0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,422.0,77.0,4.2922195e+24,522.0,110.0,6.920939e+24,522.0,110.0,6.920939e+24,547.0,559.0,1.1570511e+26
388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,388.0,65.0,3.864203e+24,497.0,95.0,4.7598742e+24,497.0,95.0,4.7598742e+24,522.0,554.0,2.887407e+25
368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,368.0,62.0,3.9391206e+24,480.0,99.0,5.607578e+24,480.0,99.0,5.607578e+24,503.0,529.0,2.2381382e+25
330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,330.0,63.0,3.9021822e+24,430.0,95.0,5.6254274e+24,430.0,95.0,5.6254274e+24,448.0,463.0,2.3431077e+25
310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,310.0,61.0,1.4831063e+24,412.0,98.0,3.9458502e+24,412.0,98.0,3.9458502e+24,431.0,449.0,2.0574345e+25
305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,305.0,58.0,1.14290384e+24,424.0,104.0,1.1027309e+25,424.0,104.0,1.1027309e+25,444.0,474.0,2.804373e+25
292.0,59.0,1.07456334e+24,292.0,59.0,1.07456334e+24,292.0,59.0,1.07456334e+24,292.0,59.0,1.07456334e+24,292.0,59.0,1.07456334e+24,292.0,59.0,1.07456334e+24,292.0,59.0,1.07456334e+24,404.0,97.0,1.0122469e+25,404.0,97.0,1.0122469e+25,426.0,454.0,2.9876116e+25
259.0,54.0,9.0356e+23,259.0,54.0,9.0356e+23,259.0,54.0,9.0356e+23,259.0,54.0,9.0356e+23,259.0,54.0,9.0356e+23,259.0,54.0,9.0356e+23,259.0,54.0,9.0356e+23,358.0,94.0,9.995024e+24,358.0,94.0,9.995024e+24,379.0,395.0,2.5305004e+25
246.0,54.0,8.399893e+23,246.0,54.0,8.399893e+23,246.0,54.0,8.399893e+23,246.0,54.0,8.399893e+23,246.0,54.0,8.399893e+23,246.0,54.0,8.399893e+23,246.0,54.0,8.399893e+23,332.0,88.0,9.467626e+24,332.0,88.0,9.467626e+24,354.0,365.0,2.4306514e+25
912.0,59.0,1.09886916e+24,912.0,59.0,1.09886916e+24,912.0,59.0,1.09886916e+24,912.0,59.0,1.09886916e+24,912.0,59.0,1.09886916e+24,912.0,59.0,1.09886916e+24,912.0,59.0,1.09886916e+24,1004.0,94.0,1.143593e+25,1004.0,94.0,1.143593e+25,1022.0,1027.0,2.8626928e+25
927.0,69.0,1.4748196e+24,927.0,69.0,1.4748196e+24,927.0,69.0,1.4748196e+24,927.0,69.0,1.4748196e+24,927.0,69.0,1.4748196e+24,927.0,69.0,1.4748196e+24,927.0,69.0,1.4748196e+24,1036.0,113.0,1.2420701e+25,1036.0,113.0,1.2420701e+25,1056.0,1062.0,2.8746643e+25
943.0,68.0,2.7229242e+24,943.0,68.0,2.7229242e+24,943.0,68.0,2.7229242e+24,943.0,68.0,2.7229242e+24,943.0,68.0,2.7229242e+24,943.0,68.0,2.7229242e+24,943.0,68.0,2.7229242e+24,1049.0,107.0,1.1865889e+25,1049.0,107.0,1.1865889e+25,1076.0,1092.0,2.877416e+25
942.0,65.0,2.7989902e+24,942.0,65.0,2.7989902e+24,942.0,65.0,2.7989902e+24,942.0,65.0,2.7989902e+24,942.0,65.0,2.7989902e+24,942.0,65.0,2.7989902e+24,942.0,65.0,2.7989902e+24,1040.0,102.0,5.207584e+24,1040.0,102.0,5.207584e+24,1065.0,1076.0,2.1665182e+25
945.0,63.0,8.1206696e+23,945.0,63.0,8.1206696e+23,945.0,63.0,8.1206696e+23,945.0,63.0,8.1206696e+23,945.0,63.0,8.1206696e+23,945.0,63.0,8.1206696e+23,945.0,63.0,8.1206696e+23,1069.0,108.0,1.200325e+25,1069.0,108.0,1.200325e+25,1096.0,1130.0,3.1044586e+25
949.0,60.0,9.665055e+23,949.0,60.0,9.665055e+23,949.0,60.0,9.665055e+23,949.0,60.0,9.665055e+23,949.0,60.0,9.665055e+23,949.0,60.0,9.665055e+23,949.0,60.0,9.665055e+23,1085.0,108.0,1.2501914e+25,1085.0,108.0,1.2501914e+25,1113.0,1165.0,3.3936655e+25
938.0,58.0,9.924889e+23,938.0,58.0,9.924889e+23,938.0,58.0,9.924889e+23,938.0,58.0,9.924889e+23,938.0,58.0,9.924889e+23,938.0,58.0,9.924889e+23,938.0,58.0,9.924889e+23,1071.0,104.0,1.2841255e+25,1071.0,104.0,1.2841255e+25,1100.0,1155.0,3.5908863e+25
687.0,66.0,1.0602254e+24,687.0,66.0,1.0602254e+24,687.0,66.0,1.0602254e+24,687.0,66.0,1.0602254e+24,687.0,66.0,1.0602254e+24,687.0,66.0,1.0602254e+24,687.0,66.0,1.0602254e+24,844.0,118.0,1.5995274e+25,844.0,118.0,1.5995274e+25,876.0,954.0,5.496372e+25
737.0,68.0,1.07247115e+24,737.0,68.0,1.07247115e+24,737.0,68.0,1.07247115e+24,737.0,68.0,1.07247115e+24,737.0,68.0,1.07247115e+24,737.0,68.0,1.07247115e+24,737.0,68.0,1.07247115e+24,904.0,122.0,1.5726798e+25,904.0,122.0,1.5726798e+25,934.0,1014.0,6.119762e+25
771.0,67.0,1.04609194e+24,771.0,67.0,1.04609194e+24,771.0,67.0,1.04609194e+24,771.0,67.0,1.04609194e+24,771.0,67.0,1.04609194e+24,771.0,67.0,1.04609194e+24,771.0,67.0,1.04609194e+24,930.0,125.0,1.1180508e+25,930.0,125.0,1.1180508e+25,965.0,1045.0,1.0771261e+26
807.0,73.0,1.1971466e+24,807.0,73.0,1.1971466e+24,807.0,73.0,1.1971466e+24,807.0,73.0,1.1971466e+24,807.0,73.0,1.1971466e+24,807.0,73.0,1.1971466e+24,807.0,73.0,1.1971466e+24,969.0,130.0,1.1181948e+25,969.0,130.0,1.1181948e+25,1003.0,1078.0,1.0993162e+26
807.0,77.0,1.0565401e+24,807.0,77.0,1.0565401e+24,807.0,77.0,1.0565401e+24,807.0,77.0,1.0565401e+24,807.0,77.0,1.0565401e+24,807.0,77.0,1.0565401e+24,807.0,77.0,1.0565401e+24,977.0,140.0,1.1515915e+25,977.0,140.0,1.1515915e+25,1006.0,1075.0,1.0473296e+26
806.0,79.0,8.163882e+23,806.0,79.0,8.163882e+23,806.0,79.0,8.163882e+23,806.0,79.0,8.163882e+23,806.0,79.0,8.163882e+23,806.0,79.0,8.163882e+23,806.0,79.0,8.163882e+23,983.0,143.0,1.3055242e+25,983.0,143.0,1.3055242e+25,1016.0,1093.0,1.0601192e+26
805.0,75.0,7.490056e+23,805.0,75.0,7.490056e+23,805.0,75.0,7.490056e+23,805.0,75.0,7.490056e+23,805.0,75.0,7.490056e+23,805.0,75.0,7.490056e+23,805.0,75.0,7.490056e+23,974.0,136.0,1.0997046e+25,974.0,136.0,1.0997046e+25,1011.0,1087.0,1.0216403e+26
403.0,67.0,4.9724546e+23,403.0,67.0,4.9724546e+23,403.0,67.0,4.9724546e+23,403.0,67.0,4.9724546e+23,403.0,67.0,4.9724546e+23,403.0,67.0,4.9724546e+23,403.0,67.0,4.9724546e+23,533.0,119.0,7.7862064e+24,533.0,119.0,7.7862064e+24,567.0,613.0,7.622122e+25
330.0,55.0,4.6122682e+23,330.0,55.0,4.6122682e+23,330.0,55.0,4.6122682e+23,330.0,55.0,4.6122682e+23,330.0,55.0,4.6122682e+23,330.0,55.0,4.6122682e+23,330.0,55.0,4.6122682e+23,452.0,107.0,7.6973553e+24,452.0,107.0,7.6973553e+24,482.0,526.0,6.990699e+25
308.0,57.0,8.8953666e+23,308.0,57.0,8.8953666e+23,308.0,57.0,8.8953666e+23,308.0,57.0,8.8953666e+23,308.0,57.0,8.8953666e+23,308.0,57.0,8.8953666e+23,308.0,57.0,8.8953666e+23,413.0,99.0,4.7388123e+24,413.0,99.0,4.7388123e+24,439.0,463.0,2.1861847e+25
306.0,57.0,1.2360607e+24,306.0,57.0,1.2360607e+24,306.0,57.0,1.2360607e+24,306.0,57.0,1.2360607e+24,306.0,57.0,1.2360607e+24,306.0,57.0,1.2360607e+24,306.0,57.0,1.2360607e+24,410.0,95.0,4.5533934e+24,410.0,95.0,4.5533934e+24,432.0,457.0,2.1696947e+25
303.0,51.0,1.1978549e+24,303.0,51.0,1.1978549e+24,303.0,51.0,1.1978549e+24,303.0,51.0,1.1978549e+24,303.0,51.0,1.1978549e+24,303.0,51.0,1.1978549e+24,303.0,51.0,1.1978549e+24,407.0,85.0,4.0236825e+24,407.0,85.0,4.0236825e+24,424.0,450.0,2.001511e+25
270.0,43.0,1.3380793e+24,270.0,43.0,1.3380793e+24,270.0,43.0,1.3380793e+24,270.0,43.0,1.3380793e+24,270.0,43.0,1.3380793e+24,270.0,43.0,1.3380793e+24,270.0,43.0,1.3380793e+24,364.0,76.0,2.3072006e+24,364.0,76.0,2.3072006e+24,384.0,411.0,1.5993024e+25
261.0,47.0,1.3899496e+24,261.0,47.0,1.3899496e+24,261.0,47.0,1.3899496e+24,261.0,47.0,1.3899496e+24,261.0,47.0,1.3899496e+24,261.0,47.0,1.3899496e+24,261.0,47.0,1.3899496e+24,348.0,73.0,2.2023733e+24,348.0,73.0,2.2023733e+24,366.0,386.0,1.5069334e+25
260.0,42.0,1.18368685e+24,260.0,42.0,1.18368685e+24,260.0,42.0,1.18368685e+24,260.0,42.0,1.18368685e+24,260.0,42.0,1.18368685e+24,260.0,42.0,1.18368685e+24,260.0,42.0,1.18368685e+24,341.0,70.0,1.9598455e+24,341.0,70.0,1.9598455e+24,358.0,374.0,1.4222038e+25
241.0,43.0,1.17845836e+24,241.0,43.0,1.17845836e+24,241.0,43.0,1.17845836e+24,241.0,43.0,1.17845836e+24,241.0,43.0,1.17845836e+24,241.0,43.0,1.17845836e+24,241.0,43.0,1.17845836e+24,319.0,62.0,1.8986747e+24,319.0,62.0,1.8986747e+24,339.0,367.0,1.5575559e+25
227.0,37.0,6.821955e+23,227.0,37.0,6.821955e+23,227.0,37.0,6.821955e+23,227.0,37.0,6.821955e+23,227.0,37.0,6.821955e+23,227.0,37.0,6.821955e+23,227.0,37.0,6.821955e+23,306.0,60.0,2.2415737e+24,306.0,60.0,2.2415737e+24,325.0,357.0,1.7534413e+25
207.0,30.0,3.5527845e+23,207.0,30.0,3.5527845e+23,207.0,30.0,3.5527845e+23,207.0,30.0,3.5527845e+23,207.0,30.0,3.5527845e+23,207.0,30.0,3.5527845e+23,207.0,30.0,3.5527845e+23,283.0,59.0,2.097297e+24,283.0,59.0,2.097297e+24,302.0,334.0,1.3535147e+25
194.0,34.0,4.6267154e+23,194.0,34.0,4.6267154e+23,194.0,34.0,4.6267154e+23,194.0,34.0,4.6267154e+23,194.0,34.0,4.6267154e+23,194.0,34.0,4.6267154e+23,194.0,34.0,4.6267154e+23,262.0,57.0,2.0585725e+24,262.0,57.0,2.0585725e+24,282.0,310.0,1.2342271e+25
182.0,31.0,1.0198047e+24,182.0,31.0,1.0198047e+24,182.0,31.0,1.0198047e+24,182.0,31.0,1.0198047e+24,182.0,31.0,1.0198047e+24,182.0,31.0,1.0198047e+24,182.0,31.0,1.0198047e+24,242.0,54.0,2.7709803e+24,242.0,54.0,2.7709803e+24,263.0,287.0,1.4481099e+25
195.0,30.0,1.04015065e+24,195.0,30.0,1.04015065e+24,195.0,30.0,1.04015065e+24,195.0,30.0,1.04015065e+24,195.0,30.0,1.04015065e+24,195.0,30.0,1.04015065e+24,195.0,30.0,1.04015065e+24,258.0,54.0,2.8849728e+24,258.0,54.0,2.8849728e+24,280.0,310.0,1.5232088e+25
190.0,28.0,1.0562722e+24,190.0,28.0,1.0562722e+24,190.0,28.0,1.0562722e+24,190.0,28.0,1.0562722e+24,190.0,28.0,1.0562722e+24,190.0,28.0,1.0562722e+24,190.0,28.0,1.0562722e+24,255.0,50.0,2.8406383e+24,255.0,50.0,2.8406383e+24,277.0,314.0,1.7196968e+25
199.0,30.0,1.3942476e+24,199.0,30.0,1.3942476e+24,199.0,30.0,1.3942476e+24,199.0,30.0,1.3942476e+24,199.0,30.0,1.3942476e+24,199.0,30.0,1.3942476e+24,199.0,30.0,1.3942476e+24,254.0,47.0,3.154661e+24,254.0,47.0,3.154661e+24,275.0,301.0,1.8408005e+25
180.0,25.0,1.0714942e+24,180.0,25.0,1.0714942e+24,180.0,25.0,1.0714942e+24,180.0,25.0,1.0714942e+24,180.0,25.0,1.0714942e+24,180.0,25.0,1.0714942e+24,180.0,25.0,1.0714942e+24,257.0,44.0,2.3455034e+24,257.0,44.0,2.3455034e+24,277.0,324.0,1.8004223e+25
185.0,27.0,1.0108106e+24,185.0,27.0,1.0108106e+24,185.0,27.0,1.0108106e+24,185.0,27.0,1.0108106e+24,185.0,27.0,1.0108106e+24,185.0,27.0,1.0108106e+24,185.0,27.0,1.0108106e+24,268.0,50.0,2.3543036e+24,268.0,50.0,2.3543036e+24,289.0,337.0,2.1229754e+25
179.0,22.0,9.034255e+23,179.0,22.0,9.034255e+23,179.0,22.0,9.034255e+23,179.0,22.0,9.034255e+23,179.0,22.0,9.034255e+23,179.0,22.0,9.034255e+23,179.0,22.0,9.034255e+23,258.0,46.0,2.2236266e+24,258.0,46.0,2.2236266e+24,281.0,332.0,2.1868929e+25
177.0,21.0,1.6099196e+23,177.0,21.0,1.6099196e+23,177.0,21.0,1.6099196e+23,177.0,21.0,1.6099196e+23,177.0,21.0,1.6099196e+23,177.0,21.0,1.6099196e+23,177.0,21.0,1.6099196e+23,263.0,42.0,1.1029407e+24,263.0,42.0,1.1029407e+24,287.0,347.0,1.8837143e+25
193.0,25.0,2.790001e+23,193.0,25.0,2.790001e+23,193.0,25.0,2.790001e+23,193.0,25.0,2.790001e+23,193.0,25.0,2.790001e+23,193.0,25.0,2.790001e+23,193.0,25.0,2.790001e+23,289.0,52.0,1.483011e+24,289.0,52.0,1.483011e+24,316.0,378.0,1.9921693e+25
196.0,29.0,7.354291e+23,196.0,29.0,7.354291e+23,196.0,29.0,7.354291e+23,196.0,29.0,7.354291e+23,196.0,29.0,7.354291e+23,196.0,29.0,7.354291e+23,196.0,29.0,7.354291e+23,303.0,58.0,1.8150778e+24,303.0,58.0,1.8150778e+24,330.0,398.0,1.8605607e+25
208.0,32.0,7.61963e+23,208.0,32.0,7.61963e+23,208.0,32.0,7.61963e+23,208.0,32.0,7.61963e+23,208.0,32.0,7.61963e+23,208.0,32.0,7.61963e+23,208.0,32.0,7.61963e+23,317.0,64.0,2.1365276e+24,317.0,64.0,2.1365276e+24,342.0,400.0,1.6468694e+25
174.0,32.0,7.6460486e+23,174.0,32.0,7.6460486e+23,174.0,32.0,7.6460486e+23,174.0,32.0,7.6460486e+23,174.0,32.0,7.6460486e+23,174.0,32.0,7.6460486e+23,174.0,32.0,7.6460486e+23,280.0,55.0,1.8909254e+24,280.0,55.0,1.8909254e+24,301.0,357.0,1.4797616e+25
168.0,26.0,7.5225635e+23,168.0,26.0,7.5225635e+23,168.0,26.0,7.5225635e+23,168.0,26.0,7.5225635e+23,168.0,26.0,7.5225635e+23,168.0,26.0,7.5225635e+23,168.0,26.0,7.5225635e+23,271.0,50.0,2.0910238e+24,271.0,50.0,2.0910238e+24,288.0,341.0,1.4292128e+25
170.0,27.0,9.124079e+23,170.0,27.0,9.124079e+23,170.0,27.0,9.124079e+23,170.0,27.0,9.124079e+23,170.0,27.0,9.124079e+23,170.0,27.0,9.124079e+23,170.0,27.0,9.124079e+23,268.0,50.0,2.297876e+24,268.0,50.0,2.297876e+24,285.0,331.0,1.4265991e+25
168.0,26.0,8.3180145e+23,168.0,26.0,8.3180145e+23,168.0,26.0,8.3180145e+23,168.0,26.0,8.3180145e+23,168.0,26.0,8.3180145e+23,168.0,26.0,8.3180145e+23,168.0,26.0,8.3180145e+23,264.0,51.0,2.2595809e+24,264.0,51.0,2.2595809e+24,281.0,325.0,1.4712582e+25
151.0,17.0,3.846308e+23,151.0,17.0,3.846308e+23,151.0,17.0,3.846308e+23,151.0,17.0,3.846308e+23,151.0,17.0,3.846308e+23,151.0,17.0,3.846308e+23,151.0,17.0,3.846308e+23,225.0,38.0,1.7521153e+24,225.0,38.0,1.7521153e+24,241.0,276.0,1.3160684e+25
140.0,15.0,1.2984772e+23,140.0,15.0,1.2984772e+23,140.0,15.0,1.2984772e+23,140.0,15.0,1.2984772e+23,140.0,15.0,1.2984772e+23,140.0,15.0,1.2984772e+23,140.0,15.0,1.2984772e+23,194.0,36.0,2.2538072e+24,194.0,36.0,2.2538072e+24,208.0,227.0,1.3498821e+25
133.0,12.0,1.1822068e+23,133.0,12.0,1.1822068e+23,133.0,12.0,1.1822068e+23,133.0,12.0,1.1822068e+23,133.0,12.0,1.1822068e+23,133.0,12.0,1.1822068e+23,133.0,12.0,1.1822068e+23,190.0,37.0,1.7784826e+24,190.0,37.0,1.7784826e+24,202.0,223.0,1.0981077e+25
144.0,13.0,1.4172168e+23,144.0,13.0,1.4172168e+23,144.0,13.0,1.4172168e+23,144.0,13.0,1.4172168e+23,144.0,13.0,1.4172168e+23,144.0,13.0,1.4172168e+23,144.0,13.0,1.4172168e+23,202.0,40.0,2.0036486e+24,202.0,40.0,2.0036486e+24,221.0,249.0,1.255155e+25
134.0,14.0,1.7128168e+23,134.0,14.0,1.7128168e+23,134.0,14.0,1.7128168e+23,134.0,14.0,1.7128168e+23,134.0,14.0,1.7128168e+23,134.0,14.0,1.7128168e+23,134.0,14.0,1.7128168e+23,187.0,37.0,2.0250794e+24,187.0,37.0,2.0250794e+24,207.0,234.0,1.1452886e+25
125.0,15.0,2.1182364e+23,125.0,15.0,2.1182364e+23,125.0,15.0,2.1182364e+23,125.0,15.0,2.1182364e+23,125.0,15.0,2.1182364e+23,125.0,15.0,2.1182364e+23,125.0,15.0,2.1182364e+23,176.0,35.0,1.9015529e+24,176.0,35.0,1.9015529e+24,196.0,222.0,1.050205e+25
119.0,16.0,2.8881174e+23,119.0,16.0,2.8881174e+23,119.0,16.0,2.8881174e+23,119.0,16.0,2.8881174e+23,119.0,16.0,2.8881174e+23,119.0,16.0,2.8881174e+23,119.0,16.0,2.8881174e+23,174.0,34.0,2.437681e+24,174.0,34.0,2.437681e+24,195.0,226.0,1.3737591e+25
119.0,20.0,3.501898e+23,119.0,20.0,3.501898e+23,119.0,20.0,3.501898e+23,119.0,20.0,3.501898e+23,119.0,20.0,3.501898e+23,119.0,20.0,3.501898e+23,119.0,20.0,3.501898e+23,187.0,43.0,2.48458e+24,187.0,43.0,2.48458e+24,204.0,236.0,1.5893058e+25
141.0,22.0,3.598047e+23,141.0,22.0,3.598047e+23,141.0,22.0,3.598047e+23,141.0,22.0,3.598047e+23,141.0,22.0,3.598047e+23,141.0,22.0,3.598047e+23,141.0,22.0,3.598047e+23,212.0,46.0,9.913936e+24,212.0,46.0,9.913936e+24,229.0,257.0,2.2765692e+25
157.0,24.0,5.1144686e+23,157.0,24.0,5.1144686e+23,157.0,24.0,5.1144686e+23,157.0,24.0,5.1144686e+23,157.0,24.0,5.1144686e+23,157.0,24.0,5.1144686e+23,157.0,24.0,5.1144686e+23,229.0,52.0,1.0170751e+25,229.0,52.0,1.0170751e+25,246.0,271.0,2.3385781e+25
160.0,31.0,5.177464e+23,160.0,31.0,5.177464e+23,160.0,31.0,5.177464e+23,160.0,31.0,5.177464e+23,160.0,31.0,5.177464e+23,160.0,31.0,5.177464e+23,160.0,31.0,5.177464e+23,230.0,55.0,1.0012199e+25,230.0,55.0,1.0012199e+25,243.0,255.0,2.2096677e+25
187.0,39.0,5.9394805e+23,187.0,39.0,5.9394805e+23,187.0,39.0,5.9394805e+23,187.0,39.0,5.9394805e+23,187.0,39.0,5.9394805e+23,187.0,39.0,5.9394805e+23,187.0,39.0,5.9394805e+23,266.0,70.0,1.0390736e+25,266.0,70.0,1.0390736e+25,279.0,288.0,2.158009e+25
235.0,54.0,7.6358265e+23,235.0,54.0,7.6358265e+23,235.0,54.0,7.6358265e+23,235.0,54.0,7.6358265e+23,235.0,54.0,7.6358265e+23,235.0,54.0,7.6358265e+23,235.0,54.0,7.6358265e+23,330.0,89.0,1.0396576e+25,330.0,89.0,1.0396576e+25,348.0,362.0,2.4070718e+25
261.0,61.0,5.9315538e+23,261.0,61.0,5.9315538e+23,261.0,61.0,5.9315538e+23,261.0,61.0,5.9315538e+23,261.0,61.0,5.9315538e+23,261.0,61.0,5.9315538e+23,261.0,61.0,5.9315538e+23,366.0,105.0,1.0611428e+25,366.0,105.0,1.0611428e+25,383.0,392.0,3.13843e+25
280.0,66.0,1.0437989e+24,280.0,66.0,1.0437989e+24,280.0,66.0,1.0437989e+24,280.0,66.0,1.0437989e+24,280.0,66.0,1.0437989e+24,280.0,66.0,1.0437989e+24,280.0,66.0,1.0437989e+24,381.0,111.0,1.185276e+25,381.0,111.0,1.185276e+25,409.0,419.0,4.2192896e+25
285.0,69.0,1.14433714e+24,285.0,69.0,1.14433714e+24,285.0,69.0,1.14433714e+24,285.0,69.0,1.14433714e+24,285.0,69.0,1.14433714e+24,285.0,69.0,1.14433714e+24,285.0,69.0,1.14433714e+24,390.0,117.0,3.7072687e+24,390.0,117.0,3.7072687e+24,420.0,438.0,3.446795e+25
346.0,69.0,1.1177265e+24,346.0,69.0,1.1177265e+24,346.0,69.0,1.1177265e+24,346.0,69.0,1.1177265e+24,346.0,69.0,1.1177265e+24,346.0,69.0,1.1177265e+24,346.0,69.0,1.1177265e+24,447.0,110.0,2.947727e+24,447.0,110.0,2.947727e+24,478.0,502.0,3.437237e+25
462.0,63.0,1.0401823e+24,462.0,63.0,1.0401823e+24,462.0,63.0,1.0401823e+24,462.0,63.0,1.0401823e+24,462.0,63.0,1.0401823e+24,462.0,63.0,1.0401823e+24,462.0,63.0,1.0401823e+24,562.0,106.0,3.0313898e+24,562.0,106.0,3.0313898e+24,595.0,626.0,3.471243e+25
531.0,71.0,1.3464777e+24,531.0,71.0,1.3464777e+24,531.0,71.0,1.3464777e+24,531.0,71.0,1.3464777e+24,531.0,71.0,1.3464777e+24,531.0,71.0,1.3464777e+24,531.0,71.0,1.3464777e+24,629.0,112.0,3.2020103e+24,629.0,112.0,3.2020103e+24,657.0,670.0,3.7158702e+25
549.0,67.0,1.0796706e+24,549.0,67.0,1.0796706e+24,549.0,67.0,1.0796706e+24,549.0,67.0,1.0796706e+24,549.0,67.0,1.0796706e+24,549.0,67.0,1.0796706e+24,549.0,67.0,1.0796706e+24,638.0,110.0,3.4391343e+24,638.0,110.0,3.4391343e+24,664.0,665.0,3.7252727e+25
561.0,70.0,1.2223519e+24,561.0,70.0,1.2223519e+24,561.0,70.0,1.2223519e+24,561.0,70.0,1.2223519e+24,561.0,70.0,1.2223519e+24,561.0,70.0,1.2223519e+24,561.0,70.0,1.2223519e+24,646.0,109.0,3.7538657e+24,646.0,109.0,3.7538657e+24,675.0,682.0,3.6316921e+25
636.0,69.0,7.599515e+23,636.0,69.0,7.599515e+23,636.0,69.0,7.599515e+23,636.0,69.0,7.599515e+23,636.0,69.0,7.599515e+23,636.0,69.0,7.599515e+23,636.0,69.0,7.599515e+23,725.0,106.0,2.6189358e+24,725.0,106.0,2.6189358e+24,760.0,791.0,5.974989e+25
1602.0,66.0,7.2168635e+23,1602.0,66.0,7.2168635e+23,1602.0,66.0,7.2168635e+23,1602.0,66.0,7.2168635e+23,1602.0,66.0,7.2168635e+23,1602.0,66.0,7.2168635e+23,1602.0,66.0,7.2168635e+23,1731.0,117.0,8.396694e+24,1731.0,117.0,8.396694e+24,1770.0,1847.0,8.896883e+25
1607.0,77.0,1.7734592e+24,1607.0,77.0,1.7734592e+24,1607.0,77.0,1.7734592e+24,1607.0,77.0,1.7734592e+24,1607.0,77.0,1.7734592e+24,1607.0,77.0,1.7734592e+24,1607.0,77.0,1.7734592e+24,1750.0,135.0,9.552391e+24,1750.0,135.0,9.552391e+24,1789.0,1860.0,9.023097e+25
