from,to,date,value
1587,1587,2014-07-28,1.0
21815,2191,2014-07-28,1.0
11540,49,2014-07-28,1.0
49,437,2014-07-28,1.0
41291,8435,2014-07-28,1.0
1898,13650,2014-07-28,1.0
14024,14024,2014-07-28,1.0
14024,25510,2014-07-28,1.0
12481,12489,2014-07-28,1.0
2191,2191,2014-07-28,1.0
1176,5017,2014-07-28,1.0
1176,31035,2014-07-28,1.0
26522,18060,2014-07-28,1.0
8385,37822,2014-07-28,1.0
48807,56198,2014-07-28,1.0
5017,5017,2014-07-28,1.0
15054,8008,2014-07-28,1.0
13972,43445,2014-07-28,1.0
33854,4177,2014-07-28,1.0
4177,4177,2014-07-28,1.0
43326,1310,2014-07-28,1.0
318,1310,2014-07-28,1.0
50846,56505,2014-07-28,1.0
19276,19276,2014-07-28,1.0
1310,1310,2014-07-28,1.0
2042,47797,2014-07-28,1.0
18744,50846,2014-07-28,1.0
56459,56459,2014-07-28,1.0
56217,56217,2014-07-28,1.0
19593,51135,2014-07-28,1.0
5101,10898,2014-07-28,1.0
9025,56516,2014-07-28,1.0
13265,56505,2014-07-28,1.0
56516,56516,2014-07-28,1.0
52824,5015,2014-07-28,1.0
12489,12489,2014-07-28,1.0
23829,23829,2014-07-28,1.0
53197,5015,2014-07-28,1.0
2290,10898,2014-07-28,1.0
5015,5015,2014-07-28,1.0
11236,8435,2014-07-28,1.0
50846,5496,2014-07-28,1.0
55876,19276,2014-07-28,1.0
2733,50355,2014-07-28,1.0
2000,2000,2014-07-28,1.0
23829,2530,2014-07-28,1.0
2530,2530,2014-07-28,1.0
801,801,2014-07-28,1.0
15819,532,2014-07-28,1.0
23444,532,2014-07-28,1.0
3593,9300,2014-07-28,1.0
1715,39684,2014-07-28,1.0
41291,2733,2014-07-28,1.0
532,532,2014-07-28,1.0
2530,2926,2014-07-28,1.0
2530,12349,2014-07-28,1.0
4961,56518,2014-07-28,1.0
2733,6794,2014-07-28,1.0
2954,955,2014-07-29,1.0
5963,50191,2014-07-29,1.0
955,955,2014-07-29,1.0
2926,2926,2014-07-29,1.0
50191,50191,2014-07-29,1.0
6794,6794,2014-07-29,1.0
55893,40793,2014-07-29,1.0
48839,56518,2014-07-29,1.0
2733,6794,2014-07-29,1.0
2926,78,2014-07-29,1.0
40439,1358,2014-07-29,1.0
11009,40793,2014-07-29,1.0
11640,49,2014-07-29,1.0
15819,532,2014-07-29,1.0
25642,78,2014-07-29,1.0
2954,14024,2014-07-29,1.0
30967,5259,2014-07-29,1.0
39082,50846,2014-07-29,1.0
11236,50191,2014-07-29,1.0
56494,8435,2014-07-29,1.0
56494,43737,2014-07-29,1.0
532,532,2014-07-29,1.0
50846,50846,2014-07-29,1.0
53197,52824,2014-07-29,1.0
55893,56534,2014-07-29,1.0
2926,2733,2014-07-29,1.0
1017,2733,2014-07-29,1.0
2926,6794,2014-07-29,1.0
25510,25510,2014-07-29,1.0
2733,2733,2014-07-29,1.0
51484,51484,2014-07-29,1.0
29316,1587,2014-07-29,1.0
26522,18060,2014-07-29,1.0
40883,7460,2014-07-29,1.0
12705,56525,2014-07-29,1.0
437,49,2014-07-29,1.0
29316,29316,2014-07-29,1.0
19276,1587,2014-07-29,1.0
21369,19186,2014-07-29,1.0
8588,41666,2014-07-29,1.0
39754,41666,2014-07-29,1.0
48839,56525,2014-07-29,1.0
19186,19186,2014-07-29,1.0
51778,11142,2014-07-29,1.0
41666,41666,2014-07-29,1.0
6094,11142,2014-07-29,1.0
11054,41666,2014-07-29,1.0
11142,11142,2014-07-29,1.0
51778,51778,2014-07-29,1.0
45494,1149,2014-07-29,1.0
4177,39004,2014-07-29,1.0
4177,78,2014-07-29,1.0
51484,6101,2014-07-29,1.0
23829,2530,2014-07-29,1.0
56299,41666,2014-07-29,1.0
13251,109,2014-07-29,1.0
45494,1131,2014-07-29,1.0
56478,55893,2014-07-29,1.0
14024,14024,2014-07-29,1.0
52824,52824,2014-07-29,1.0
2666,48554,2014-07-29,1.0
48554,48554,2014-07-29,1.0
2622,49655,2014-07-29,1.0
14414,36862,2014-07-29,1.0
52824,2042,2014-07-29,1.0
22971,532,2014-07-29,1.0
14414,14414,2014-07-29,1.0
52824,5015,2014-07-29,1.0
56261,56261,2014-07-29,1.0
4183,1837,2014-07-29,1.0
51778,6094,2014-07-29,1.0
7460,7460,2014-07-29,1.0
5015,44551,2014-07-29,1.0
12482,6032,2014-07-29,1.0
18744,4042,2014-07-29,1.0
6101,6101,2014-07-29,1.0
3272,2042,2014-07-29,1.0
6032,6032,2014-07-29,1.0
3502,4528,2014-07-29,1.0
2530,2733,2014-07-29,1.0
51431,11142,2014-07-29,1.0
54610,54610,2014-07-29,1.0
16678,56556,2014-07-29,1.0
56556,56556,2014-07-29,1.0
3272,10898,2014-07-29,1.0
14447,4183,2014-07-29,1.0
26522,56505,2014-07-29,1.0
2273,56556,2014-07-29,1.0
26522,4333,2014-07-29,1.0
2926,56556,2014-07-29,1.0
51431,19276,2014-07-29,1.0
36067,2622,2014-07-29,1.0
41291,2733,2014-07-29,1.0
1837,1837,2014-07-29,1.0
39915,391,2014-07-29,1.0
14493,39115,2014-07-29,1.0
121,18447,2014-07-29,1.0
1946,18447,2014-07-29,1.0
7631,18447,2014-07-29,1.0
56365,49655,2014-07-29,1.0
22277,18447,2014-07-29,1.0
13265,13265,2014-07-29,1.0
18060,38468,2014-07-29,1.0
586,56556,2014-07-29,1.0
48554,2191,2014-07-29,1.0
50846,5101,2014-07-29,1.0
4639,26522,2014-07-29,1.0
4639,4639,2014-07-29,1.0
39082,19186,2014-07-29,1.0
284,290,2014-07-29,1.0
4528,4528,2014-07-29,1.0
5101,5101,2014-07-29,1.0
39129,39129,2014-07-29,1.0
6999,46348,2014-07-29,1.0
317,31310,2014-07-29,1.0
1465,52926,2014-07-29,1.0
36862,36862,2014-07-30,1.0
25510,31310,2014-07-30,1.0
6101,18447,2014-07-30,1.0
353,1837,2014-07-30,1.0
290,290,2014-07-30,1.0
21369,19186,2014-07-30,1.0
353,18447,2014-07-30,1.0
1946,18447,2014-07-30,1.0
1837,1837,2014-07-30,1.0
18447,18447,2014-07-30,1.0
2926,56556,2014-07-30,1.0
49,49,2014-07-30,1.0
24482,5751,2014-07-30,1.0
23141,23141,2014-07-30,1.0
5751,32470,2014-07-30,1.0
391,6032,2014-07-30,1.0
32470,32470,2014-07-30,1.0
56531,4528,2014-07-30,1.0
24482,32470,2014-07-30,1.0
26635,56565,2014-07-30,1.0
35626,35626,2014-07-30,1.0
1847,46348,2014-07-30,1.0
4351,11919,2014-07-30,1.0
11919,11919,2014-07-30,1.0
48839,29316,2014-07-30,1.0
8008,5751,2014-07-30,1.0
24706,121,2014-07-30,1.0
48839,56547,2014-07-30,1.0
29316,29316,2014-07-30,1.0
4177,26935,2014-07-30,1.0
23829,2530,2014-07-30,1.0
6094,51778,2014-07-30,1.0
2954,56570,2014-07-30,1.0
38468,38468,2014-07-30,1.0
38468,32470,2014-07-30,1.0
49655,49655,2014-07-30,1.0
14024,3304,2014-07-30,1.0
56570,56570,2014-07-30,1.0
53197,52824,2014-07-30,1.0
12643,56180,2014-07-30,1.0
52824,52824,2014-07-30,1.0
19276,19276,2014-07-30,1.0
24478,6094,2014-07-30,1.0
24478,24478,2014-07-30,1.0
40883,56563,2014-07-30,1.0
25028,2384,2014-07-30,1.0
12357,1358,2014-07-30,1.0
40297,18060,2014-07-30,1.0
11054,32470,2014-07-30,1.0
18060,18060,2014-07-30,1.0
56556,23141,2014-07-30,1.0
9652,56180,2014-07-30,1.0
56180,56180,2014-07-30,1.0
6032,6032,2014-07-30,1.0
4333,4333,2014-07-30,1.0
2191,2191,2014-07-30,1.0
4333,5101,2014-07-30,1.0
29730,42636,2014-07-30,1.0
51778,51778,2014-07-30,1.0
51424,42636,2014-07-30,1.0
22971,532,2014-07-30,1.0
26875,12705,2014-07-30,1.0
50846,50846,2014-07-30,1.0
12705,12705,2014-07-30,1.0
5015,4177,2014-07-30,1.0
40484,40484,2014-07-30,1.0
4181,50846,2014-07-30,1.0
28128,12898,2014-07-30,1.0
763,12898,2014-07-30,1.0
3502,4528,2014-07-30,1.0
4177,4177,2014-07-30,1.0
11926,4177,2014-07-30,1.0
14024,14024,2014-07-30,1.0
46104,56505,2014-07-30,1.0
55915,49,2014-07-30,1.0
8824,56505,2014-07-30,1.0
297,56505,2014-07-30,1.0
56434,36466,2014-07-30,1.0
50560,42511,2014-07-30,1.0
4528,4528,2014-07-30,1.0
6094,6094,2014-07-30,1.0
52824,46578,2014-07-30,1.0
3684,14024,2014-07-30,1.0
39082,19186,2014-07-30,1.0
50846,46987,2014-07-30,1.0
15629,11919,2014-07-30,1.0
11640,56591,2014-07-30,1.0
40297,56591,2014-07-30,1.0
5259,5259,2014-07-30,1.0
121,7932,2014-07-30,1.0
39082,32972,2014-07-30,1.0
7932,7932,2014-07-30,1.0
46578,46578,2014-07-30,1.0
4794,7932,2014-07-30,1.0
52936,32972,2014-07-30,1.0
2622,49655,2014-07-30,1.0
46348,46348,2014-07-30,1.0
9068,56591,2014-07-30,1.0
40793,40793,2014-07-30,1.0
11919,15629,2014-07-30,1.0
15629,15629,2014-07-30,1.0
12705,54684,2014-07-30,1.0
14024,13650,2014-07-30,1.0
56505,13265,2014-07-30,1.0
36688,24309,2014-07-30,1.0
13265,13265,2014-07-30,1.0
15934,56593,2014-07-30,1.0
40439,955,2014-07-30,1.0
36688,6818,2014-07-30,1.0
54684,54684,2014-07-30,1.0
1946,53091,2014-07-30,1.0
56570,39082,2014-07-30,1.0
53091,53091,2014-07-30,1.0
4832,40793,2014-07-31,1.0
11919,15629,2014-07-31,1.0
1946,53091,2014-07-31,1.0
2000,53091,2014-07-31,1.0
55893,40793,2014-07-31,1.0
54684,54684,2014-07-31,1.0
12705,54684,2014-07-31,1.0
955,955,2014-07-31,1.0
12705,53091,2014-07-31,1.0
21291,2384,2014-07-31,1.0
49,49,2014-07-31,1.0
38468,11926,2014-07-31,1.0
290,7952,2014-07-31,1.0
56597,56593,2014-07-30,1.0
14094,56593,2014-07-31,1.0
15934,56593,2014-07-31,1.0
56597,56593,2014-07-31,1.0
290,4362,2014-07-31,1.0
7952,7952,2014-07-31,1.0
15934,4362,2014-07-31,1.0
8508,56606,2014-07-31,1.0
12705,56606,2014-07-31,1.0
297,13972,2014-07-31,1.0
20787,18263,2014-07-31,1.0
18263,18263,2014-07-31,1.0
20787,39082,2014-07-31,1.0
12166,7952,2014-07-31,1.0
20787,56570,2014-07-31,1.0
11926,11926,2014-07-31,1.0
12705,46855,2014-07-31,1.0
2290,35603,2014-07-31,1.0
46578,46578,2014-07-31,1.0
13972,13972,2014-07-31,1.0
35603,35603,2014-07-31,1.0
43445,43445,2014-07-31,1.0
3593,45838,2014-07-31,1.0
4362,18263,2014-07-31,1.0
4351,11395,2014-07-31,1.0
14024,454,2014-07-31,1.0
52824,46578,2014-07-31,1.0
2698,11926,2014-07-31,1.0
46690,36690,2014-07-31,1.0
6094,51778,2014-07-31,1.0
2954,14024,2014-07-31,1.0
7092,14024,2014-07-31,1.0
613,7952,2014-07-31,1.0
3324,14024,2014-07-31,1.0
14024,14024,2014-07-31,1.0
56570,39082,2014-07-31,1.0
2926,7952,2014-07-31,1.0
26875,12705,2014-07-31,1.0
238,53122,2014-07-31,1.0
763,7952,2014-07-31,1.0
121,47958,2014-07-31,1.0
47958,47958,2014-07-31,1.0
763,56593,2014-07-31,1.0
1837,297,2014-07-31,1.0
11100,47958,2014-07-31,1.0
763,47958,2014-07-31,1.0
49247,48531,2014-07-31,1.0
3462,3183,2014-07-31,1.0
52997,56505,2014-07-31,1.0
3684,14024,2014-07-31,1.0
13650,14024,2014-07-31,1.0
2926,290,2014-07-31,1.0
1847,46348,2014-07-31,1.0
2954,56570,2014-07-31,1.0
12878,48142,2014-07-31,1.0
3521,42636,2014-07-31,1.0
21369,19186,2014-07-31,1.0
3627,4832,2014-07-31,1.0
39129,42511,2014-07-31,1.0
4832,4832,2014-07-31,1.0
11054,14024,2014-07-31,1.0
49655,49655,2014-07-31,1.0
29730,42636,2014-07-31,1.0
14024,26522,2014-07-31,1.0
36690,36690,2014-07-31,1.0
26522,26522,2014-07-31,1.0
22989,7952,2014-07-31,1.0
37981,1,2014-07-31,1.0
43681,48839,2014-07-31,1.0
48839,48839,2014-07-31,1.0
11395,15629,2014-07-31,1.0
43266,11318,2014-07-31,1.0
11395,11395,2014-07-31,1.0
11919,48142,2014-07-31,1.0
290,56591,2014-07-31,1.0
50846,381,2014-07-31,1.0
8338,4231,2014-07-31,1.0
11640,56142,2014-07-31,1.0
56142,56142,2014-07-31,1.0
2290,56615,2014-07-31,1.0
30967,5259,2014-07-31,1.0
1056,14024,2014-07-31,1.0
11919,14024,2014-07-31,1.0
13119,25549,2014-07-31,1.0
17599,4600,2014-07-31,1.0
2926,56142,2014-07-31,1.0
25549,25549,2014-07-31,1.0
14024,44797,2014-07-31,1.0
26522,56615,2014-07-31,1.0
21337,4872,2014-07-31,1.0
56505,13265,2014-07-31,1.0
48142,48142,2014-07-31,1.0
4231,4231,2014-07-31,1.0
1946,54684,2014-07-31,1.0
42504,1096,2014-07-31,1.0
7076,7076,2014-07-31,1.0
1837,13972,2014-07-31,1.0
14830,7460,2014-07-31,1.0
121,25549,2014-07-31,1.0
7460,7460,2014-07-31,1.0
36871,35626,2014-07-31,1.0
121,56615,2014-07-31,1.0
4832,56606,2014-07-31,1.0
30412,9304,2014-07-31,1.0
50846,9304,2014-07-31,1.0
10072,8103,2014-07-31,1.0
5751,32470,2014-07-31,1.0
8103,8103,2014-07-31,1.0
13265,9304,2014-07-31,1.0
40297,7460,2014-07-31,1.0
18060,38468,2014-08-01,1.0
7460,7460,2014-08-01,1.0
56505,51272,2014-08-01,1.0
38468,38468,2014-08-01,1.0
18060,56565,2014-08-01,1.0
34538,6460,2014-08-01,1.0
51272,51272,2014-08-01,1.0
40297,51272,2014-08-01,1.0
49208,49208,2014-08-01,1.0
297,7307,2014-08-01,1.0
297,13972,2014-08-01,1.0
284,8103,2014-08-01,1.0
1358,1358,2014-08-01,1.0
50560,42511,2014-08-01,1.0
7206,43681,2014-08-01,1.0
11919,14024,2014-08-01,1.0
48839,7631,2014-08-01,1.0
11100,39815,2014-08-01,1.0
39815,39815,2014-08-01,1.0
48839,1358,2014-08-01,1.0
801,47958,2014-08-01,1.0
21337,56615,2014-08-01,1.0
13972,13972,2014-08-01,1.0
454,1358,2014-08-01,1.0
3521,51272,2014-08-01,1.0
14024,12705,2014-08-01,1.0
121,13972,2014-08-01,1.0
121,51164,2014-08-01,1.0
49,49,2014-08-01,1.0
9317,56638,2014-08-01,1.0
39815,6094,2014-08-01,1.0
6094,6094,2014-08-01,1.0
3684,6094,2014-08-01,1.0
121,6094,2014-08-01,1.0
11919,1358,2014-08-01,1.0
52997,6094,2014-08-01,1.0
47958,47958,2014-08-01,1.0
4639,4639,2014-08-01,1.0
44797,44797,2014-08-01,1.0
437,49,2014-08-01,1.0
763,1358,2014-08-01,1.0
14024,44797,2014-08-01,1.0
1463,19186,2014-08-01,1.0
30412,9304,2014-08-01,1.0
14493,56640,2014-08-01,1.0
10718,21136,2014-08-01,1.0
14830,7460,2014-08-01,1.0
56595,35959,2014-08-01,1.0
48839,297,2014-08-01,1.0
297,297,2014-08-01,1.0
48839,43681,2014-08-01,1.0
13265,9304,2014-08-01,1.0
21136,21136,2014-08-01,1.0
14830,6094,2014-08-01,1.0
1106,297,2014-08-01,1.0
56180,4362,2014-08-01,1.0
121,52997,2014-08-01,1.0
35959,35959,2014-08-01,1.0
15570,53122,2014-08-01,1.0
53122,53122,2014-08-01,1.0
450,51272,2014-08-01,1.0
53122,1176,2014-08-01,1.0
9304,52824,2014-08-01,1.0
5792,36588,2014-08-01,1.0
21051,53122,2014-08-01,1.0
14094,47958,2014-08-01,1.0
51164,51164,2014-08-01,1.0
56638,56638,2014-08-01,1.0
26522,56615,2014-08-01,1.0
1291,53122,2014-08-01,1.0
1291,21136,2014-08-01,1.0
12705,12705,2014-08-01,1.0
12705,11919,2014-08-01,1.0
3995,3995,2014-08-01,1.0
3995,360,2014-08-01,1.0
763,1176,2014-08-01,1.0
1176,1176,2014-08-01,1.0
12166,7952,2014-08-01,1.0
51272,7460,2014-08-01,1.0
6094,6153,2014-08-01,1.0
2926,15570,2014-08-01,1.0
48151,33741,2014-08-01,1.0
56379,2237,2014-08-01,1.0
40297,15242,2014-08-01,1.0
11919,11919,2014-08-01,1.0
297,7410,2014-08-01,1.0
47797,47797,2014-08-01,1.0
2530,14079,2014-08-01,1.0
52824,52824,2014-08-01,1.0
6818,1176,2014-08-01,1.0
2530,23829,2014-08-01,1.0
52824,15242,2014-08-01,1.0
1837,13972,2014-08-01,1.0
2530,297,2014-08-01,1.0
21337,11949,2014-08-01,1.0
23829,23829,2014-08-01,1.0
10366,53122,2014-08-01,1.0
1358,297,2014-08-01,1.0
2926,51272,2014-08-01,1.0
15242,15242,2014-08-01,1.0
41139,3503,2014-08-01,1.0
15570,15570,2014-08-01,1.0
38889,15934,2014-08-01,1.0
2926,10007,2014-08-01,1.0
454,53122,2014-08-01,1.0
33741,33741,2014-08-01,1.0
15934,15934,2014-08-01,1.0
50499,4362,2014-07-26,1.0
4362,4362,2014-07-26,1.0
3684,4362,2014-07-26,1.0
3684,4362,2014-07-27,1.0
4362,4362,2014-07-27,1.0
1463,15934,2014-08-01,1.0
34538,34538,2014-07-31,1.0
39129,27164,2014-08-01,1.0
1463,38889,2014-08-01,1.0
39129,50560,2014-08-01,1.0
2000,37385,2014-08-01,1.0
37385,37385,2014-08-01,1.0
19276,297,2014-08-01,1.0
1106,43681,2014-08-01,1.0
2000,53091,2014-08-01,1.0
297,297,2014-08-02,1.0
2237,2237,2014-08-02,1.0
10007,10007,2014-08-02,1.0
37385,37385,2014-08-02,1.0
2000,37385,2014-08-02,1.0
30186,4600,2014-08-02,1.0
6460,6460,2014-08-02,1.0
1176,56665,2014-08-02,1.0
6794,6794,2014-08-02,1.0
14094,38889,2014-08-02,1.0
1837,13972,2014-08-02,1.0
56666,56666,2014-08-02,1.0
763,23141,2014-08-02,1.0
23141,23141,2014-08-02,1.0
34538,23141,2014-08-02,1.0
4600,4600,2014-08-02,1.0
9317,56638,2014-08-02,1.0
50560,50560,2014-08-02,1.0
40297,40297,2014-08-02,1.0
6094,18060,2014-08-02,1.0
394,56666,2014-08-02,1.0
41654,394,2014-08-02,1.0
2926,10007,2014-08-02,1.0
17261,25150,2014-08-02,1.0
9652,30948,2014-08-02,1.0
11145,6794,2014-08-02,1.0
35626,31035,2014-08-02,1.0
47264,55893,2014-08-02,1.0
47264,13972,2014-08-02,1.0
55893,55893,2014-08-02,1.0
30948,30948,2014-08-02,1.0
13650,454,2014-08-02,1.0
43681,43681,2014-08-02,1.0
2363,56670,2014-08-02,1.0
8133,31035,2014-08-02,1.0
394,394,2014-08-02,1.0
14024,454,2014-08-02,1.0
18060,46690,2014-08-02,1.0
14024,26522,2014-08-02,1.0
46690,46690,2014-08-02,1.0
13972,13972,2014-08-02,1.0
9025,29783,2014-08-02,1.0
78,78,2014-08-02,1.0
10718,21136,2014-08-02,1.0
1463,38889,2014-08-02,1.0
763,2258,2014-08-02,1.0
31035,31035,2014-08-02,1.0
40883,9317,2014-08-02,1.0
6794,8133,2014-08-02,1.0
40297,56671,2014-08-02,1.0
9025,1176,2014-08-02,1.0
3684,454,2014-08-02,1.0
23829,23829,2014-08-02,1.0
19276,297,2014-08-02,1.0
360,360,2014-08-02,1.0
35626,23829,2014-08-02,1.0
290,50658,2014-08-02,1.0
290,56671,2014-08-02,1.0
26522,454,2014-08-02,1.0
50658,50658,2014-08-02,1.0
29783,29783,2014-08-02,1.0
26522,9317,2014-08-02,1.0
2290,47136,2014-08-02,1.0
47136,47136,2014-08-02,1.0
14094,50846,2014-08-02,1.0
21815,47136,2014-08-02,1.0
12705,31035,2014-08-02,1.0
51663,50249,2014-08-02,1.0
14450,56678,2014-08-02,1.0
56678,56678,2014-08-02,1.0
6101,48151,2014-08-02,1.0
50249,50249,2014-08-02,1.0
14094,14094,2014-08-02,1.0
75,31035,2014-08-02,1.0
18086,23829,2014-08-02,1.0
50846,16852,2014-08-02,1.0
18263,16852,2014-08-02,1.0
6794,52963,2014-08-02,1.0
50846,50846,2014-08-02,1.0
6395,1392,2014-08-02,1.0
6794,51778,2014-08-02,1.0
48151,48151,2014-08-02,1.0
21369,16852,2014-08-02,1.0
50846,4177,2014-08-02,1.0
51778,51778,2014-08-02,1.0
31035,31035,2014-08-03,1.0
56682,4144,2014-08-03,1.0
6818,6818,2014-08-03,1.0
10903,13972,2014-08-03,1.0
1988,6818,2014-08-03,1.0
48839,48151,2014-08-03,1.0
34538,23141,2014-08-03,1.0
19276,297,2014-08-03,1.0
10007,10007,2014-08-03,1.0
37587,39495,2014-08-03,1.0
1465,16852,2014-08-03,1.0
6101,48151,2014-08-03,1.0
75,31035,2014-08-03,1.0
2733,52963,2014-08-03,1.0
1149,3040,2014-08-03,1.0
45057,11919,2014-08-03,1.0
11919,11919,2014-08-03,1.0
12565,56552,2014-08-03,1.0
36688,6818,2014-08-03,1.0
39495,39495,2014-08-03,1.0
38468,38468,2014-08-03,1.0
56470,1650,2014-08-03,1.0
1650,1650,2014-08-03,1.0
51778,39495,2014-08-03,1.0
4177,4177,2014-08-03,1.0
14094,50846,2014-08-03,1.0
11540,10007,2014-08-03,1.0
75,75,2014-08-03,1.0
3407,21123,2014-08-03,1.0
10898,14830,2014-08-03,1.0
14024,454,2014-08-03,1.0
1409,36987,2014-08-03,1.0
3959,3959,2014-08-03,1.0
6986,13244,2014-08-03,1.0
297,16852,2014-08-03,1.0
317,16852,2014-08-03,1.0
1573,16852,2014-08-03,1.0
23141,23141,2014-08-03,1.0
42511,50560,2014-08-03,1.0
32470,42511,2014-08-03,1.0
42511,42511,2014-08-03,1.0
49119,49119,2014-08-03,1.0
56678,3959,2014-08-03,1.0
42511,49119,2014-08-03,1.0
3627,4832,2014-08-03,1.0
9304,52824,2014-08-03,1.0
440,43559,2014-08-03,1.0
41291,4639,2014-08-03,1.0
56674,56674,2014-08-03,1.0
29783,29783,2014-08-03,1.0
13972,13972,2014-08-03,1.0
50560,50560,2014-08-03,1.0
28104,56702,2014-08-03,1.0
19045,44191,2014-08-03,1.0
13244,13244,2014-08-03,1.0
1898,49119,2014-08-03,1.0
51164,50658,2014-08-03,1.0
25510,21870,2014-08-03,1.0
2811,184,2014-08-03,1.0
15629,32746,2014-08-03,1.0
31310,31310,2014-08-03,1.0
21123,21123,2014-08-03,1.0
14653,14653,2014-08-03,1.0
42511,11768,2014-08-03,1.0
11768,11768,2014-08-03,1.0
4639,4639,2014-08-03,1.0
35840,14653,2014-08-04,1.0
12705,56706,2014-08-04,1.0
32746,32746,2014-08-04,1.0
394,2052,2014-08-04,1.0
7952,184,2014-08-04,1.0
49,52963,2014-08-04,1.0
23141,34538,2014-08-04,1.0
44191,44191,2014-08-04,1.0
9694,47958,2014-08-04,1.0
26522,454,2014-08-04,1.0
56666,56666,2014-08-04,1.0
56666,13650,2014-08-04,1.0
48839,21870,2014-08-04,1.0
2052,2052,2014-08-04,1.0
56706,56706,2014-08-04,1.0
14024,454,2014-08-04,1.0
14653,14653,2014-08-04,1.0
20233,11398,2014-08-04,1.0
34640,14094,2014-08-04,1.0
4961,1713,2014-08-04,1.0
40078,955,2014-08-04,1.0
14094,14094,2014-08-04,1.0
3959,56678,2014-08-04,1.0
3959,56702,2014-08-04,1.0
28104,56702,2014-08-04,1.0
6794,1245,2014-08-04,1.0
28104,1245,2014-08-04,1.0
6101,56588,2014-08-04,1.0
33891,30860,2014-08-04,1.0
33891,412,2014-08-04,1.0
56588,11919,2014-08-04,1.0
56588,56588,2014-08-04,1.0
11919,11919,2014-08-04,1.0
3377,56640,2014-08-04,1.0
2954,56718,2014-08-04,1.0
39129,50560,2014-08-04,1.0
290,51778,2014-08-04,1.0
9485,75,2014-08-04,1.0
3627,21051,2014-08-04,1.0
32332,56588,2014-08-04,1.0
27164,27164,2014-08-04,1.0
18943,396,2014-08-04,1.0
50560,50560,2014-08-04,1.0
14450,11919,2014-08-04,1.0
28104,11919,2014-08-04,1.0
56721,317,2014-08-04,1.0
26522,2363,2014-08-04,1.0
11540,27086,2014-08-04,1.0
2363,2363,2014-08-04,1.0
21870,21870,2014-08-04,1.0
10700,40520,2014-07-24,1.0
35840,40520,2014-07-24,1.0
40520,40520,2014-07-24,1.0
35793,40520,2014-07-24,1.0
48163,40520,2014-07-25,1.0
40520,40520,2014-07-25,1.0
35793,40520,2014-08-01,1.0
40564,56144,2014-08-04,1.0
35626,31035,2014-08-04,1.0
1245,1245,2014-08-04,1.0
12481,2363,2014-08-04,1.0
8855,39678,2014-08-04,1.0
6986,13244,2014-08-04,1.0
9025,29783,2014-08-04,1.0
4832,56718,2014-08-04,1.0
12705,6094,2014-08-04,1.0
6094,6094,2014-08-04,1.0
47958,12705,2014-08-04,1.0
6818,23829,2014-08-04,1.0
22157,22157,2014-08-04,1.0
48142,48142,2014-08-04,1.0
23829,23829,2014-08-04,1.0
36090,396,2014-08-04,1.0
10696,18060,2014-08-04,1.0
2841,2841,2014-08-04,1.0
4231,4231,2014-08-04,1.0
12705,12705,2014-08-04,1.0
47294,22781,2014-08-04,1.0
14830,14830,2014-08-04,1.0
40297,40297,2014-08-04,1.0
56733,40297,2014-08-04,1.0
22781,22781,2014-08-04,1.0
56094,19899,2014-08-04,1.0
19899,19899,2014-08-04,1.0
22989,40297,2014-08-04,1.0
29783,29783,2014-08-04,1.0
12705,41291,2014-08-04,1.0
56718,56718,2014-08-04,1.0
39129,27164,2014-08-04,1.0
7206,33121,2014-08-04,1.0
33121,33121,2014-08-04,1.0
6085,33121,2014-08-04,1.0
12705,33121,2014-08-04,1.0
10503,39655,2014-08-04,1.0
25028,1056,2014-08-04,1.0
2926,6794,2014-08-04,1.0
454,33121,2014-08-04,1.0
39655,39655,2014-08-04,1.0
41291,41291,2014-08-04,1.0
11398,11398,2014-08-04,1.0
47294,4362,2014-08-04,1.0
26522,2363,2014-08-05,1.0
5513,13625,2014-08-05,1.0
20793,6094,2014-08-05,1.0
20793,41291,2014-08-05,1.0
6818,23829,2014-08-05,1.0
41291,41291,2014-08-05,1.0
22781,22781,2014-08-05,1.0
7206,2689,2014-08-05,1.0
22989,13625,2014-08-05,1.0
6085,2689,2014-08-05,1.0
2042,13625,2014-08-05,1.0
11919,11919,2014-08-05,1.0
13625,13625,2014-08-05,1.0
11919,38889,2014-08-05,1.0
2530,18943,2014-08-05,1.0
11919,13625,2014-08-05,1.0
18447,1056,2014-08-05,1.0
2363,2363,2014-08-05,1.0
763,47958,2014-08-05,1.0
56182,2954,2014-08-05,1.0
47294,22781,2014-08-05,1.0
12705,33121,2014-08-05,1.0
6085,33121,2014-08-05,1.0
2926,396,2014-08-05,1.0
6094,41291,2014-08-05,1.0
36090,396,2014-08-05,1.0
56552,56552,2014-08-05,1.0
48142,56665,2014-08-05,1.0
41654,13972,2014-08-05,1.0
2954,2954,2014-08-05,1.0
34538,6460,2014-08-05,1.0
32470,24942,2014-08-05,1.0
44191,24942,2014-08-05,1.0
24942,24942,2014-08-05,1.0
1056,20186,2014-08-05,1.0
12705,56665,2014-08-05,1.0
1233,24942,2014-08-05,1.0
20186,20186,2014-08-05,1.0
6460,6460,2014-08-05,1.0
46683,22157,2014-08-05,1.0
18060,18060,2014-08-05,1.0
20233,11398,2014-08-05,1.0
2290,2363,2014-08-05,1.0
11398,11398,2014-08-05,1.0
7092,6094,2014-08-05,1.0
56739,40297,2014-08-05,1.0
31035,31035,2014-08-05,1.0
