from,to,date,value
5,85492,2018-01-15,52726051000.0
39036,92924,2018-01-15,88741619952.0
5,87575,2018-01-15,14830000000.0
5,92968,2018-01-15,26814000000.0
81286,81404,2018-01-15,955634711899.0
5,78341,2018-01-15,73324299674.0
5,92861,2018-01-15,158851619000.0
5,88351,2018-01-15,14332483000.0
82088,92993,2018-01-15,36165848164.0
92997,92998,2018-01-15,304236343214.0
5,92871,2018-01-15,27359443000.0
5,80922,2018-01-15,31335000000.0
77066,82181,2018-01-15,100000000.0
77965,89106,2018-01-15,11462629830214.0
5,92982,2018-01-15,830000000.0
80733,5,2018-01-15,377083610913.0
92867,92868,2018-01-15,400000000000.0
81285,77969,2018-01-15,100000000000.0
5,92911,2018-01-15,68248056000.0
5,86890,2018-01-15,4530000000.0
86039,86040,2018-01-15,40000000000.0
92612,5,2018-01-15,3532109842581.0
79934,79935,2018-01-15,52796858501.0
5,90833,2018-01-15,82683000000.0
76144,76145,2018-01-15,200000000000.0
80145,80146,2018-01-15,79195287950.0
86039,86040,2018-01-15,81685863350.0
80023,80028,2018-01-15,87000000000.0
5,92882,2018-01-15,10000000000.0
78220,5,2018-01-15,300000000000.0
77667,92383,2018-01-15,500000000000.0
80355,80356,2018-01-15,5279685864.0
5,4910,2018-01-15,59681340192.0
86525,86526,2018-01-15,2190000000.0
81022,81023,2018-01-15,7497153926.0
5,92661,2018-01-15,4830000000.0
5,17907,2018-01-15,331635808000.0
80922,5,2018-01-15,31335000000.0
5,88231,2018-01-15,230000000.0
92885,92886,2018-01-15,10000000000.0
5,92844,2018-01-15,2240000000.0
75989,91437,2018-01-15,4758478400.0
5,91766,2018-01-15,303940220000.0
86039,86040,2018-01-15,88800000000.0
5,79594,2018-01-15,2971274368.0
5,20932,2018-01-15,17869942000.0
5,6423,2018-01-15,21984823000.0
91968,91969,2018-01-15,31400000000.0
5,86395,2018-01-15,209620000000.0
5,76868,2018-01-15,156754898000.0
5,27919,2018-01-15,57895876000.0
5,92397,2018-01-15,26530000000.0
5,91651,2018-01-15,152088589000.0
92570,92571,2018-01-15,362515500000.0
39827,76572,2018-01-15,1000000000000.0
86039,86040,2018-01-15,8800000000.0
16083,16084,2018-01-15,1858898197198.0
77681,77685,2018-01-15,542287800894.0
5,86565,2018-01-15,9820000000.0
5,92904,2018-01-15,41887900000.0
5,92903,2018-01-15,814131883000.0
5,85316,2018-01-15,33815980000.0
5,92866,2018-01-15,8820000000.0
5,88289,2018-01-15,28969831000.0
5,92863,2018-01-15,12484333000.0
5,86219,2018-01-15,4999832642268.0
82042,80246,2018-01-15,290500000000.0
75989,81878,2018-01-15,83255452200.0
91363,92983,2018-01-15,54777967000.0
5,92319,2018-01-15,299830000000.0
5,92931,2018-01-15,28728073000.0
5,76647,2018-01-15,10034785000.0
5,92922,2018-01-15,11799019000.0
5,89751,2018-01-15,32394403000.0
5,79265,2018-01-15,50442000000.0
5,92948,2018-01-15,2530000000.0
5,92976,2018-01-15,24830000000.0
76585,92946,2018-01-15,106315731831.0
92859,92860,2018-01-15,1989183531.0
5,85764,2018-01-15,2719108000.0
92962,92969,2018-01-15,2993903000.0
32725,77623,2018-01-15,9861653659.0
5,84465,2018-01-15,17683129000.0
16141,16142,2018-01-15,21938706268.0
80977,38240,2018-01-15,52372723738.0
78022,92938,2018-01-15,101200000000.0
5,86018,2018-01-15,380000000000.0
92843,77740,2018-01-15,180000000000.0
5,86314,2018-01-15,20960000000.0
92888,92889,2018-01-15,99000000000.0
92857,92858,2018-01-15,50000000000.0
80166,84318,2018-01-15,100100000000.0
5,77400,2018-01-15,45694090000.0
5,92917,2018-01-15,5068656000.0
21932,80290,2018-01-15,3478900522.0
5,90822,2018-01-15,99830000000.0
5,92847,2018-01-15,87856884000.0
92984,92985,2018-01-15,16486521942.0
92865,86220,2018-01-15,6100000.0
80294,80295,2018-01-15,67949556598.0
5,92172,2018-01-15,8461564000.0
5,90807,2018-01-15,19500300000.0
5,77050,2018-01-15,38985106000.0
5,76174,2018-01-15,24530000000.0
28534,44577,2018-01-15,238771000000.0
92680,91772,2018-01-15,546600000000.0
5,92877,2018-01-15,300000000000.0
86039,86040,2018-01-15,888800000000.0
5,76567,2018-01-15,2549751000.0
5,92884,2018-01-15,203049000000.0
80023,80024,2018-01-15,159500000000.0
81857,5,2018-01-15,500000000000.0
76736,92936,2018-01-15,350000000.0
79943,77058,2018-01-15,3697394147297.0
86039,86040,2018-01-15,41685863350.0
92901,92902,2018-01-15,3246650000.0
92478,5,2018-01-15,338330519368.0
5,92834,2018-01-15,37774018000.0
92148,92149,2018-01-15,78559085804.0
79919,79920,2018-01-15,6599607330.0
92824,87760,2018-01-15,11395600000.0
93003,80743,2018-01-15,11130084000.0
92947,89504,2018-01-15,16000000000.0
5,92919,2018-01-15,1900000000.0
92872,92873,2018-01-15,3959764398.0
92505,5,2018-01-15,280100000000.0
5,84568,2018-01-15,22016791000.0
5,91766,2018-01-15,30000000.0
90283,92987,2018-01-15,17376360000.0
67240,80462,2018-01-15,13241885451.0
5,92864,2018-01-15,2470000000.0
79954,92915,2018-01-15,7110099900.0
5,92988,2018-01-15,30000000.0
5,76174,2018-01-15,27430000000.0
5,92977,2018-01-15,338491000.0
86066,86067,2018-01-15,292984438691.0
92616,5,2018-01-15,67400000000.0
5,92847,2018-01-15,830000000.0
92528,5,2018-01-15,200000000000.0
80122,80123,2018-01-15,12819550177.0
5,92876,2018-01-15,8408413000.0
5,91249,2018-01-15,16713100000.0
5,90822,2018-01-15,19830000000.0
5,92986,2018-01-15,5124700000.0
5,81878,2018-01-15,241108480000.0
5,82349,2018-01-15,56328000000.0
5,84255,2018-01-15,9820000000.0
5,92905,2018-01-15,3245581000.0
92734,5,2018-01-15,192600000000.0
92996,86506,2018-01-15,15411000000.0
92897,82233,2018-01-15,20000000000.0
92926,92927,2018-01-15,1214327749.0
75989,87997,2018-01-15,20030660000.0
81286,77660,2018-01-15,238900000000.0
81286,81404,2018-01-15,100000000000.0
92848,92849,2018-01-15,14850000000.0
5,92928,2018-01-15,19830900000.0
92952,92953,2018-01-15,87009255656.0
75989,92742,2018-01-15,2091330300.0
92601,5,2018-01-15,89810000000.0
5,92942,2018-01-15,4830000000.0
75989,92920,2018-01-15,1948000000.0
5,92989,2018-01-15,829000000.0
5,92955,2018-01-15,1313515000.0
92940,92941,2018-01-15,15000000000.0
5,4910,2018-01-15,48530000000.0
5,92981,2018-01-15,6391432000.0
92957,92962,2018-01-15,2993903000.0
5,64741,2018-01-15,88510231000.0
5,92862,2018-01-15,17330000000.0
5,92632,2018-01-15,8621000000.0
5,76174,2018-01-16,70020000000.0
9188,5,2018-01-16,4888660340192.0
5,80644,2018-01-16,999820000000.0
84619,5,2018-01-16,100000000000.0
5,85196,2018-01-16,9410400000.0
93231,93232,2018-01-16,50260000000.0
5328,15729,2018-01-16,3000000000.0
93112,5,2018-01-16,456388587755.0
5,92436,2018-01-16,27099693000.0
92676,5,2018-01-16,70150000000.0
92130,5,2018-01-16,30000000000.0
5,93125,2018-01-16,1693125000.0
93226,88012,2018-01-16,13900000000.0
73891,90404,2018-01-16,390200300000.0
5,77006,2018-01-16,3141000000.0
5,76174,2018-01-16,27220000000.0
92858,5,2018-01-16,50000000000.0
92651,5,2018-01-16,55013718500.0
5,93081,2018-01-16,85613121000.0
80833,93149,2018-01-16,2831000000.0
89398,5,2018-01-16,180000000000.0
93030,93031,2018-01-16,50000000000.0
81711,5,2018-01-16,855353643975.0
22316,92502,2018-01-16,450000000000.0
79904,79905,2018-01-16,19639000000.0
5,92948,2018-01-16,17637165000.0
79903,5,2018-01-16,63168000000.0
5,93106,2018-01-16,4222593000.0
5,93198,2018-01-16,8918359945.0
93141,93142,2018-01-16,98502883270.0
5,84470,2018-01-16,2726091000.0
76144,76145,2018-01-16,300000000000.0
5,78608,2018-01-16,912850000000.0
5,92877,2018-01-16,309869303000.0
5,88996,2018-01-16,20000000.0
92910,5,2018-01-16,42108237963.0
91969,5,2018-01-16,31400000000.0
80375,80376,2018-01-16,11267156980.0
84752,84753,2018-01-16,1084667463235.0
73891,90404,2018-01-16,273600000000.0
5,85109,2018-01-16,399820000000.0
80005,5,2018-01-16,1239395287950.0
5,17427,2018-01-16,8820000000.0
91772,5,2018-01-16,1085200000000.0
89135,87496,2018-01-16,21883330000.0
80030,5,2018-01-16,185316973803.0
79857,5,2018-01-16,248400000000.0
77342,5,2018-01-16,65438430231.0
79333,5,2018-01-16,90712270591.0
5,76174,2018-01-16,27520000000.0
93122,87730,2018-01-16,17325550000.0
79941,5,2018-01-16,50000000000.0
80505,5,2018-01-16,252855951482.0
92967,5,2018-01-16,1085355194000.0
92836,5,2018-01-16,55008376393.0
93218,93219,2018-01-16,2950849119.0
5,90441,2018-01-16,64255500000.0
5,79356,2018-01-16,25893900000.0
5,76174,2018-01-16,27420000000.0
5,83694,2018-01-16,820000000.0
924,5,2018-01-16,522163351163.0
75989,80303,2018-01-16,109679444800.0
93050,5,2018-01-16,111300000000.0
4910,9188,2018-01-16,200000000000.0
93015,93017,2018-01-16,30203779000.0
86419,5,2018-01-16,170981530000.0
86039,86040,2018-01-16,888800000000.0
93023,93024,2018-01-16,171666800000.0
86040,5,2018-01-16,1577600000000.0
81228,81229,2018-01-16,13154995980.0
19630,19631,2018-01-16,131992146584.0
5,93242,2018-01-16,80013726000.0
5,93170,2018-01-16,8010566000000.0
81777,81778,2018-01-16,615592295771.0
5,78608,2018-01-16,2264271000000.0
92696,5,2018-01-16,322300000000.0
92430,5,2018-01-16,35398080000.0
92938,5,2018-01-16,101200000000.0
88098,88099,2018-01-16,50000000000.0
93052,84975,2018-01-16,88700000000.0
5,93051,2018-01-16,3670146000.0
81328,5,2018-01-16,145015456036.0
5,93137,2018-01-16,12906900000.0
18737,92479,2018-01-16,2996524988168.0
92731,5,2018-01-16,308754000000.0
93223,93224,2018-01-16,10000000000.0
5,93202,2018-01-16,40181000000.0
5,93159,2018-01-16,19800650000.0
77616,93208,2018-01-16,1000000000.0
5,93135,2018-01-16,9820000000.0
5,78998,2018-01-16,31295493000.0
79881,5,2018-01-16,63356230360.0
5,93022,2018-01-16,815666000000.0
80384,5,2018-01-16,204253622579.0
5,90910,2018-01-16,39301479000.0
80881,5,2018-01-16,177020000000.0
81566,5,2018-01-16,88400000000.0
5,93238,2018-01-16,19800000000.0
86396,5,2018-01-16,59620000000.0
228,229,2018-01-16,295000000000.0
93190,93191,2018-01-16,79999999999.0
93021,93022,2018-01-16,516359000000.0
76436,5,2018-01-16,703237172670.0
77616,93209,2018-01-16,1000000000.0
5,91195,2018-01-16,100480000000.0
93037,93038,2018-01-16,91400000000.0
5,93168,2018-01-16,3891924000.0
5,85608,2018-01-16,918900000.0
5,93079,2018-01-16,20000000.0
5,93237,2018-01-16,819000000.0
5,82127,2018-01-16,220000000.0
5,78341,2018-01-16,93909100000.0
5,86523,2018-01-16,4844522000.0
5,93213,2018-01-16,85684000000.0
93133,76109,2018-01-16,24759000000.0
81793,5,2018-01-16,131900000000.0
92983,5,2018-01-16,54777967000.0
79830,5,2018-01-16,100000000000.0
5,78341,2018-01-16,187881000000.0
5,90290,2018-01-16,13506300000.0
22316,92502,2018-01-16,1362670000000.0
5,86114,2018-01-16,14479326000.0
5,93132,2018-01-16,38514267000.0
5,93156,2018-01-16,5206608000.0
92953,5,2018-01-16,287009233938.0
5,78453,2018-01-16,5292522000.0
5,90291,2018-01-16,524059236000.0
5,93181,2018-01-16,506313000.0
5,79982,2018-01-16,2401373043000.0
5,93241,2018-01-16,10557252000.0
5,77485,2018-01-16,21883215000.0
79896,5,2018-01-16,139232000000.0
77066,88600,2018-01-16,1000000000.0
5,92436,2018-01-16,319736763000.0
81175,81613,2018-01-16,153043432744.0
93113,93114,2018-01-16,15000000000000.0
76511,76482,2018-01-16,400000000000.0
93120,87275,2018-01-16,22500000000.0
90348,5,2018-01-16,135963294000.0
88756,5,2018-01-16,100000000000.0
81086,5,2018-01-16,62847268641.0
80320,5,2018-01-16,143734616973.0
93194,93221,2018-01-16,2800000000.0
5,93161,2018-01-16,47087685000.0
5,76174,2018-01-16,227520000000.0
5,83425,2018-01-16,120000000.0
76090,76091,2018-01-16,8985465968.0
5,93070,2018-01-16,29437353000.0
75989,77006,2018-01-16,34242970700.0
75989,93053,2018-01-16,4945000000.0
5,93186,2018-01-16,99979740000.0
75989,93056,2018-01-16,2514300300.0
5,83429,2018-01-16,35144830500.0
85460,93146,2018-01-16,5100081800.0
93101,93102,2018-01-16,1055937173.0
92956,5,2018-01-16,49830000000.0
5,93162,2018-01-16,11151657000.0
79792,79793,2018-01-16,1013800000000.0
5,83667,2018-01-16,911000000.0
92889,5,2018-01-16,99000000000.0
5,93228,2018-01-16,3922893000.0
5,90441,2018-01-16,64755000000.0
77740,5,2018-01-16,180000000000.0
93177,88886,2018-01-16,36000000000.0
5,93007,2018-01-16,42687000000.0
5,21248,2018-01-16,20403000000.0
93094,93095,2018-01-16,63510300000.0
5,78341,2018-01-16,192406000000.0
5,92565,2018-01-16,9320000000.0
92923,5,2018-01-16,355000000000.0
75989,93080,2018-01-16,6320289900.0
88269,88270,2018-01-16,32998036646.0
5,86205,2018-01-16,21668000000.0
81710,81711,2018-01-16,240000000000.0
93083,93084,2018-01-16,1300000000.0
93214,93215,2018-01-16,79000000000.0
84318,5,2018-01-16,100100000000.0
5,85109,2018-01-16,47639242000.0
87205,87206,2018-01-16,74118745517.0
5,93119,2018-01-16,3531285000.0
91969,5,2018-01-16,62800000000.0
82063,5,2018-01-16,184789005217.0
5,86219,2018-01-16,11999820000000.0
75989,93180,2018-01-16,1543582000.0
5,93207,2018-01-16,20299500000.0
5,76174,2018-01-16,26515000000.0
5,93065,2018-01-16,30289500000.0
5,93169,2018-01-16,459360000.0
93093,87994,2018-01-16,12009677000.0
5,93240,2018-01-16,1654164000.0
75989,87999,2018-01-16,18731785100.0
5,84566,2018-01-16,2499820000000.0
92769,93140,2018-01-16,150000000000.0
79986,5,2018-01-16,182714467735.0
5,83694,2018-01-16,249246000000.0
5,76174,2018-01-16,19820000000.0
81096,81097,2018-01-16,259100000000.0
5,93049,2018-01-16,47664108000.0
93068,93175,2018-01-16,5916567200.0
5,93206,2018-01-16,42513000000.0
93045,93046,2018-01-16,5000000000.0
5,93129,2018-01-16,399820000000.0
76482,5,2018-01-16,70000000000.0
84029,5,2018-01-16,942450900000.0
92765,93220,2018-01-16,13964841000.0
79807,5,2018-01-16,2602620349750.0
5,93176,2018-01-16,17000000000.0
5,93166,2018-01-16,369149000000.0
5,93108,2018-01-16,6420000000.0
5,91749,2018-01-16,110080000000.0
5,93118,2018-01-16,32853000000.0
20678,5,2018-01-16,2091970600000.0
93230,87577,2018-01-16,16270680000.0
93091,93092,2018-01-16,14261624000.0
93085,93086,2018-01-16,36199988802.0
5,90677,2018-01-16,8011800000.0
5,93014,2018-01-16,49833936000.0
80023,80025,2018-01-16,87000000000.0
92680,91772,2018-01-16,564318370279.0
22316,92502,2018-01-16,1000000000000.0
5,93145,2018-01-16,8361450000.0
78020,78021,2018-01-16,386400000000.0
77217,78860,2018-01-16,20000000000000.0
5,93134,2018-01-16,893925000.0
5,63776,2018-01-16,111952677000.0
5,76174,2018-01-16,177367000000.0
5,89393,2018-01-16,9820000000.0
22316,92502,2018-01-16,600000000000.0
85113,85114,2018-01-16,28079000000.0
92894,93103,2018-01-16,55417357000.0
5,92808,2018-01-16,299820000000.0
65318,93063,2018-01-16,46750000000.0
81286,81404,2018-01-16,191200000000.0
93072,93073,2018-01-16,8100000000.0
5,93033,2018-01-16,6820000000.0
5,92436,2018-01-16,11308500000.0
86039,86040,2018-01-16,100000000000.0
92149,5,2018-01-16,471354514822.0
92921,5,2018-01-16,754294904000.0
5,93058,2018-01-16,7444368000.0
5,93178,2018-01-16,130016146000.0
88651,85246,2018-01-16,112860000000.0
5,93124,2018-01-16,1092000000.0
5,91206,2018-01-16,5614200000.0
5,93026,2018-01-16,134984700000.0
78750,78751,2018-01-16,14228753402.0
5,88486,2018-01-16,9038000000.0
81524,11225,2018-01-16,9242271943.0
5,24760,2018-01-16,1119699000.0
85878,92478,2018-01-16,280000000000.0
79811,85829,2018-01-16,211187434534.0
5,93015,2018-01-16,30203779000.0
77066,88600,2018-01-16,903000000000.0
93054,93055,2018-01-16,122500000000.0
5,92903,2018-01-16,1816537464000.0
92463,76145,2018-01-16,300000000000.0
92463,76145,2018-01-16,70000000000.0
5,93126,2018-01-16,9820000000.0
93210,93211,2018-01-16,3077608085.0
92993,82089,2018-01-16,216995088983.0
81530,81531,2018-01-16,11213750000.0
93188,93189,2018-01-16,3207689000.0
82318,5,2018-01-16,630000000000.0
5,93225,2018-01-16,57183079000.0
5,93109,2018-01-16,21595203000.0
5,93157,2018-01-16,10955853000.0
5,81991,2018-01-16,2110707000.0
93151,83849,2018-01-16,98770000000.0
80023,78689,2018-01-16,58000000000.0
93116,93117,2018-01-16,331500000000.0
80342,80343,2018-01-16,7500000000.0
84528,78851,2018-01-16,5500000000.0
81921,81922,2018-01-16,128939908780.0
5,81783,2018-01-16,99820000000.0
75989,93064,2018-01-16,849100000.0
5,76423,2018-01-16,349820000000.0
93148,93150,2018-01-16,67300000000.0
5,15634,2018-01-16,585751000.0
22316,92502,2018-01-16,500000000000.0
77185,5,2018-01-16,122000000000.0
86692,86693,2018-01-16,49000000000.0
78020,78021,2018-01-16,378870000000.0
75989,93047,2018-01-16,10000108700.0
5,93227,2018-01-16,31969710000.0
75989,93068,2018-01-16,8157269200.0
5,91946,2018-01-16,399420000000.0
228,229,2018-01-16,610000000000.0
5,93107,2018-01-16,24115500000.0
81223,81224,2018-01-16,12001029319.0
75989,93127,2018-01-16,30709663600.0
61694,87909,2018-01-16,510700000000.0
93216,90291,2018-01-16,77627221248.0
5,93160,2018-01-16,159660000000.0
4910,9188,2018-01-16,252142546922.0
75989,93128,2018-01-16,1948000000.0
93060,76086,2018-01-16,150000000000.0
93043,93044,2018-01-16,14581910000.0
5,76423,2018-01-16,399820000000.0
5,79568,2018-01-16,5614200000.0
5,93170,2018-01-16,20000000.0
5,88996,2018-01-16,4620000000.0
7900,7901,2018-01-16,17200000000.0
5,78341,2018-01-16,195302500000.0
79947,79948,2018-01-16,188520053914.0
93164,93165,2018-01-16,12000000000.0
5,79829,2018-01-16,11820000000.0
93066,93067,2018-01-16,148795000000.0
5,93222,2018-01-16,62598159000.0
5,76584,2018-01-16,220000000.0
5,93171,2018-01-16,99820000000.0
5,90691,2018-01-16,98852868000.0
93098,93099,2018-01-16,110100000000.0
75989,93062,2018-01-16,4253097000.0
5,90980,2018-01-16,820000000.0
5,72057,2018-01-16,73784961000.0
88600,82181,2018-01-16,900000000000.0
93143,93144,2018-01-16,3724172000.0
5,93048,2018-01-16,6820000000.0
5,91038,2018-01-16,12207815000.0
92346,87445,2018-01-16,15848582000.0
5,83425,2018-01-16,5520000000.0
92800,5,2018-01-16,46903188700.0
5,78215,2018-01-16,20000000.0
5,85525,2018-01-16,3021795000.0
5,89220,2018-01-16,13574204000.0
93184,93185,2018-01-16,85372520410.0
5,87134,2018-01-16,43050170000.0
93096,93097,2018-01-16,6494169000.0
78020,78021,2018-01-16,380700000000.0
1579,5,2018-01-16,498500000000.0
93105,87874,2018-01-16,3900000000.0
5,88414,2018-01-16,9810000000.0
5,76174,2018-01-16,69830000000.0
5,82999,2018-01-16,1820000000.0
5,93022,2018-01-16,1045036000000.0
5,93197,2018-01-16,26663130000.0
80194,80195,2018-01-16,100000000000.0
5,15634,2018-01-16,59820000000.0
5,93082,2018-01-16,21624174000.0
92570,92571,2018-01-16,1450000000000.0
93035,93036,2018-01-16,2089808000.0
90740,90741,2018-01-16,2256611000.0
5,93174,2018-01-16,38807973000.0
5,93205,2018-01-16,33233000000.0
5,76174,2018-01-16,177520000000.0
93200,93201,2018-01-16,10340000000.0
93019,93020,2018-01-16,7740000000.0
5,93192,2018-01-16,99820550000.0
77476,77477,2018-01-16,47118954074.0
93203,93204,2018-01-16,282812708893.0
5,93121,2018-01-16,8484327000.0
93074,93075,2018-01-16,38396365000.0
75989,93027,2018-01-16,131950000000.0
92769,93140,2018-01-16,250000000000.0
76144,76145,2018-01-16,130000000000.0
5,93194,2018-01-16,2013005000.0
93104,88014,2018-01-16,79505315000.0
33171,77735,2018-01-16,532900000000.0
81386,93076,2018-01-16,13199214659.0
5,93174,2018-01-16,8010801000.0
92669,5,2018-01-16,2363955478000.0
65318,93069,2018-01-16,46804800000.0
5,93236,2018-01-16,88937793000.0
77969,5,2018-01-16,100000000000.0
5,93233,2018-01-16,399820000000.0
91968,91969,2018-01-16,31400000000.0
5,93025,2018-01-16,20000000.0
5,93217,2018-01-16,826698491.0
18776,82575,2018-01-16,17672032529.0
80080,5,2018-01-16,50000000000.0
93234,93235,2018-01-16,1149000000.0
5,78341,2018-01-16,183981500000.0
5,93225,2018-01-16,320000000.0
5,92632,2018-01-16,9410400000.0
5,79356,2018-01-16,26293500000.0
5,16944,2018-01-16,30609919000.0
5,82127,2018-01-16,106972340000.0
90334,90335,2018-01-16,60000000000.0
5,86156,2018-01-16,7413000000.0
82220,93182,2018-01-16,7500000000.0
73891,90404,2018-01-16,110139000000.0
93218,93219,2018-01-16,2969897000.0
5,81277,2018-01-16,2758059000.0
5,93100,2018-01-16,2820000000.0
92559,20678,2018-01-16,2091970600000.0
5,92436,2018-01-16,441486357000.0
5,93088,2018-01-16,62885000000.0
5,93111,2018-01-16,284202333000.0
93077,93078,2018-01-16,4945000000.0
86417,86419,2018-01-16,170981530000.0
79928,83824,2018-01-16,393163275107.0
73891,90404,2018-01-16,390828000000.0
5,93130,2018-01-16,77342580000.0
5,92565,2018-01-16,42488289000.0
82233,5,2018-01-16,161307162296.0
5,90980,2018-01-16,47747812000.0
5,93018,2018-01-16,59676084000.0
5,89624,2018-01-16,15804000000.0
5,83667,2018-01-16,1680000000.0
5,93199,2018-01-16,10020000000.0
5,89393,2018-01-16,58999000000.0
5,76584,2018-01-16,1328629460000.0
5,24461,2018-01-16,5703111000.0
5,93229,2018-01-16,52686600000.0
5,93011,2018-01-16,4718107000.0
80881,5,2018-01-16,114180000000.0
93187,87281,2018-01-16,21848000000.0
75989,86175,2018-01-16,42744900000.0
77184,77185,2018-01-16,122000000000.0
92452,93138,2018-01-16,430851150.0
5,90441,2018-01-16,63755000000.0
92841,5,2018-01-16,114450252701.0
5,93029,2018-01-16,3620000000.0
93040,93041,2018-01-16,10000000000.0
5,93042,2018-01-16,11820461000.0
5,93018,2018-01-16,51640551000.0
90793,76482,2018-01-16,50000000000.0
5,78341,2018-01-16,92640400000.0
5,92555,2018-01-16,18605196000.0
5,93158,2018-01-16,1818000000.0
86039,86040,2018-01-16,588800000000.0
5,81277,2018-01-16,7979832000.0
86040,5,2018-01-16,100000000000.0
5,93194,2018-01-16,1157461000.0
5,93153,2018-01-16,53766000000.0
5,93173,2018-01-16,24595200000.0
5,93135,2018-01-16,40004775000.0
5,90634,2018-01-16,38562219000.0
9086,9087,2018-01-16,17300000000.0
93013,44577,2018-01-16,320716000000.0
5,92436,2018-01-16,19899900000.0
5,78057,2018-01-16,4906276200.0
5,93028,2018-01-16,3820000000.0
84483,84484,2018-01-16,112061332449.0
5,93079,2018-01-16,9610000000.0
92976,80597,2018-01-16,24830000000.0
5,90912,2018-01-16,235544000000.0
5,93115,2018-01-16,47820000000.0
5,93012,2018-01-16,32000000.0
82138,93136,2018-01-16,38000000000.0
81009,81008,2018-01-16,9153091098.0
5,93087,2018-01-16,5963850000.0
5,90691,2018-01-16,93433293000.0
5,87159,2018-01-16,3909000000.0
5,93157,2018-01-16,17268534000.0
5,93172,2018-01-16,299820000000.0
87333,5,2018-01-16,57100000000.0
5,93163,2018-01-16,9709101000.0
5,93032,2018-01-16,14877927000.0
5,93147,2018-01-16,426438954000.0
93139,6913,2018-01-16,45000000000.0
5,93174,2018-01-16,19716084000.0
5,93154,2018-01-16,12098709000.0
5,93212,2018-01-16,10355000000.0
78312,93057,2018-01-16,170050986000.0
5,93129,2018-01-16,9820000000.0
5,77423,2018-01-16,7820000000.0
78302,93016,2018-01-16,102125000000.0
5,89884,2018-01-16,14805000000.0
80511,85202,2018-01-16,2000000000000.0
5,93135,2018-01-16,106357346000.0
5,93022,2018-01-16,266916000000.0
5,93183,2018-01-16,20000000.0
75989,93167,2018-01-16,2593877500.0
80023,80028,2018-01-16,87000000000.0
92918,90529,2018-01-16,48150402200.0
924,5,2018-01-16,320377350943.0
5,93029,2018-01-16,20000000.0
5,93179,2018-01-16,9810000000.0
5,86397,2018-01-16,21330119000.0
5,93193,2018-01-16,31220000000.0
5,78341,2018-01-16,89820000000.0
93195,93196,2018-01-16,4895000000.0
5,76011,2018-01-16,2000000000.0
5,93155,2018-01-16,3920000000.0
5,81459,2018-01-16,20000000000.0
5,93131,2018-01-16,198270351000.0
93089,93090,2018-01-16,7660232000.0
5,93152,2018-01-16,199820000000.0
5,90931,2018-01-16,15304500000.0
91038,88014,2018-01-16,12387500000.0
5,90654,2018-01-16,4820000000.0
80618,89677,2018-01-16,21772770084.0
5,93059,2018-01-16,5116698000.0
5,93239,2018-01-16,20000000.0
5,86175,2018-01-16,39147000000.0
5,93039,2018-01-16,50573179000.0
5,92879,2018-01-16,182477000000.0
5,93034,2018-01-16,1776042000.0
75989,93061,2018-01-16,2361290000.0
75989,79869,2018-01-17,77005000000.0
93193,5,2018-01-17,31220000000.0
93392,56979,2018-01-17,179980358577.0
81566,5,2018-01-17,88400000000.0
5,93346,2018-01-17,23877888000.0
86022,5,2018-01-17,1356002330765.0
92571,5,2018-01-17,4252539200000.0
92910,5,2018-01-17,42108237963.0
5,93283,2018-01-17,290000000.0
92490,5,2018-01-17,49800000000.0
5,90347,2018-01-17,80290000000.0
5,93326,2018-01-17,19770000000.0
93380,87783,2018-01-17,15386509316.0
84029,5,2018-01-17,942450900000.0
5,92489,2018-01-17,19188582000.0
75989,86264,2018-01-17,99850319700.0
92967,5,2018-01-17,1085355194000.0
81613,5,2018-01-17,153043432744.0
26767,56963,2018-01-17,1000000000000.0
90347,90399,2018-01-17,80000000000.0
5,93248,2018-01-17,2950836000.0
78191,78192,2018-01-17,73877878731.0
5,93296,2018-01-17,8581200000.0
5,84699,2018-01-17,165872285000.0
75989,93419,2018-01-17,22491960700.0
5,9022,2018-01-17,9915864000.0
75989,87847,2018-01-17,98802868000.0
84573,80590,2018-01-17,1049711876704.0
79668,93362,2018-01-17,555020759467.0
91772,5,2018-01-17,564318370279.0
5,93244,2018-01-17,10235000000.0
93298,93299,2018-01-17,300000000000.0
75989,90626,2018-01-17,8726400000.0
75989,93379,2018-01-17,3527911100.0
5,92830,2018-01-17,25113651000.0
93057,5,2018-01-17,170050986000.0
77342,5,2018-01-17,65438430231.0
5,93304,2018-01-17,8788000000.0
57277,5,2018-01-17,1566049316463.0
5,80644,2018-01-17,1128490000000.0
93374,87427,2018-01-17,29870000000.0
5,93088,2018-01-17,39790000000.0
93411,5,2018-01-17,32000000000.0
84484,5,2018-01-17,112061332449.0
93031,5,2018-01-17,50000000000.0
5,93162,2018-01-17,10878900000.0
5,36439,2018-01-17,57424308000.0
5,93243,2018-01-17,290000000.0
80505,5,2018-01-17,252855951482.0
93332,93333,2018-01-17,89277000000.0
81387,93076,2018-01-17,15000000000.0
5,93357,2018-01-17,4685000000.0
5,93319,2018-01-17,12790000000.0
78020,78021,2018-01-17,400800000000.0
5,88276,2018-01-17,1987580000.0
92331,5,2018-01-17,31640000000.0
5,79201,2018-01-17,1698090000000.0
5,87150,2018-01-17,90000000.0
92908,5,2018-01-17,79500000000.0
5,93433,2018-01-17,1513000000.0
93395,5,2018-01-17,200000000000.0
