0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2431.0,268.0,1.8692491e+23,2431.0,268.0,1.8692491e+23,2431.0,268.0,1.8692491e+23,2431.0,268.0,1.8692491e+23,2431.0,268.0,1.8692491e+23,2431.0,268.0,1.8692491e+23,3412.0,919.0,3.0253417e+23,3412.0,919.0,3.0253417e+23,3412.0,919.0,3.0253417e+23,3494.0,3542.0,6.889781e+23
2244.0,265.0,1.4073443e+23,2244.0,265.0,1.4073443e+23,2244.0,265.0,1.4073443e+23,2244.0,265.0,1.4073443e+23,2244.0,265.0,1.4073443e+23,2244.0,265.0,1.4073443e+23,3004.0,784.0,2.3814284e+23,3004.0,784.0,2.3814284e+23,3004.0,784.0,2.3814284e+23,3077.0,3039.0,6.089767e+23
2100.0,270.0,1.4033672e+23,2100.0,270.0,1.4033672e+23,2100.0,270.0,1.4033672e+23,2100.0,270.0,1.4033672e+23,2100.0,270.0,1.4033672e+23,2100.0,270.0,1.4033672e+23,2783.0,745.0,2.2036792e+23,2783.0,745.0,2.2036792e+23,2783.0,745.0,2.2036792e+23,2843.0,2769.0,5.6657773e+23
1977.0,241.0,1.5717114e+23,1977.0,241.0,1.5717114e+23,1977.0,241.0,1.5717114e+23,1977.0,241.0,1.5717114e+23,1977.0,241.0,1.5717114e+23,1977.0,241.0,1.5717114e+23,2751.0,753.0,2.5988013e+23,2751.0,753.0,2.5988013e+23,2751.0,753.0,2.5988013e+23,2806.0,2813.0,7.447612e+23
1842.0,236.0,1.5152047e+23,1842.0,236.0,1.5152047e+23,1842.0,236.0,1.5152047e+23,1842.0,236.0,1.5152047e+23,1842.0,236.0,1.5152047e+23,1842.0,236.0,1.5152047e+23,2537.0,707.0,2.9081033e+23,2537.0,707.0,2.9081033e+23,2537.0,707.0,2.9081033e+23,2585.0,2561.0,8.256447e+23
1720.0,243.0,1.7924681e+23,1720.0,243.0,1.7924681e+23,1720.0,243.0,1.7924681e+23,1720.0,243.0,1.7924681e+23,1720.0,243.0,1.7924681e+23,1720.0,243.0,1.7924681e+23,2390.0,693.0,3.3017092e+23,2390.0,693.0,3.3017092e+23,2390.0,693.0,3.3017092e+23,2441.0,2409.0,8.562958e+23
1890.0,267.0,2.3265028e+23,1890.0,267.0,2.3265028e+23,1890.0,267.0,2.3265028e+23,1890.0,267.0,2.3265028e+23,1890.0,267.0,2.3265028e+23,1890.0,267.0,2.3265028e+23,2600.0,764.0,3.8881006e+23,2600.0,764.0,3.8881006e+23,2600.0,764.0,3.8881006e+23,2651.0,2585.0,1.0159731e+24
2185.0,300.0,7.565096e+23,2185.0,300.0,7.565096e+23,2185.0,300.0,7.565096e+23,2185.0,300.0,7.565096e+23,2185.0,300.0,7.565096e+23,2185.0,300.0,7.565096e+23,2988.0,894.0,9.4543e+23,2988.0,894.0,9.4543e+23,2988.0,894.0,9.4543e+23,3038.0,2933.0,1.6500905e+24
2601.0,304.0,7.523164e+23,2601.0,304.0,7.523164e+23,2601.0,304.0,7.523164e+23,2601.0,304.0,7.523164e+23,2601.0,304.0,7.523164e+23,2601.0,304.0,7.523164e+23,3509.0,979.0,1.2988122e+24,3509.0,979.0,1.2988122e+24,3509.0,979.0,1.2988122e+24,3568.0,3481.0,2.0565765e+24
2843.0,309.0,6.317237e+23,2843.0,309.0,6.317237e+23,2843.0,309.0,6.317237e+23,2843.0,309.0,6.317237e+23,2843.0,309.0,6.317237e+23,2843.0,309.0,6.317237e+23,3905.0,1065.0,1.468793e+24,3905.0,1065.0,1.468793e+24,3905.0,1065.0,1.468793e+24,3979.0,3960.0,2.5526576e+24
2746.0,309.0,6.578604e+23,2746.0,309.0,6.578604e+23,2746.0,309.0,6.578604e+23,2746.0,309.0,6.578604e+23,2746.0,309.0,6.578604e+23,2746.0,309.0,6.578604e+23,3868.0,1102.0,1.4994724e+24,3868.0,1102.0,1.4994724e+24,3868.0,1102.0,1.4994724e+24,3944.0,3946.0,2.5069428e+24
2868.0,318.0,6.594333e+23,2868.0,318.0,6.594333e+23,2868.0,318.0,6.594333e+23,2868.0,318.0,6.594333e+23,2868.0,318.0,6.594333e+23,2868.0,318.0,6.594333e+23,4053.0,1138.0,1.4858086e+24,4053.0,1138.0,1.4858086e+24,4053.0,1138.0,1.4858086e+24,4137.0,4166.0,2.424845e+24
2976.0,321.0,4.8907013e+23,2976.0,321.0,4.8907013e+23,2976.0,321.0,4.8907013e+23,2976.0,321.0,4.8907013e+23,2976.0,321.0,4.8907013e+23,2976.0,321.0,4.8907013e+23,4230.0,1172.0,1.3148463e+24,4230.0,1172.0,1.3148463e+24,4230.0,1172.0,1.3148463e+24,4308.0,4373.0,2.2816474e+24
3035.0,325.0,4.49909e+23,3035.0,325.0,4.49909e+23,3035.0,325.0,4.49909e+23,3035.0,325.0,4.49909e+23,3035.0,325.0,4.49909e+23,3035.0,325.0,4.49909e+23,4193.0,1098.0,1.2674766e+24,4193.0,1098.0,1.2674766e+24,4193.0,1098.0,1.2674766e+24,4276.0,4321.0,2.2033193e+24
3158.0,349.0,5.301539e+23,3158.0,349.0,5.301539e+23,3158.0,349.0,5.301539e+23,3158.0,349.0,5.301539e+23,3158.0,349.0,5.301539e+23,3158.0,349.0,5.301539e+23,4306.0,1073.0,1.0560644e+24,4306.0,1073.0,1.0560644e+24,4306.0,1073.0,1.0560644e+24,4394.0,4460.0,2.0368661e+24
3039.0,363.0,5.334582e+23,3039.0,363.0,5.334582e+23,3039.0,363.0,5.334582e+23,3039.0,363.0,5.334582e+23,3039.0,363.0,5.334582e+23,3039.0,363.0,5.334582e+23,4190.0,1064.0,6.9364816e+23,4190.0,1064.0,6.9364816e+23,4190.0,1064.0,6.9364816e+23,4283.0,4363.0,1.733971e+24
3151.0,379.0,3.670306e+23,3151.0,379.0,3.670306e+23,3151.0,379.0,3.670306e+23,3151.0,379.0,3.670306e+23,3151.0,379.0,3.670306e+23,3151.0,379.0,3.670306e+23,4283.0,1087.0,5.156598e+23,4283.0,1087.0,5.156598e+23,4283.0,1087.0,5.156598e+23,4370.0,4408.0,1.3217951e+24
3158.0,380.0,3.1033505e+23,3158.0,380.0,3.1033505e+23,3158.0,380.0,3.1033505e+23,3158.0,380.0,3.1033505e+23,3158.0,380.0,3.1033505e+23,3158.0,380.0,3.1033505e+23,4339.0,1123.0,4.9832168e+23,4339.0,1123.0,4.9832168e+23,4339.0,1123.0,4.9832168e+23,4426.0,4477.0,1.3160095e+24
3150.0,374.0,3.8024065e+23,3150.0,374.0,3.8024065e+23,3150.0,374.0,3.8024065e+23,3150.0,374.0,3.8024065e+23,3150.0,374.0,3.8024065e+23,3150.0,374.0,3.8024065e+23,4310.0,1099.0,5.8316117e+23,4310.0,1099.0,5.8316117e+23,4310.0,1099.0,5.8316117e+23,4404.0,4462.0,1.4167555e+24
3035.0,347.0,2.3075279e+23,3035.0,347.0,2.3075279e+23,3035.0,347.0,2.3075279e+23,3035.0,347.0,2.3075279e+23,3035.0,347.0,2.3075279e+23,3035.0,347.0,2.3075279e+23,4159.0,1046.0,4.0929203e+23,4159.0,1046.0,4.0929203e+23,4159.0,1046.0,4.0929203e+23,4249.0,4322.0,1.2050814e+24
3073.0,365.0,2.9315308e+23,3073.0,365.0,2.9315308e+23,3073.0,365.0,2.9315308e+23,3073.0,365.0,2.9315308e+23,3073.0,365.0,2.9315308e+23,3073.0,365.0,2.9315308e+23,4190.0,1078.0,5.5697685e+23,4190.0,1078.0,5.5697685e+23,4190.0,1078.0,5.5697685e+23,4283.0,4313.0,1.3224756e+24
2794.0,348.0,2.8903629e+23,2794.0,348.0,2.8903629e+23,2794.0,348.0,2.8903629e+23,2794.0,348.0,2.8903629e+23,2794.0,348.0,2.8903629e+23,2794.0,348.0,2.8903629e+23,3813.0,1014.0,5.0583963e+23,3813.0,1014.0,5.0583963e+23,3813.0,1014.0,5.0583963e+23,3906.0,3883.0,1.19050206e+24
2723.0,347.0,2.8772246e+23,2723.0,347.0,2.8772246e+23,2723.0,347.0,2.8772246e+23,2723.0,347.0,2.8772246e+23,2723.0,347.0,2.8772246e+23,2723.0,347.0,2.8772246e+23,3670.0,978.0,4.863802e+23,3670.0,978.0,4.863802e+23,3670.0,978.0,4.863802e+23,3759.0,3700.0,1.1278853e+24
2543.0,316.0,2.6009378e+23,2543.0,316.0,2.6009378e+23,2543.0,316.0,2.6009378e+23,2543.0,316.0,2.6009378e+23,2543.0,316.0,2.6009378e+23,2543.0,316.0,2.6009378e+23,3481.0,964.0,4.579321e+23,3481.0,964.0,4.579321e+23,3481.0,964.0,4.579321e+23,3571.0,3507.0,1.05405085e+24
2605.0,308.0,2.6282943e+23,2605.0,308.0,2.6282943e+23,2605.0,308.0,2.6282943e+23,2605.0,308.0,2.6282943e+23,2605.0,308.0,2.6282943e+23,2605.0,308.0,2.6282943e+23,3564.0,985.0,4.482642e+23,3564.0,985.0,4.482642e+23,3564.0,985.0,4.482642e+23,3659.0,3594.0,9.779445e+23
2582.0,298.0,1.4947368e+23,2582.0,298.0,1.4947368e+23,2582.0,298.0,1.4947368e+23,2582.0,298.0,1.4947368e+23,2582.0,298.0,1.4947368e+23,2582.0,298.0,1.4947368e+23,3556.0,997.0,3.4641678e+23,3556.0,997.0,3.4641678e+23,3556.0,997.0,3.4641678e+23,3654.0,3596.0,8.9310236e+23
2646.0,316.0,1.7295993e+23,2646.0,316.0,1.7295993e+23,2646.0,316.0,1.7295993e+23,2646.0,316.0,1.7295993e+23,2646.0,316.0,1.7295993e+23,2646.0,316.0,1.7295993e+23,3639.0,1040.0,3.70579e+23,3639.0,1040.0,3.70579e+23,3639.0,1040.0,3.70579e+23,3747.0,3665.0,8.692e+23
2599.0,325.0,1.08697575e+23,2599.0,325.0,1.08697575e+23,2599.0,325.0,1.08697575e+23,2599.0,325.0,1.08697575e+23,2599.0,325.0,1.08697575e+23,2599.0,325.0,1.08697575e+23,3482.0,993.0,2.1806256e+23,3482.0,993.0,2.1806256e+23,3482.0,993.0,2.1806256e+23,3587.0,3442.0,7.120186e+23
2442.0,315.0,1.5491266e+23,2442.0,315.0,1.5491266e+23,2442.0,315.0,1.5491266e+23,2442.0,315.0,1.5491266e+23,2442.0,315.0,1.5491266e+23,2442.0,315.0,1.5491266e+23,3298.0,964.0,2.7083632e+23,3298.0,964.0,2.7083632e+23,3298.0,964.0,2.7083632e+23,3393.0,3253.0,7.696995e+23
2754.0,347.0,2.3568414e+23,2754.0,347.0,2.3568414e+23,2754.0,347.0,2.3568414e+23,2754.0,347.0,2.3568414e+23,2754.0,347.0,2.3568414e+23,2754.0,347.0,2.3568414e+23,3693.0,1070.0,3.4529124e+23,3693.0,1070.0,3.4529124e+23,3693.0,1070.0,3.4529124e+23,3797.0,3637.0,8.5017815e+23
2790.0,376.0,2.3049942e+23,2790.0,376.0,2.3049942e+23,2790.0,376.0,2.3049942e+23,2790.0,376.0,2.3049942e+23,2790.0,376.0,2.3049942e+23,2790.0,376.0,2.3049942e+23,3686.0,1056.0,3.282618e+23,3686.0,1056.0,3.282618e+23,3686.0,1056.0,3.282618e+23,3792.0,3604.0,8.108277e+23
2920.0,383.0,2.7894262e+23,2920.0,383.0,2.7894262e+23,2920.0,383.0,2.7894262e+23,2920.0,383.0,2.7894262e+23,2920.0,383.0,2.7894262e+23,2920.0,383.0,2.7894262e+23,3936.0,1110.0,4.130783e+23,3936.0,1110.0,4.130783e+23,3936.0,1110.0,4.130783e+23,4059.0,3936.0,9.833022e+23
2975.0,361.0,2.7868946e+23,2975.0,361.0,2.7868946e+23,2975.0,361.0,2.7868946e+23,2975.0,361.0,2.7868946e+23,2975.0,361.0,2.7868946e+23,2975.0,361.0,2.7868946e+23,4072.0,1132.0,4.0350617e+23,4072.0,1132.0,4.0350617e+23,4072.0,1132.0,4.0350617e+23,4197.0,4123.0,9.712813e+23
3039.0,366.0,2.8962422e+23,3039.0,366.0,2.8962422e+23,3039.0,366.0,2.8962422e+23,3039.0,366.0,2.8962422e+23,3039.0,366.0,2.8962422e+23,3039.0,366.0,2.8962422e+23,4126.0,1137.0,4.1318296e+23,4126.0,1137.0,4.1318296e+23,4126.0,1137.0,4.1318296e+23,4245.0,4156.0,9.7650124e+23
3147.0,360.0,2.9216809e+23,3147.0,360.0,2.9216809e+23,3147.0,360.0,2.9216809e+23,3147.0,360.0,2.9216809e+23,3147.0,360.0,2.9216809e+23,3147.0,360.0,2.9216809e+23,4236.0,1109.0,4.3650044e+23,4236.0,1109.0,4.3650044e+23,4236.0,1109.0,4.3650044e+23,4356.0,4302.0,1.1608199e+24
2920.0,314.0,2.3584456e+23,2920.0,314.0,2.3584456e+23,2920.0,314.0,2.3584456e+23,2920.0,314.0,2.3584456e+23,2920.0,314.0,2.3584456e+23,2920.0,314.0,2.3584456e+23,4008.0,1056.0,3.7585778e+23,4008.0,1056.0,3.7585778e+23,4008.0,1056.0,3.7585778e+23,4129.0,4125.0,1.15478715e+24
2645.0,328.0,1.7314008e+23,2645.0,328.0,1.7314008e+23,2645.0,328.0,1.7314008e+23,2645.0,328.0,1.7314008e+23,2645.0,328.0,1.7314008e+23,2645.0,328.0,1.7314008e+23,3504.0,948.0,2.9493379e+23,3504.0,948.0,2.9493379e+23,3504.0,948.0,2.9493379e+23,3596.0,3478.0,1.04388186e+24
2752.0,308.0,1.9393856e+23,2752.0,308.0,1.9393856e+23,2752.0,308.0,1.9393856e+23,2752.0,308.0,1.9393856e+23,2752.0,308.0,1.9393856e+23,2752.0,308.0,1.9393856e+23,3742.0,1027.0,3.310436e+23,3742.0,1027.0,3.310436e+23,3742.0,1027.0,3.310436e+23,3849.0,3778.0,1.1614589e+24
2454.0,296.0,1.9636348e+23,2454.0,296.0,1.9636348e+23,2454.0,296.0,1.9636348e+23,2454.0,296.0,1.9636348e+23,2454.0,296.0,1.9636348e+23,2454.0,296.0,1.9636348e+23,3301.0,912.0,3.066085e+23,3301.0,912.0,3.066085e+23,3301.0,912.0,3.066085e+23,3407.0,3299.0,1.0756397e+24
2453.0,331.0,2.5967094e+23,2453.0,331.0,2.5967094e+23,2453.0,331.0,2.5967094e+23,2453.0,331.0,2.5967094e+23,2453.0,331.0,2.5967094e+23,2453.0,331.0,2.5967094e+23,3233.0,896.0,3.6295803e+23,3233.0,896.0,3.6295803e+23,3233.0,896.0,3.6295803e+23,3343.0,3182.0,1.09253825e+24
2412.0,284.0,2.3679747e+23,2412.0,284.0,2.3679747e+23,2412.0,284.0,2.3679747e+23,2412.0,284.0,2.3679747e+23,2412.0,284.0,2.3679747e+23,2412.0,284.0,2.3679747e+23,3231.0,893.0,3.372905e+23,3231.0,893.0,3.372905e+23,3231.0,893.0,3.372905e+23,3342.0,3224.0,1.0208863e+24
2342.0,278.0,1.9132125e+23,2342.0,278.0,1.9132125e+23,2342.0,278.0,1.9132125e+23,2342.0,278.0,1.9132125e+23,2342.0,278.0,1.9132125e+23,2342.0,278.0,1.9132125e+23,3221.0,953.0,3.4227166e+23,3221.0,953.0,3.4227166e+23,3221.0,953.0,3.4227166e+23,3335.0,3213.0,8.840273e+23
2425.0,257.0,1.8998923e+23,2425.0,257.0,1.8998923e+23,2425.0,257.0,1.8998923e+23,2425.0,257.0,1.8998923e+23,2425.0,257.0,1.8998923e+23,2425.0,257.0,1.8998923e+23,3491.0,1065.0,3.658608e+23,3491.0,1065.0,3.658608e+23,3491.0,1065.0,3.658608e+23,3614.0,3560.0,8.3570034e+23
2433.0,231.0,2.2794822e+23,2433.0,231.0,2.2794822e+23,2433.0,231.0,2.2794822e+23,2433.0,231.0,2.2794822e+23,2433.0,231.0,2.2794822e+23,2433.0,231.0,2.2794822e+23,3553.0,1074.0,3.5867006e+23,3553.0,1074.0,3.5867006e+23,3553.0,1074.0,3.5867006e+23,3679.0,3666.0,7.682099e+23
2208.0,223.0,2.4216001e+23,2208.0,223.0,2.4216001e+23,2208.0,223.0,2.4216001e+23,2208.0,223.0,2.4216001e+23,2208.0,223.0,2.4216001e+23,2208.0,223.0,2.4216001e+23,3218.0,993.0,3.4764132e+23,3218.0,993.0,3.4764132e+23,3218.0,993.0,3.4764132e+23,3328.0,3294.0,7.931538e+23
2085.0,206.0,2.0384252e+23,2085.0,206.0,2.0384252e+23,2085.0,206.0,2.0384252e+23,2085.0,206.0,2.0384252e+23,2085.0,206.0,2.0384252e+23,2085.0,206.0,2.0384252e+23,3065.0,945.0,3.014119e+23,3065.0,945.0,3.014119e+23,3065.0,945.0,3.014119e+23,3163.0,3150.0,7.2938095e+23
1964.0,193.0,1.8015896e+23,1964.0,193.0,1.8015896e+23,1964.0,193.0,1.8015896e+23,1964.0,193.0,1.8015896e+23,1964.0,193.0,1.8015896e+23,1964.0,193.0,1.8015896e+23,2916.0,903.0,2.7755627e+23,2916.0,903.0,2.7755627e+23,2916.0,903.0,2.7755627e+23,3001.0,3011.0,7.373786e+23
1761.0,187.0,1.603755e+23,1761.0,187.0,1.603755e+23,1761.0,187.0,1.603755e+23,1761.0,187.0,1.603755e+23,1761.0,187.0,1.603755e+23,1761.0,187.0,1.603755e+23,2687.0,870.0,2.9047346e+23,2687.0,870.0,2.9047346e+23,2687.0,870.0,2.9047346e+23,2756.0,2779.0,7.596436e+23
1689.0,175.0,2.005802e+23,1689.0,175.0,2.005802e+23,1689.0,175.0,2.005802e+23,1689.0,175.0,2.005802e+23,1689.0,175.0,2.005802e+23,1689.0,175.0,2.005802e+23,2568.0,830.0,2.934906e+23,2568.0,830.0,2.934906e+23,2568.0,830.0,2.934906e+23,2630.0,2650.0,7.521031e+23
1690.0,160.0,2.0068303e+23,1690.0,160.0,2.0068303e+23,1690.0,160.0,2.0068303e+23,1690.0,160.0,2.0068303e+23,1690.0,160.0,2.0068303e+23,1690.0,160.0,2.0068303e+23,2574.0,789.0,2.7943868e+23,2574.0,789.0,2.7943868e+23,2574.0,789.0,2.7943868e+23,2628.0,2704.0,7.958926e+23
1645.0,167.0,2.1369416e+23,1645.0,167.0,2.1369416e+23,1645.0,167.0,2.1369416e+23,1645.0,167.0,2.1369416e+23,1645.0,167.0,2.1369416e+23,1645.0,167.0,2.1369416e+23,2511.0,751.0,2.8215767e+23,2511.0,751.0,2.8215767e+23,2511.0,751.0,2.8215767e+23,2567.0,2658.0,7.8154236e+23
1621.0,172.0,2.1809038e+23,1621.0,172.0,2.1809038e+23,1621.0,172.0,2.1809038e+23,1621.0,172.0,2.1809038e+23,1621.0,172.0,2.1809038e+23,1621.0,172.0,2.1809038e+23,2506.0,774.0,2.9173245e+23,2506.0,774.0,2.9173245e+23,2506.0,774.0,2.9173245e+23,2555.0,2643.0,6.646042e+23
1630.0,179.0,3.0167308e+23,1630.0,179.0,3.0167308e+23,1630.0,179.0,3.0167308e+23,1630.0,179.0,3.0167308e+23,1630.0,179.0,3.0167308e+23,1630.0,179.0,3.0167308e+23,2597.0,802.0,3.8817444e+23,2597.0,802.0,3.8817444e+23,2597.0,802.0,3.8817444e+23,2652.0,2793.0,8.965762e+23
1638.0,164.0,2.7966532e+23,1638.0,164.0,2.7966532e+23,1638.0,164.0,2.7966532e+23,1638.0,164.0,2.7966532e+23,1638.0,164.0,2.7966532e+23,1638.0,164.0,2.7966532e+23,2668.0,807.0,3.7158285e+23,2668.0,807.0,3.7158285e+23,2668.0,807.0,3.7158285e+23,2731.0,2925.0,8.98519e+23
1612.0,156.0,2.5374453e+23,1612.0,156.0,2.5374453e+23,1612.0,156.0,2.5374453e+23,1612.0,156.0,2.5374453e+23,1612.0,156.0,2.5374453e+23,1612.0,156.0,2.5374453e+23,2683.0,817.0,3.48887e+23,2683.0,817.0,3.48887e+23,2683.0,817.0,3.48887e+23,2756.0,2983.0,8.7922e+23
1619.0,155.0,2.269547e+23,1619.0,155.0,2.269547e+23,1619.0,155.0,2.269547e+23,1619.0,155.0,2.269547e+23,1619.0,155.0,2.269547e+23,1619.0,155.0,2.269547e+23,2708.0,825.0,3.1996087e+23,2708.0,825.0,3.1996087e+23,2708.0,825.0,3.1996087e+23,2783.0,3013.0,8.6303654e+23
1470.0,159.0,2.9312824e+23,1470.0,159.0,2.9312824e+23,1470.0,159.0,2.9312824e+23,1470.0,159.0,2.9312824e+23,1470.0,159.0,2.9312824e+23,1470.0,159.0,2.9312824e+23,2501.0,795.0,3.7547357e+23,2501.0,795.0,3.7547357e+23,2501.0,795.0,3.7547357e+23,2574.0,2778.0,8.172857e+23
1458.0,164.0,2.9913817e+23,1458.0,164.0,2.9913817e+23,1458.0,164.0,2.9913817e+23,1458.0,164.0,2.9913817e+23,1458.0,164.0,2.9913817e+23,1458.0,164.0,2.9913817e+23,2463.0,803.0,4.241349e+23,2463.0,803.0,4.241349e+23,2463.0,803.0,4.241349e+23,2533.0,2710.0,9.137281e+23
1426.0,155.0,2.8969752e+23,1426.0,155.0,2.8969752e+23,1426.0,155.0,2.8969752e+23,1426.0,155.0,2.8969752e+23,1426.0,155.0,2.8969752e+23,1426.0,155.0,2.8969752e+23,2391.0,759.0,4.3366357e+23,2391.0,759.0,4.3366357e+23,2391.0,759.0,4.3366357e+23,2460.0,2643.0,9.315806e+23
1494.0,141.0,2.020565e+23,1494.0,141.0,2.020565e+23,1494.0,141.0,2.020565e+23,1494.0,141.0,2.020565e+23,1494.0,141.0,2.020565e+23,1494.0,141.0,2.020565e+23,2412.0,775.0,3.109918e+23,2412.0,775.0,3.109918e+23,2412.0,775.0,3.109918e+23,2472.0,2598.0,8.249974e+23
1397.0,135.0,1.7001402e+23,1397.0,135.0,1.7001402e+23,1397.0,135.0,1.7001402e+23,1397.0,135.0,1.7001402e+23,1397.0,135.0,1.7001402e+23,1397.0,135.0,1.7001402e+23,2198.0,713.0,2.7795156e+23,2198.0,713.0,2.7795156e+23,2198.0,713.0,2.7795156e+23,2250.0,2324.0,7.441424e+23
1339.0,133.0,1.6675395e+23,1339.0,133.0,1.6675395e+23,1339.0,133.0,1.6675395e+23,1339.0,133.0,1.6675395e+23,1339.0,133.0,1.6675395e+23,1339.0,133.0,1.6675395e+23,2066.0,660.0,2.702251e+23,2066.0,660.0,2.702251e+23,2066.0,660.0,2.702251e+23,2118.0,2173.0,7.010914e+23
1310.0,129.0,2.1386887e+23,1310.0,129.0,2.1386887e+23,1310.0,129.0,2.1386887e+23,1310.0,129.0,2.1386887e+23,1310.0,129.0,2.1386887e+23,1310.0,129.0,2.1386887e+23,2021.0,664.0,3.2204776e+23,2021.0,664.0,3.2204776e+23,2021.0,664.0,3.2204776e+23,2062.0,2102.0,7.571373e+23
1248.0,113.0,1.8464946e+23,1248.0,113.0,1.8464946e+23,1248.0,113.0,1.8464946e+23,1248.0,113.0,1.8464946e+23,1248.0,113.0,1.8464946e+23,1248.0,113.0,1.8464946e+23,1933.0,636.0,2.9656975e+23,1933.0,636.0,2.9656975e+23,1933.0,636.0,2.9656975e+23,1969.0,2011.0,6.354023e+23
1209.0,102.0,1.3568061e+23,1209.0,102.0,1.3568061e+23,1209.0,102.0,1.3568061e+23,1209.0,102.0,1.3568061e+23,1209.0,102.0,1.3568061e+23,1209.0,102.0,1.3568061e+23,1848.0,585.0,2.4397066e+23,1848.0,585.0,2.4397066e+23,1848.0,585.0,2.4397066e+23,1890.0,1935.0,5.92661e+23
1137.0,97.0,1.2544781e+23,1137.0,97.0,1.2544781e+23,1137.0,97.0,1.2544781e+23,1137.0,97.0,1.2544781e+23,1137.0,97.0,1.2544781e+23,1137.0,97.0,1.2544781e+23,1739.0,559.0,1.9844463e+23,1739.0,559.0,1.9844463e+23,1739.0,559.0,1.9844463e+23,1776.0,1810.0,5.172917e+23
979.0,93.0,1.15377755e+23,979.0,93.0,1.15377755e+23,979.0,93.0,1.15377755e+23,979.0,93.0,1.15377755e+23,979.0,93.0,1.15377755e+23,979.0,93.0,1.15377755e+23,1496.0,500.0,1.689943e+23,1496.0,500.0,1.689943e+23,1496.0,500.0,1.689943e+23,1524.0,1531.0,5.08038e+23
932.0,93.0,1.1313989e+23,932.0,93.0,1.1313989e+23,932.0,93.0,1.1313989e+23,932.0,93.0,1.1313989e+23,932.0,93.0,1.1313989e+23,932.0,93.0,1.1313989e+23,1427.0,474.0,1.5874367e+23,1427.0,474.0,1.5874367e+23,1427.0,474.0,1.5874367e+23,1461.0,1474.0,5.444541e+23
868.0,86.0,1.10235905e+23,868.0,86.0,1.10235905e+23,868.0,86.0,1.10235905e+23,868.0,86.0,1.10235905e+23,868.0,86.0,1.10235905e+23,868.0,86.0,1.10235905e+23,1330.0,441.0,1.5972666e+23,1330.0,441.0,1.5972666e+23,1330.0,441.0,1.5972666e+23,1361.0,1376.0,5.421153e+23
804.0,83.0,3.8933425e+22,804.0,83.0,3.8933425e+22,804.0,83.0,3.8933425e+22,804.0,83.0,3.8933425e+22,804.0,83.0,3.8933425e+22,804.0,83.0,3.8933425e+22,1205.0,391.0,7.841546e+22,1205.0,391.0,7.841546e+22,1205.0,391.0,7.841546e+22,1236.0,1238.0,4.235536e+23
767.0,93.0,3.6352047e+22,767.0,93.0,3.6352047e+22,767.0,93.0,3.6352047e+22,767.0,93.0,3.6352047e+22,767.0,93.0,3.6352047e+22,767.0,93.0,3.6352047e+22,1144.0,379.0,7.315096e+22,1144.0,379.0,7.315096e+22,1144.0,379.0,7.315096e+22,1176.0,1164.0,3.576445e+23
826.0,113.0,8.344567e+22,826.0,113.0,8.344567e+22,826.0,113.0,8.344567e+22,826.0,113.0,8.344567e+22,826.0,113.0,8.344567e+22,826.0,113.0,8.344567e+22,1244.0,438.0,1.2788198e+23,1244.0,438.0,1.2788198e+23,1244.0,438.0,1.2788198e+23,1274.0,1242.0,4.5056756e+23
850.0,121.0,9.752444e+22,850.0,121.0,9.752444e+22,850.0,121.0,9.752444e+22,850.0,121.0,9.752444e+22,850.0,121.0,9.752444e+22,850.0,121.0,9.752444e+22,1280.0,454.0,1.4033376e+23,1280.0,454.0,1.4033376e+23,1280.0,454.0,1.4033376e+23,1313.0,1276.0,4.7449173e+23
892.0,136.0,6.1327327e+22,892.0,136.0,6.1327327e+22,892.0,136.0,6.1327327e+22,892.0,136.0,6.1327327e+22,892.0,136.0,6.1327327e+22,892.0,136.0,6.1327327e+22,1323.0,465.0,2.2992953e+23,1323.0,465.0,2.2992953e+23,1323.0,465.0,2.2992953e+23,1358.0,1309.0,5.0065804e+23
885.0,138.0,6.356607e+22,885.0,138.0,6.356607e+22,885.0,138.0,6.356607e+22,885.0,138.0,6.356607e+22,885.0,138.0,6.356607e+22,885.0,138.0,6.356607e+22,1305.0,465.0,2.316608e+23,1305.0,465.0,2.316608e+23,1305.0,465.0,2.316608e+23,1337.0,1274.0,4.7036953e+23
892.0,142.0,7.429829e+22,892.0,142.0,7.429829e+22,892.0,142.0,7.429829e+22,892.0,142.0,7.429829e+22,892.0,142.0,7.429829e+22,892.0,142.0,7.429829e+22,1297.0,465.0,2.3893044e+23,1297.0,465.0,2.3893044e+23,1297.0,465.0,2.3893044e+23,1327.0,1254.0,4.655314e+23
928.0,157.0,7.3622496e+22,928.0,157.0,7.3622496e+22,928.0,157.0,7.3622496e+22,928.0,157.0,7.3622496e+22,928.0,157.0,7.3622496e+22,928.0,157.0,7.3622496e+22,1347.0,493.0,2.753495e+23,1347.0,493.0,2.753495e+23,1347.0,493.0,2.753495e+23,1371.0,1284.0,5.1796706e+23
938.0,158.0,7.845043e+22,938.0,158.0,7.845043e+22,938.0,158.0,7.845043e+22,938.0,158.0,7.845043e+22,938.0,158.0,7.845043e+22,938.0,158.0,7.845043e+22,1356.0,502.0,2.6736808e+23,1356.0,502.0,2.6736808e+23,1356.0,502.0,2.6736808e+23,1380.0,1289.0,5.3462613e+23
