Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6891 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-n | Train Loss: 0.4925 | Train AUCROC: 0.8169 | GPU: 0.0MiB
Epoch: 56 | Edge Type: o-o-nobank | Train Loss: 0.3064 | Train AUCROC: 0.8651 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.5021 | Train AUCROC: 0.7944 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.3750 | Train AUCROC: 0.8469 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-bank | Train Loss: 0.5838 | Train AUCROC: 0.7778 | GPU: 0.0MiB
Epoch: 57 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-n | Train Loss: 0.4829 | Train AUCROC: 0.8205 | GPU: 0.0MiB
Epoch: 57 | Edge Type: o-o-nobank | Train Loss: 0.2856 | Train AUCROC: 0.8741 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.4892 | Train AUCROC: 0.8132 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.3273 | Train AUCROC: 0.8600 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-bank | Train Loss: 0.5853 | Train AUCROC: 0.7769 | GPU: 0.0MiB
Epoch: 58 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-n | Train Loss: 0.4920 | Train AUCROC: 0.8178 | GPU: 0.0MiB
Epoch: 58 | Edge Type: o-o-nobank | Train Loss: 0.3509 | Train AUCROC: 0.8564 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.4927 | Train AUCROC: 0.8044 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.3228 | Train AUCROC: 0.8634 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-bank | Train Loss: 0.5812 | Train AUCROC: 0.7785 | GPU: 0.0MiB
Epoch: 59 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-n | Train Loss: 0.4822 | Train AUCROC: 0.8267 | GPU: 0.0MiB
Epoch: 59 | Edge Type: o-o-nobank | Train Loss: 0.3072 | Train AUCROC: 0.8741 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.4872 | Train AUCROC: 0.8111 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.3520 | Train AUCROC: 0.8562 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-bank | Train Loss: 0.5746 | Train AUCROC: 0.7821 | GPU: 0.0MiB
Epoch: 60 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-n | Train Loss: 0.4700 | Train AUCROC: 0.8334 | GPU: 0.0MiB
Epoch: 60 | Edge Type: o-o-nobank | Train Loss: 0.2909 | Train AUCROC: 0.8769 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.4832 | Train AUCROC: 0.8325 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.3218 | Train AUCROC: 0.8614 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-bank | Train Loss: 0.5794 | Train AUCROC: 0.7853 | GPU: 0.0MiB
Epoch: 61 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4995 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-n | Train Loss: 0.4691 | Train AUCROC: 0.8363 | GPU: 0.0MiB
Epoch: 61 | Edge Type: o-o-nobank | Train Loss: 0.2729 | Train AUCROC: 0.8870 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.4775 | Train AUCROC: 0.8268 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.3130 | Train AUCROC: 0.8782 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.4635 | Train AUCROC: 0.8285 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.2996 | Train AUCROC: 0.8809 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-bank | Train Loss: 0.5770 | Train AUCROC: 0.7821 | GPU: 0.0MiB
Epoch: 62 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-n | Train Loss: 0.4727 | Train AUCROC: 0.8339 | GPU: 0.0MiB
Epoch: 62 | Edge Type: o-o-nobank | Train Loss: 0.2881 | Train AUCROC: 0.8759 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.4635 | Train AUCROC: 0.8350 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.2975 | Train AUCROC: 0.8762 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-bank | Train Loss: 0.5782 | Train AUCROC: 0.7784 | GPU: 0.0MiB
Epoch: 63 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-n | Train Loss: 0.4984 | Train AUCROC: 0.8188 | GPU: 0.0MiB
Epoch: 63 | Edge Type: o-o-nobank | Train Loss: 0.2892 | Train AUCROC: 0.8792 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.4582 | Train AUCROC: 0.8367 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.2865 | Train AUCROC: 0.8810 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-bank | Train Loss: 0.5801 | Train AUCROC: 0.7877 | GPU: 0.0MiB
Epoch: 64 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-n | Train Loss: 0.4616 | Train AUCROC: 0.8344 | GPU: 0.0MiB
Epoch: 64 | Edge Type: o-o-nobank | Train Loss: 0.2683 | Train AUCROC: 0.8958 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.4608 | Train AUCROC: 0.8311 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.2873 | Train AUCROC: 0.8821 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-bank | Train Loss: 0.5736 | Train AUCROC: 0.7897 | GPU: 0.0MiB
Epoch: 65 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-n | Train Loss: 0.4596 | Train AUCROC: 0.8206 | GPU: 0.0MiB
Epoch: 65 | Edge Type: o-o-nobank | Train Loss: 0.2731 | Train AUCROC: 0.8917 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.4443 | Train AUCROC: 0.8441 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.2775 | Train AUCROC: 0.8890 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-bank | Train Loss: 0.5732 | Train AUCROC: 0.7915 | GPU: 0.0MiB
Epoch: 66 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-n | Train Loss: 0.4819 | Train AUCROC: 0.8286 | GPU: 0.0MiB
Epoch: 66 | Edge Type: o-o-nobank | Train Loss: 0.3171 | Train AUCROC: 0.8815 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.4469 | Train AUCROC: 0.8496 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.2596 | Train AUCROC: 0.8894 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-bank | Train Loss: 0.5745 | Train AUCROC: 0.7853 | GPU: 0.0MiB
Epoch: 67 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-n | Train Loss: 0.4643 | Train AUCROC: 0.8299 | GPU: 0.0MiB
Epoch: 67 | Edge Type: o-o-nobank | Train Loss: 0.3038 | Train AUCROC: 0.8814 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.4816 | Train AUCROC: 0.8242 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.3723 | Train AUCROC: 0.8662 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-bank | Train Loss: 0.5721 | Train AUCROC: 0.7936 | GPU: 0.0MiB
Epoch: 68 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4950 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-n | Train Loss: 0.4725 | Train AUCROC: 0.8359 | GPU: 0.0MiB
Epoch: 68 | Edge Type: o-o-nobank | Train Loss: 0.2995 | Train AUCROC: 0.8885 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.4601 | Train AUCROC: 0.8402 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.3035 | Train AUCROC: 0.8858 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-bank | Train Loss: 0.5678 | Train AUCROC: 0.7943 | GPU: 0.0MiB
Epoch: 69 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-n | Train Loss: 0.4489 | Train AUCROC: 0.8316 | GPU: 0.0MiB
Epoch: 69 | Edge Type: o-o-nobank | Train Loss: 0.2651 | Train AUCROC: 0.8938 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.4480 | Train AUCROC: 0.8460 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.2741 | Train AUCROC: 0.8873 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-bank | Train Loss: 0.5700 | Train AUCROC: 0.7915 | GPU: 0.0MiB
Epoch: 70 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-n | Train Loss: 0.4444 | Train AUCROC: 0.8473 | GPU: 0.0MiB
Epoch: 70 | Edge Type: o-o-nobank | Train Loss: 0.2647 | Train AUCROC: 0.8903 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.4532 | Train AUCROC: 0.8497 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.2753 | Train AUCROC: 0.8941 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-bank | Train Loss: 0.5652 | Train AUCROC: 0.7927 | GPU: 0.0MiB
Epoch: 71 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-n | Train Loss: 0.4664 | Train AUCROC: 0.8406 | GPU: 0.0MiB
Epoch: 71 | Edge Type: o-o-nobank | Train Loss: 0.3050 | Train AUCROC: 0.8968 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.4368 | Train AUCROC: 0.8507 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.2532 | Train AUCROC: 0.9039 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-bank | Train Loss: 0.5643 | Train AUCROC: 0.7999 | GPU: 0.0MiB
Epoch: 72 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-n | Train Loss: 0.4436 | Train AUCROC: 0.8405 | GPU: 0.0MiB
Epoch: 72 | Edge Type: o-o-nobank | Train Loss: 0.2537 | Train AUCROC: 0.9027 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.4460 | Train AUCROC: 0.8506 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.2854 | Train AUCROC: 0.8985 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.4571 | Train AUCROC: 0.8354 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.2893 | Train AUCROC: 0.8856 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-bank | Train Loss: 0.5675 | Train AUCROC: 0.8017 | GPU: 0.0MiB
Epoch: 73 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-n | Train Loss: 0.4352 | Train AUCROC: 0.8531 | GPU: 0.0MiB
Epoch: 73 | Edge Type: o-o-nobank | Train Loss: 0.2548 | Train AUCROC: 0.9101 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.4300 | Train AUCROC: 0.8636 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.2757 | Train AUCROC: 0.8987 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-bank | Train Loss: 0.5606 | Train AUCROC: 0.8016 | GPU: 0.0MiB
Epoch: 74 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-n | Train Loss: 0.4306 | Train AUCROC: 0.8536 | GPU: 0.0MiB
Epoch: 74 | Edge Type: o-o-nobank | Train Loss: 0.2457 | Train AUCROC: 0.9143 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.4286 | Train AUCROC: 0.8698 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.2658 | Train AUCROC: 0.9039 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-bank | Train Loss: 0.5547 | Train AUCROC: 0.8082 | GPU: 0.0MiB
Epoch: 75 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-n | Train Loss: 0.4235 | Train AUCROC: 0.8609 | GPU: 0.0MiB
Epoch: 75 | Edge Type: o-o-nobank | Train Loss: 0.2299 | Train AUCROC: 0.9127 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.4363 | Train AUCROC: 0.8456 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.2620 | Train AUCROC: 0.9056 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-bank | Train Loss: 0.5521 | Train AUCROC: 0.8077 | GPU: 0.0MiB
Epoch: 76 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-n | Train Loss: 0.4218 | Train AUCROC: 0.8658 | GPU: 0.0MiB
Epoch: 76 | Edge Type: o-o-nobank | Train Loss: 0.2223 | Train AUCROC: 0.9203 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.4215 | Train AUCROC: 0.8693 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.2326 | Train AUCROC: 0.9095 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-bank | Train Loss: 0.5557 | Train AUCROC: 0.8074 | GPU: 0.0MiB
Epoch: 77 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-n | Train Loss: 0.4113 | Train AUCROC: 0.8635 | GPU: 0.0MiB
Epoch: 77 | Edge Type: o-o-nobank | Train Loss: 0.2119 | Train AUCROC: 0.9209 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.4119 | Train AUCROC: 0.8697 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.2251 | Train AUCROC: 0.9169 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-bank | Train Loss: 0.5642 | Train AUCROC: 0.8018 | GPU: 0.0MiB
Epoch: 78 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-n | Train Loss: 0.4448 | Train AUCROC: 0.8420 | GPU: 0.0MiB
Epoch: 78 | Edge Type: o-o-nobank | Train Loss: 0.2924 | Train AUCROC: 0.9009 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.4167 | Train AUCROC: 0.8750 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.2153 | Train AUCROC: 0.9237 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-bank | Train Loss: 0.5535 | Train AUCROC: 0.8051 | GPU: 0.0MiB
Epoch: 79 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-n | Train Loss: 0.4326 | Train AUCROC: 0.8550 | GPU: 0.0MiB
Epoch: 79 | Edge Type: o-o-nobank | Train Loss: 0.2867 | Train AUCROC: 0.9068 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.4105 | Train AUCROC: 0.8695 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.2388 | Train AUCROC: 0.9147 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-bank | Train Loss: 0.5519 | Train AUCROC: 0.8101 | GPU: 0.0MiB
Epoch: 80 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-n | Train Loss: 0.4284 | Train AUCROC: 0.8508 | GPU: 0.0MiB
Epoch: 80 | Edge Type: o-o-nobank | Train Loss: 0.2615 | Train AUCROC: 0.9183 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.4247 | Train AUCROC: 0.8656 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.2460 | Train AUCROC: 0.9121 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-bank | Train Loss: 0.5518 | Train AUCROC: 0.8102 | GPU: 0.0MiB
Epoch: 81 | Edge Type: n-n | Train Loss: 0.6930 | Train AUCROC: 0.4980 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-n | Train Loss: 0.4127 | Train AUCROC: 0.8642 | GPU: 0.0MiB
Epoch: 81 | Edge Type: o-o-nobank | Train Loss: 0.2337 | Train AUCROC: 0.9234 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.4353 | Train AUCROC: 0.8675 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.2458 | Train AUCROC: 0.9189 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-bank | Train Loss: 0.5473 | Train AUCROC: 0.8095 | GPU: 0.0MiB
Epoch: 82 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-n | Train Loss: 0.4163 | Train AUCROC: 0.8665 | GPU: 0.0MiB
Epoch: 82 | Edge Type: o-o-nobank | Train Loss: 0.2313 | Train AUCROC: 0.9225 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.4215 | Train AUCROC: 0.8715 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.2368 | Train AUCROC: 0.9187 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-bank | Train Loss: 0.5607 | Train AUCROC: 0.8014 | GPU: 0.0MiB
Epoch: 83 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-n | Train Loss: 0.4532 | Train AUCROC: 0.8413 | GPU: 0.0MiB
Epoch: 83 | Edge Type: o-o-nobank | Train Loss: 0.3002 | Train AUCROC: 0.8918 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.4174 | Train AUCROC: 0.8690 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.2455 | Train AUCROC: 0.9147 | GPU: 0.0MiB
Epoch: 88 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-n | Train Loss: 0.4240 | Train AUCROC: 0.8658 | GPU: 0.0MiB
Epoch: 88 | Edge Type: o-o-nobank | Train Loss: 0.2544 | Train AUCROC: 0.9152 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-bank | Train Loss: 0.5645 | Train AUCROC: 0.7945 | GPU: 0.0MiB
Epoch: 84 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-n | Train Loss: 0.5026 | Train AUCROC: 0.8406 | GPU: 0.0MiB
Epoch: 84 | Edge Type: o-o-nobank | Train Loss: 0.3388 | Train AUCROC: 0.8814 | GPU: 0.0MiB
Epoch: 89 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-n | Train Loss: 0.4342 | Train AUCROC: 0.8712 | GPU: 0.0MiB
Epoch: 89 | Edge Type: o-o-nobank | Train Loss: 0.2468 | Train AUCROC: 0.9116 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-bank | Train Loss: 0.5690 | Train AUCROC: 0.8020 | GPU: 0.0MiB
Epoch: 85 | Edge Type: n-n | Train Loss: 0.6933 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-n | Train Loss: 0.4710 | Train AUCROC: 0.8542 | GPU: 0.0MiB
Epoch: 85 | Edge Type: o-o-nobank | Train Loss: 0.2984 | Train AUCROC: 0.9083 | GPU: 0.0MiB
Epoch: 90 | Edge Type: n-n | Train Loss: 0.6931 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-n | Train Loss: 0.3998 | Train AUCROC: 0.8819 | GPU: 0.0MiB
Epoch: 90 | Edge Type: o-o-nobank | Train Loss: 0.2082 | Train AUCROC: 0.9326 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-bank | Train Loss: 0.5621 | Train AUCROC: 0.8016 | GPU: 0.0MiB
Epoch: 86 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-n | Train Loss: 0.4629 | Train AUCROC: 0.8602 | GPU: 0.0MiB
Epoch: 86 | Edge Type: o-o-nobank | Train Loss: 0.3412 | Train AUCROC: 0.8896 | GPU: 0.0MiB
Epoch: 91 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-n | Train Loss: 0.4128 | Train AUCROC: 0.8609 | GPU: 0.0MiB
Epoch: 91 | Edge Type: o-o-nobank | Train Loss: 0.2315 | Train AUCROC: 0.9207 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-bank | Train Loss: 0.5552 | Train AUCROC: 0.8053 | GPU: 0.0MiB
Epoch: 87 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-n | Train Loss: 0.4498 | Train AUCROC: 0.8520 | GPU: 0.0MiB
Epoch: 87 | Edge Type: o-o-nobank | Train Loss: 0.2857 | Train AUCROC: 0.9054 | GPU: 0.0MiB
Epoch: 92 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 92 | Edge Type: o-n | Train Loss: 0.3914 | Train AUCROC: 0.8814 | GPU: 0.0MiB
