from,to,date,value
48318,42647,2018-01-28,3.491494e+20
59108,50993,2018-01-28,1e+18
40026,40027,2018-01-28,1.9959e+20
48318,42647,2018-01-28,3.226292e+20
53089,58494,2018-01-28,5e+21
60558,40640,2018-01-28,1.0518346e+21
40061,41599,2018-01-28,2.4875e+21
7185,9847,2018-01-28,1e+21
43033,62785,2018-01-28,4.9e+20
62173,51783,2018-01-28,8.99539e+20
48315,48463,2018-01-28,3.6666e+22
49,62623,2018-01-28,8.0761718565e+20
62768,40020,2018-01-28,2.5e+22
55903,62712,2018-01-28,3.94906e+20
61075,62705,2018-01-28,9.44159e+20
49,40443,2018-01-28,3.6858689113e+20
43979,50108,2018-01-28,2e+21
62672,48315,2018-01-28,5.1237862999e+21
48318,42560,2018-01-28,8.973e+20
48315,48361,2018-01-28,8.69401e+20
7189,162,2018-01-28,1.420496e+21
48318,40010,2018-01-28,8.227843e+20
49,62616,2018-01-28,1.4527e+22
48318,44031,2018-01-28,6.74969e+20
41341,48315,2018-01-28,8.2382109999e+21
7900,51963,2018-01-28,2e+21
49,57736,2018-01-28,1.10949596688e+21
62601,49,2018-01-28,1e+22
59281,52239,2018-01-28,5e+21
49,51727,2018-01-28,1.796e+21
49364,50103,2018-01-28,1e+21
52512,48315,2018-01-28,2.185094886609e+22
7481,40995,2018-01-28,2.3875e+20
62825,62826,2018-01-28,1e+19
49,51737,2018-01-28,9.4208e+20
62264,40396,2018-01-28,2.5829009e+21
57592,62699,2018-01-28,2e+18
40026,62677,2018-01-28,3.406011223e+19
41599,48315,2018-01-28,8.9674999999e+21
39975,51954,2018-01-28,7.1106e+20
55903,49307,2018-01-28,5.514543e+21
43486,48705,2018-01-28,2e+21
48318,40010,2018-01-28,8.19534e+20
55903,62610,2018-01-28,2.186167e+21
51142,62747,2018-01-28,1.31e+21
48318,57960,2018-01-28,1.0160627e+21
61977,62592,2018-01-28,4.9899e+20
55903,62316,2018-01-28,1.180728e+21
1823,49,2018-01-28,5.378e+20
48315,47475,2018-01-28,1.767549e+21
48318,46169,2018-01-28,5.349902e+20
49,54515,2018-01-28,2.92102554257e+21
48315,47896,2018-01-28,5.3214294e+21
48315,58337,2018-01-28,3.6863951e+21
54454,49,2018-01-28,2e+21
49,57362,2018-01-28,1.59680643202e+21
60855,55903,2018-01-28,3.8e+20
62676,49,2018-01-28,1.4300451385000002e+22
55114,58794,2018-01-28,4e+21
48315,50431,2018-01-28,1.081e+21
55903,58224,2018-01-28,1.016181e+21
48315,59355,2018-01-28,1.075e+21
58929,42143,2018-01-28,2e+21
62585,58061,2018-01-28,1.476e+20
40061,59343,2018-01-28,2.867854045e+21
48318,57287,2018-01-28,1.3800734e+21
51796,48315,2018-01-28,5.9689999999e+21
7189,162,2018-01-28,3.453e+20
62711,49,2018-01-28,1.4763e+21
62637,62638,2018-01-28,2e+22
49,43303,2018-01-28,1.23363777627e+21
7900,51963,2018-01-28,9.2948398958e+20
62670,62671,2018-01-28,1.6790768979414008e+20
62790,40930,2018-01-28,1.5e+21
62168,51040,2018-01-28,3e+20
62786,62787,2018-01-28,1e+19
26102,62781,2018-01-28,3e+21
61209,62655,2018-01-28,1.0605e+22
62657,62658,2018-01-28,1.2e+19
62266,51614,2018-01-28,1.0499140039022328e+21
7189,162,2018-01-28,2e+22
62775,51322,2018-01-28,5e+20
48318,53286,2018-01-28,2.52919e+20
49,62645,2018-01-28,1.3996e+22
53680,42127,2018-01-28,1.15e+21
48315,62582,2018-01-28,2.6966255e+20
62818,49,2018-01-28,9e+21
48315,50431,2018-01-28,9.95e+20
49,43145,2018-01-28,8.2340831883e+20
48315,59180,2018-01-28,9.017419e+20
48315,62694,2018-01-28,4.5e+19
7189,162,2018-01-28,9.3609601e+21
56246,48315,2018-01-28,2.8585340900828e+22
41670,62735,2018-01-28,5.5613e+21
40026,41298,2018-01-28,3.344198e+20
49,50353,2018-01-28,2.969e+20
51722,48315,2018-01-28,5.04194076028e+21
40026,41898,2018-01-28,8.200466e+20
162,62591,2018-01-28,9.297e+21
48318,41341,2018-01-28,9.55126e+20
48315,49293,2018-01-28,1.34568e+21
48318,62771,2018-01-28,7.97934e+20
55903,62713,2018-01-28,2.73598e+21
62680,52164,2018-01-28,1e+19
43990,59599,2018-01-28,2e+22
58843,58844,2018-01-28,5e+21
48318,55766,2018-01-28,1.2027225e+21
48318,42560,2018-01-28,7.976e+20
52222,48315,2018-01-28,1.116138190259e+22
62602,62603,2018-01-28,9.928504e+20
49,41155,2018-01-28,1.74975803313e+21
48318,40010,2018-01-28,8.181382e+20
62753,62754,2018-01-28,2.0619459e+21
40061,42411,2018-01-28,8.2153833e+19
55903,62758,2018-01-28,1.345369e+21
62173,51783,2018-01-28,2.5e+20
59355,51919,2018-01-28,1.075e+21
48318,52378,2018-01-28,2.536368e+21
44626,40277,2018-01-28,5.115961986349402e+21
54544,48315,2018-01-28,1.41999999999e+22
62610,48315,2018-01-28,6.35259181208e+21
48318,42647,2018-01-28,3.149324e+20
48315,50163,2018-01-28,6.15e+20
48318,53797,2018-01-28,1.6163216e+21
43827,41141,2018-01-28,2.55739e+20
48318,60403,2018-01-28,4.776029e+20
49,52512,2018-01-28,1.50458163098e+21
49,43303,2018-01-28,8.5538798405e+20
62810,49,2018-01-28,4e+20
40072,41443,2018-01-28,1e+20
40072,62744,2018-01-28,1e+18
48315,45960,2018-01-28,6.995e+21
49,62743,2018-01-28,1.534e+21
7900,51963,2018-01-28,4.224e+21
62636,7481,2018-01-28,2.183946e+21
49,51737,2018-01-28,9.83111e+20
42819,42820,2018-01-28,1e+22
55903,42283,2018-01-28,2.3063e+19
58265,48315,2018-01-28,7.11902194333e+21
62616,48315,2018-01-28,1.45269999999e+22
61425,62679,2018-01-28,1.50091e+21
48318,53286,2018-01-28,3.25022e+20
42973,42131,2018-01-28,1.1995112712e+21
48318,40995,2018-01-28,7.452575e+20
162,55766,2018-01-28,4.944902e+20
58258,59301,2018-01-28,1.5e+21
48318,52243,2018-01-28,4.633584e+20
48318,40067,2018-01-28,4.554895e+20
48315,62762,2018-01-28,9.8e+19
49,62763,2018-01-28,1.3586671895e+20
49,55941,2018-01-28,1.596e+21
62625,62626,2018-01-28,1e+19
48315,62803,2018-01-28,7.35e+20
48315,50943,2018-01-28,7.46196592e+20
62823,62824,2018-01-28,2.4e+21
59108,50993,2018-01-28,1e+21
61042,62672,2018-01-28,5.1237863e+21
7481,59205,2018-01-28,2.832e+20
48318,52464,2018-01-28,7.175566e+20
40072,57344,2018-01-28,1.0008089173e+20
42837,42838,2018-01-28,8.27e+21
62681,62676,2018-01-28,1.3202848615e+22
62626,48315,2018-01-28,9.0472057439e+21
48318,58104,2018-01-28,3.403457e+20
62324,49,2018-01-28,1.41990477926e+21
62575,62324,2018-01-28,1.41990477926e+21
62620,62621,2018-01-28,4.453172e+20
55903,40937,2018-01-28,1.1233e+21
48318,51795,2018-01-28,4.964761e+20
60,55903,2018-01-28,1e+23
49,58265,2018-01-28,4.17082175899e+21
48660,42146,2018-01-28,1.058695215e+20
62726,41175,2018-01-28,1.349266e+20
48318,58061,2018-01-28,2.822578e+20
48318,40995,2018-01-28,1.3780834e+21
61525,41111,2018-01-28,3.236e+20
40061,40159,2018-01-28,9.95e+20
40072,43534,2018-01-28,5e+20
49,52222,2018-01-28,2.9045326737e+21
40061,42189,2018-01-28,4.30543564e+20
43431,62371,2018-01-28,1.625e+21
48315,62791,2018-01-28,2.0312e+20
48318,40067,2018-01-28,4.69587e+20
48315,48769,2018-01-28,5.652e+21
62638,48315,2018-01-28,2.00999999999e+22
62650,62651,2018-01-28,4.5e+21
48315,54211,2018-01-28,7.01752e+19
62700,62701,2018-01-28,2.288e+21
62712,49,2018-01-28,6.1065282353e+20
7481,50000,2018-01-28,6.80215e+20
49364,50103,2018-01-28,1.134e+21
62706,41115,2018-01-28,5.3882e+19
62731,49,2018-01-28,9.0886e+21
55903,4474,2018-01-28,5.6829e+19
62666,50785,2018-01-28,9.679448e+20
62625,62626,2018-01-28,9.037205744e+21
62644,51696,2018-01-28,1.427e+21
48318,42162,2018-01-28,3.184556e+20
62799,49,2018-01-28,1.4e+21
40026,51605,2018-01-28,3.19359e+21
55903,59860,2018-01-28,6.433e+20
49,51722,2018-01-28,3.47713156099e+21
62714,49,2018-01-28,3e+21
62773,49,2018-01-28,5e+20
40061,44815,2018-01-28,2.8571425e+19
40026,40940,2018-01-28,1.104686e+20
48315,48769,2018-01-28,4.995e+21
40072,46135,2018-01-28,4e+19
7481,50000,2018-01-28,1.3113996e+21
59301,49,2018-01-28,1.5e+21
62824,49,2018-01-28,2.4e+21
48315,58061,2018-01-28,3.516443e+20
48315,54849,2018-01-28,3e+19
40026,50431,2018-01-28,3.26336e+20
48315,53595,2018-01-28,3.351247e+21
55903,3952,2018-01-28,2.485049e+21
60,55903,2018-01-28,1.5e+23
48318,43357,2018-01-28,1.9354861e+21
48315,43355,2018-01-28,1.0477481e+21
2158,42128,2018-01-28,3.8923836043662286e+21
49,43145,2018-01-28,9.4813253048e+20
49,51737,2018-01-28,1.03441e+21
50357,48315,2018-01-28,9.4547458e+21
49,52512,2018-01-28,1.5122e+21
40072,51284,2018-01-28,6.3014380255e+20
55903,10640,2018-01-28,4.973e+20
60788,51796,2018-01-28,5.969e+21
49284,61075,2018-01-28,1e+18
61953,49,2018-01-28,2.575e+21
48318,55766,2018-01-28,1.0918837e+21
62609,51611,2018-01-28,1.7e+20
49,40277,2018-01-28,3.06000019085e+21
48318,59177,2018-01-28,2.877342e+20
48315,62576,2018-01-28,2.332483e+20
58468,62725,2018-01-28,1.06e+20
55903,42141,2018-01-28,1.073635e+21
52945,54544,2018-01-28,1.1e+22
49,51727,2018-01-28,1.216e+21
40061,45960,2018-01-28,3.582e+21
49,45339,2018-01-28,7.949312859e+19
62757,41137,2018-01-28,1.293e+21
49,51722,2018-01-28,1.0657228224e+21
43033,62785,2018-01-28,1e+19
40709,48315,2018-01-28,1.919347638212e+22
57344,57778,2018-01-28,1.9e+20
57913,62632,2018-01-28,1e+22
61658,54350,2018-01-28,2.77168603995e+21
40072,62667,2018-01-28,3.162888771e+19
7189,162,2018-01-28,4.2e+19
43628,42152,2018-01-28,1e+19
62605,47114,2018-01-28,5.56092166e+20
40061,58735,2018-01-28,3.680505e+20
58444,54454,2018-01-28,2e+21
48318,52243,2018-01-28,4.804919e+20
49,62695,2018-01-28,5.65553365836e+21
49,40709,2018-01-28,6.68306602222e+21
48318,42647,2018-01-28,3.681523e+20
40061,40990,2018-01-28,3.7611e+20
48318,40995,2018-01-29,4.97503e+20
48315,58061,2018-01-29,2.44e+20
162,53970,2018-01-29,2.36504675e+21
61083,42228,2018-01-29,1.2500296e+21
7481,50000,2018-01-29,2.3303e+20
62910,40923,2018-01-29,2.25e+21
7189,162,2018-01-29,4.5957712e+21
48315,50163,2018-01-29,7.3e+20
48315,51294,2018-01-29,4.643415e+20
48315,44731,2018-01-29,1.20318456e+22
57758,51834,2018-01-29,5e+20
48318,61268,2018-01-29,4.985e+21
62770,40980,2018-01-29,1.321e+21
48315,49293,2018-01-29,7.301163e+20
62867,62870,2018-01-29,4.99495e+20
48318,58023,2018-01-29,2.537266e+20
48318,44284,2018-01-29,1.3704218e+21
49,43145,2018-01-29,9.5544373418e+20
40072,58353,2018-01-29,4.837514623e+19
49,48888,2018-01-29,5.066e+21
41779,41780,2018-01-29,1.2e+21
62835,62836,2018-01-29,4.1e+22
49,37410,2018-01-29,1.06565229517e+22
48318,51990,2018-01-29,7.087348e+20
62142,62970,2018-01-29,1.0487523992e+20
48318,43357,2018-01-29,2.2100354e+21
48315,62855,2018-01-29,4.359273e+20
48315,62898,2018-01-29,5.939595e+20
40072,57344,2018-01-29,1.7490144231e+20
40072,62927,2018-01-29,1.8735913752e+20
62979,62980,2018-01-29,2.09e+21
62975,62976,2018-01-29,1.39957713e+21
48315,57780,2018-01-29,3.147894e+20
61166,41377,2018-01-29,1e+21
40026,41898,2018-01-29,7.9839e+20
48318,39985,2018-01-29,2.4925e+20
53408,53411,2018-01-29,4.03274e+23
49,52222,2018-01-29,2.55901738328e+21
7189,162,2018-01-29,6e+20
62936,62937,2018-01-29,2.24e+20
62840,53970,2018-01-29,3e+19
48315,42910,2018-01-29,5.1211781e+21
48315,46312,2018-01-29,9.861644e+20
40026,40027,2018-01-29,1.4969e+20
45761,58988,2018-01-29,5e+20
48318,46169,2018-01-29,2.63208e+20
41825,62902,2018-01-29,2.31e+20
48318,42819,2018-01-29,9.9816405e+21
48318,52248,2018-01-29,2.529256e+20
7189,162,2018-01-29,1.115555003752e+22
62846,41366,2018-01-29,1.9281923e+21
62866,40421,2018-01-29,3.95e+20
48315,51294,2018-01-29,3.293791e+20
31366,42123,2018-01-29,5e+20
58739,62918,2018-01-29,2e+21
61184,40784,2018-01-29,4.035689e+20
62926,52578,2018-01-29,1.39949818025e+21
40072,58097,2018-01-29,3.4723873873e+20
48315,61339,2018-01-29,1.7028e+22
9847,49,2018-01-29,6e+20
62865,49,2018-01-29,1.1e+21
49,40633,2018-01-29,2.65325e+20
48318,42458,2018-01-29,3.988e+21
48315,51300,2018-01-29,5e+20
56878,56879,2018-01-29,4.5e+19
48,49,2018-01-29,1.1683e+21
48318,42647,2018-01-29,2.497485e+20
62974,49,2018-01-29,3.211e+21
47845,49,2018-01-29,7.8128127e+20
48318,58104,2018-01-29,4.010123e+20
40026,53286,2018-01-29,5.950770408e+20
58899,62955,2018-01-29,7e+20
48315,48769,2018-01-29,7.023e+21
49,58740,2018-01-29,1.02e+22
7189,162,2018-01-29,3.63897816e+22
48315,62904,2018-01-29,2e+17
41377,48315,2018-01-29,6.437689e+21
44624,7481,2018-01-29,1.30728e+20
62818,49,2018-01-29,1e+22
62901,51772,2018-01-29,2e+21
54454,49,2018-01-29,1e+21
40026,53286,2018-01-29,4.9981175221e+20
58537,58538,2018-01-29,5e+22
62859,51328,2018-01-29,7.62695e+20
48318,62962,2018-01-29,1.185866e+21
54454,49,2018-01-29,2e+21
49,43303,2018-01-29,9.5962793645e+20
48315,58141,2018-01-29,1.168e+20
62883,50651,2018-01-29,4.8838915e+21
48315,62892,2018-01-29,4.35180864157e+21
48315,55989,2018-01-29,2.551e+21
40026,51976,2018-01-29,6.8999767609e+20
62843,62844,2018-01-29,1.1625507971241012e+20
49,49715,2018-01-29,3.0657065e+21
49,43303,2018-01-29,1.15338302479e+21
48315,62925,2018-01-29,9.38847e+19
48318,40083,2018-01-29,2.726297e+20
53970,57335,2018-01-29,2.3650468e+21
60231,62969,2018-01-29,1.74e+18
58629,60779,2018-01-29,2.92557e+20
57949,48315,2018-01-29,2.5895e+22
58387,58388,2018-01-29,8.5e+20
62879,62880,2018-01-29,6.751e+21
44626,40277,2018-01-29,2.4875e+21
62855,51651,2018-01-29,4.359273e+20
48318,55766,2018-01-29,9.664797e+20
44380,62830,2018-01-29,3.510501e+22
7185,9847,2018-01-29,6.5e+20
54485,62872,2018-01-29,4.7149498e+21
62695,48315,2018-01-29,6.89818384639e+21
48318,40389,2018-01-29,3.002809e+20
49,52402,2018-01-29,1.4786375e+22
7189,162,2018-01-29,1.19286555079e+21
58299,49,2018-01-29,3e+20
49,57985,2018-01-29,1.62e+22
48315,62891,2018-01-29,3.1980221e+21
48315,53408,2018-01-29,1.87812694e+22
62964,53726,2018-01-29,4.3807e+21
48315,41889,2018-01-29,1.7778674e+21
61341,41023,2018-01-29,4.01337e+20
58298,58299,2018-01-29,3e+20
52222,48315,2018-01-29,8.74452137805e+21
56878,56879,2018-01-29,1.55e+20
40072,62931,2018-01-29,2.44140625e+19
62854,42252,2018-01-29,4.581e+21
48318,44284,2018-01-29,3.980024e+20
58739,62918,2018-01-29,2.7975e+22
48318,52960,2018-01-29,2.4925e+20
48315,55989,2018-01-29,3.344e+21
48315,57031,2018-01-29,1.063e+21
48318,62968,2018-01-29,4.985e+20
49,51931,2018-01-29,2.8892420804e+20
40072,58097,2018-01-29,1.7894e+20
48318,42647,2018-01-29,2.985916e+20
61453,51169,2018-01-29,1e+21
62949,62950,2018-01-29,7.4e+20
62913,62914,2018-01-29,5e+20
40026,40027,2018-01-29,1.9959e+20
57745,62850,2018-01-29,6e+20
7189,162,2018-01-29,1e+21
62845,56005,2018-01-29,2.7e+19
48318,40067,2018-01-29,7.013895e+20
60255,57641,2018-01-29,3e+22
49,62142,2018-01-29,1.1087523992e+20
48318,40010,2018-01-29,7.976e+20
49,51737,2018-01-29,1.0325e+21
48318,62944,2018-01-29,1.4991596e+21
48315,57780,2018-01-29,1.945e+20
48318,58834,2018-01-29,2.530947e+20
48318,42647,2018-01-29,3.980024e+20
7189,162,2018-01-29,7.27793011428e+21
48318,40067,2018-01-29,2.528193e+20
49,52512,2018-01-29,2.62627466951e+21
48318,42647,2018-01-29,2.985018e+20
62868,62885,2018-01-29,2.970318e+20
46715,46718,2018-01-29,3.0008699e+21
10116,60,2018-01-29,3.674379440512136e+22
49,48888,2018-01-29,4.159e+21
61788,40929,2018-01-29,2e+19
7189,162,2018-01-29,1.94701596e+22
48315,58079,2018-01-29,4.05e+22
42759,42760,2018-01-29,5e+20
48318,58536,2018-01-29,7.28807e+20
58265,48315,2018-01-29,8.24780094793e+21
48315,40075,2018-01-29,9.538e+20
48315,48672,2018-01-29,3.8060864e+21
61188,49,2018-01-29,6.7495552708e+20
62976,49,2018-01-29,1.39957713e+21
48318,48759,2018-01-29,6.476066e+20
49,58265,2018-01-29,1.89072530641e+21
48315,59404,2018-01-29,4.1575472e+21
48315,62869,2018-01-29,2.64978e+20
40072,62963,2018-01-29,1.0101e+19
60397,57630,2018-01-29,5e+17
62834,42126,2018-01-29,2e+21
57033,51258,2018-01-29,5.199e+20
49,52530,2018-01-29,2.18268025626e+21
48315,62971,2018-01-29,1.00050942e+22
48315,62924,2018-01-29,1.53171e+21
58051,62934,2018-01-29,2e+20
49,52512,2018-01-29,1.61827978068e+21
48315,62860,2018-01-29,1.06174984e+22
48315,53030,2018-01-29,3.1435e+20
40072,62878,2018-01-29,2.0897669e+17
62965,62966,2018-01-29,7.662200753093061e+21
48315,59180,2018-01-29,9.44e+20
62817,48315,2018-01-29,2e+22
40072,62861,2018-01-29,2.573115028e+19
49,52530,2018-01-29,1.386389711564e+22
49,48889,2018-01-29,2.8229826282e+20
48315,62923,2018-01-29,4.85e+19
48315,57780,2018-01-29,3.08864e+20
40026,41898,2018-01-29,1.20757e+21
48315,54764,2018-01-29,2.027323969e+21
40026,42121,2018-01-29,2.0957e+20
49,57736,2018-01-29,1.2932e+21
48315,48769,2018-01-29,1.41e+21
62958,62959,2018-01-29,1.3e+21
62848,62849,2018-01-29,1.313e+21
40072,57344,2018-01-29,3.3985047394e+20
7189,162,2018-01-29,4.9950000101e+21
61340,62900,2018-01-29,4.7258e+21
48318,44031,2018-01-29,7.7766e+20
53408,53411,2018-01-29,1.878126e+22
62972,62973,2018-01-29,1.16e+20
40026,48759,2018-01-29,9.06679986e+20
49,57736,2018-01-29,1.246235021e+21
40026,57774,2018-01-29,4.9899e+20
48888,48315,2018-01-29,1.8902e+22
58079,62933,2018-01-29,4.05e+22
48318,40067,2018-01-29,4.149913e+20
62907,51703,2018-01-29,6.46964e+20
40072,62982,2018-01-29,1.386e+21
44031,48315,2018-01-29,5.590179e+21
48318,62919,2018-01-29,2.985018e+20
49,62794,2018-01-29,4.496e+21
48315,57780,2018-01-29,3.2973e+20
48318,42647,2018-01-29,4.082915e+20
48318,42647,2018-01-29,2.495392e+20
48541,62888,2018-01-29,1e+22
61986,52110,2018-01-29,5e+20
49,51737,2018-01-29,1.07623e+21
49,43145,2018-01-29,9.0712604632e+20
44060,51325,2018-01-29,2e+20
61985,62073,2018-01-29,6.6782e+20
49,57949,2018-01-29,1.59e+22
45464,62911,2018-01-29,3.8466e+21
41734,41206,2018-01-29,1e+21
43293,43294,2018-01-29,3.07663e+20
49,44622,2018-01-29,5.5106741954e+20
9847,49,2018-01-29,6.5e+20
62873,50230,2018-01-29,8.7144659e+21
48318,45471,2018-01-29,8.097857e+20
58444,54454,2018-01-29,1e+21
40072,46246,2018-01-29,2e+19
58277,52159,2018-01-29,1.4262293e+21
40026,53286,2018-01-29,1.059120494e+21
53970,57335,2018-01-29,2.1398113e+21
49,52222,2018-01-29,3.29443514362e+21
49,40709,2018-01-29,6.13915899583e+21
49,52388,2018-01-29,9.95776062e+19
43222,59181,2018-01-29,3.0132619343e+20
62941,62942,2018-01-29,7e+20
48315,62860,2018-01-29,1e+17
62955,10116,2018-01-29,7e+20
48318,58082,2018-01-29,2.3690615e+21
48318,55766,2018-01-29,1.0247468e+21
48315,58459,2018-01-29,6.04e+20
49,52365,2018-01-29,8.2821452913e+20
59903,59184,2018-01-29,4.5e+20
48315,62654,2018-01-29,8.350994e+20
62830,48315,2018-01-29,3.51050099999e+22
47475,52100,2018-01-29,3.555e+21
49,51737,2018-01-29,2.0007e+21
61576,58674,2018-01-29,6.352e+21
7189,162,2018-01-29,1.109997277e+23
48318,44031,2018-01-29,1.020928e+21
49,42122,2018-01-29,4.6e+19
48318,62897,2018-01-29,3.26019e+20
55498,62954,2018-01-29,1.207447755e+23
49,48888,2018-01-29,5.052e+21
40026,41898,2018-01-29,5.9879e+20
40000,48315,2018-01-29,5.4946434e+21
40072,62930,2018-01-29,1.1918652828e+20
41206,48315,2018-01-29,7.22549124997e+21
62936,62937,2018-01-29,1e+18
62972,62983,2018-01-29,8.1244537022e+20
48318,53286,2018-01-29,5.982e+20
62425,62871,2018-01-29,4.9933e+21
48318,58536,2018-01-29,8.53432e+20
48315,53408,2018-01-29,1.640795861e+23
48315,62868,2018-01-29,2.970318e+20
62935,53347,2018-01-29,3.579e+21
49,58265,2018-01-29,1.6104897431e+21
62006,51327,2018-01-29,7.063e+21
62630,62631,2018-01-29,1.006e+21
49,51737,2018-01-29,1.11198e+21
49,62960,2018-01-29,1.6207620378e+20
49,58220,2018-01-29,6.996e+21
58739,62918,2018-01-29,3e+22
40072,62878,2018-01-29,2.578981302e+19
42759,42760,2018-01-29,9.5e+21
62886,60267,2018-01-29,1.93617816e+22
40026,40027,2018-01-29,1.7464e+20
53062,62912,2018-01-29,5e+20
41734,41206,2018-01-29,2e+21
62767,48315,2018-01-29,2.49999999999e+22
61166,41377,2018-01-29,1.090709e+21
40072,58152,2018-01-29,2.802040122e+19
60255,57641,2018-01-29,5e+22
48315,51181,2018-01-29,5.678471e+20
48318,40000,2018-01-29,1.62511e+21
48315,57780,2018-01-29,3.422e+20
48318,53286,2018-01-29,3.518989e+20
40072,61987,2018-01-29,1.52049391e+19
58079,62933,2018-01-29,1e+19
49,43145,2018-01-29,9.4099064407e+20
49,52164,2018-01-29,3.0896664173e+20
62864,62865,2018-01-29,1.5e+19
49,55941,2018-01-29,2.63423305487e+21
58800,57949,2018-01-29,9.995e+21
48315,40164,2018-01-29,2.4051e+20
48315,57780,2018-01-29,3.1282e+20
62946,49,2018-01-29,9.695654e+20
49,43303,2018-01-29,7.8404275834e+20
62911,10116,2018-01-29,3.8466e+21
7189,162,2018-01-29,9.87884e+21
62949,62950,2018-01-29,1e+19
52164,48315,2018-01-29,6.58603790752e+21
40709,48315,2018-01-29,6.13915899583e+21
40026,62831,2018-01-29,1.995e+19
48318,40000,2018-01-29,1.993003e+21
48315,50163,2018-01-29,7.01e+20
43556,62974,2018-01-29,3.211e+21
62871,10116,2018-01-29,4.9933e+21
40026,62956,2018-01-29,9.97e+18
48318,60784,2018-01-29,2.716327e+20
49,42122,2018-01-29,1.046e+21
44423,58537,2018-01-29,1e+23
58388,49,2018-01-29,8.5e+20
55224,62984,2018-01-29,2.5e+20
40072,62929,2018-01-29,2.22025244462e+21
62835,62837,2018-01-29,2.9e+22
48315,45960,2018-01-29,3.093e+21
40072,53182,2018-01-29,4.55580865e+18
58988,49,2018-01-29,5e+20
7189,162,2018-01-29,4.985e+20
7189,162,2018-01-29,1.386e+21
48318,40083,2018-01-29,2.704961e+20
53182,62948,2018-01-29,3e+18
48315,62922,2018-01-29,1.0429e+21
48829,51233,2018-01-29,1.197e+21
48318,42119,2018-01-29,2.7916e+20
162,43358,2018-01-29,4.307e+20
62943,47845,2018-01-29,6.0128127e+20
7481,50000,2018-01-29,1.4151e+20
62957,51854,2018-01-29,1.374e+21
49,48889,2018-01-29,8.6582e+20
62952,62953,2018-01-29,5e+19
48318,46169,2018-01-29,2.798579e+20
62751,44444,2018-01-29,7.49e+19
60255,57641,2018-01-29,5e+21
48318,58834,2018-01-29,3.038211e+20
40026,62831,2018-01-29,1.2741378971e+20
55903,6471,2018-01-29,2.5933e+21
52402,48315,2018-01-29,6.996e+21
49,62540,2018-01-29,4.86584612166e+21
49,58224,2018-01-29,3.6082447674e+20
62831,40982,2018-01-29,1.273637e+20
62895,49,2018-01-29,2.5e+21
48318,42647,2018-01-29,2.664483e+20
49,57736,2018-01-29,8.818317916e+20
48315,48769,2018-01-29,1.539e+21
49,43303,2018-01-29,4.6111308144e+20
48318,42647,2018-01-29,3.87833e+20
62870,49,2018-01-29,4.99495e+20
58444,54454,2018-01-29,2e+21
48318,40010,2018-01-29,8.163237e+20
62874,62875,2018-01-29,6.82113469034214e+19
53639,62887,2018-01-29,1.05378417e+22
48315,62882,2018-01-29,1.5153731e+21
48318,52960,2018-01-29,5.362964e+21
48318,40010,2018-01-29,8.190355e+20
62912,49,2018-01-29,5e+20
40026,41898,2018-01-29,3.534816e+20
48318,53286,2018-01-29,1.567284e+21
49,40941,2018-01-29,6.336365988e+20
55766,44444,2018-01-29,2.2130318e+21
62945,48000,2018-01-29,6.397214e+21
62829,48315,2018-01-29,2.37953599e+22
48829,41377,2018-01-29,5e+20
40072,62839,2018-01-29,4.484304932e+19
7481,59205,2018-01-29,1.447792e+20
48315,51294,2018-01-29,3.38623e+20
49,57736,2018-01-29,9.7518762314e+20
49,40633,2018-01-29,3.2001059999e+20
48318,49277,2018-01-29,8.131471e+20
48315,53817,2018-01-29,4.6635e+20
53665,62932,2018-01-29,1e+17
7189,162,2018-01-29,1.02e+22
48315,62900,2018-01-29,8.155e+21
40072,62928,2018-01-29,2.2441327412e+20
61060,62857,2018-01-29,6.63e+20
62940,49,2018-01-29,6.03e+20
48787,48788,2018-01-29,5e+19
48315,44626,2018-01-29,2.4875e+21
40026,41898,2018-01-29,9.355152e+20
40072,62389,2018-01-29,7.407407407e+19
57641,49060,2018-01-29,2e+19
58494,48315,2018-01-29,7.1059999999e+21
61401,44471,2018-01-29,1e+23
62958,62959,2018-01-29,5e+19
40026,48759,2018-01-29,6.0226803e+20
7189,162,2018-01-29,2.76385224702e+21
58434,52102,2018-01-29,1e+21
40026,44958,2018-01-29,1.690013e+20
48318,40933,2018-01-29,4.5927608e+21
48318,62968,2018-01-29,4.2871e+21
62977,62978,2018-01-29,3e+21
62848,62849,2018-01-29,1.312e+21
52512,48315,2018-01-29,9.22713427246e+21
40026,53286,2018-01-29,2.9866441408e+20
7189,162,2018-01-29,2.8028113e+21
55903,42158,2018-01-29,2.513e+20
49,62851,2018-01-29,5.6e+19
48315,50858,2018-01-29,2.7615e+20
55903,49307,2018-01-29,1.2163e+21
49,43145,2018-01-29,9.4532036446e+20
48315,50163,2018-01-29,1.088e+21
62742,48315,2018-01-29,3.00499999999e+22
49,59384,2018-01-29,2.08825065752e+21
48787,48788,2018-01-29,6e+19
62881,58866,2018-01-29,1.017032839e+23
62938,62939,2018-01-29,1.5e+21
7185,9847,2018-01-29,6e+20
16584,62838,2018-01-29,4.42e+20
40026,62858,2018-01-29,3.265953e+19
40072,62847,2018-01-29,1.13892098512e+21
49,43230,2018-01-29,3.99272321362e+21
62939,49,2018-01-29,1.5e+21
62835,62836,2018-01-29,1e+21
