from,to,date,value
19376,19377,2017-11-27,17550000.0
19372,16145,2017-11-27,1760000.0
49,3276,2017-11-27,339499.0
19291,5024,2017-11-27,5900000.0
5442,18877,2017-11-27,12449815.0
19374,19375,2017-11-27,4900000.0
19376,19377,2017-11-27,10000.0
19009,49,2017-11-27,800000.0
19249,19250,2017-11-27,1319038.0
19322,5343,2017-11-27,118233.0
17,16374,2017-11-27,1582156.0
3923,7407,2017-11-27,649590000.0
19330,11985,2017-11-27,8000000.0
17,7981,2017-11-27,2495000.0
17,19382,2017-11-27,10534468.0
4362,19318,2017-11-27,10000.0
17,5552,2017-11-27,2843500.0
105,19310,2017-11-27,7600000.0
19323,19324,2017-11-27,113243806.0
19367,19368,2017-11-27,5000000.0
17,14988,2017-11-27,11342131.0
19285,19286,2017-11-27,8000000.0
19317,7287,2017-11-27,5000000.0
19251,17149,2017-11-27,243050.0
19334,19335,2017-11-27,449900.0
17,8366,2017-11-27,9995000.0
17,6745,2017-11-27,2765887.0
17,7915,2017-11-27,639102.0
11523,19336,2017-11-27,14000000.0
7831,17123,2017-11-27,100000000.0
19261,19262,2017-11-27,15714289.0
18903,19340,2017-11-27,32693.0
19396,5343,2017-11-27,1100000.0
19302,19303,2017-11-27,1131406.0
17,2782,2017-11-27,1995000.0
17,13655,2017-11-27,15000.0
17,19264,2017-11-27,4919629.0
19359,5343,2017-11-27,3000000.0
19381,10592,2017-11-27,5170000.0
17,19259,2017-11-27,45000.0
19219,19389,2017-11-27,11460000.0
9817,9816,2017-11-27,16819560.0
17,18146,2017-11-27,391920.0
17,3994,2017-11-27,6368310.0
19285,19286,2017-11-27,179639.0
5934,19320,2017-11-27,100000.0
19325,19326,2017-11-27,5660000.0
17,14450,2017-11-27,114824.0
19383,19384,2017-11-27,13000000.0
17,19259,2017-11-27,8613642.0
49,1811,2017-11-27,5049286.0
17,16217,2017-11-27,14152337.0
19399,19400,2017-11-27,6100000.0
17,19294,2017-11-27,4105000.0
17,5776,2017-11-27,18715000.0
19395,19396,2017-11-27,1100000.0
17,19270,2017-11-27,6995000.0
19273,14642,2017-11-27,190000.0
19304,19305,2017-11-27,6551006.0
19307,19308,2017-11-27,43481500.0
17,3181,2017-11-27,2520000.0
19360,19361,2017-11-27,10949116.0
15176,15177,2017-11-27,2841080.0
5343,19393,2017-11-27,2919300.0
17,5934,2017-11-27,15000.0
8464,8465,2017-11-27,3193919.0
19321,15885,2017-11-27,1000000.0
17,19357,2017-11-27,3424476.0
8141,19398,2017-11-27,220000.0
19306,6971,2017-11-27,1673040.0
17,19254,2017-11-27,1015020.0
15913,5343,2017-11-27,848000.0
19327,19328,2017-11-27,12995000.0
19031,19409,2017-11-27,42491864.0
19225,19388,2017-11-27,100001427.0
19281,16217,2017-11-27,3000000.0
49,19311,2017-11-27,12573445.0
273,3181,2017-11-27,4990000.0
17,16374,2017-11-27,295000.0
19379,19380,2017-11-27,9366799.0
49,1811,2017-11-27,11385165.0
49,1811,2017-11-27,6928926.0
17,19023,2017-11-27,101507829.0
19315,19316,2017-11-27,6000000.0
17,15565,2017-11-27,4000786.0
17,19339,2017-11-27,15000.0
15693,12868,2017-11-27,1053860.0
17,3994,2017-11-27,995000.0
17,15539,2017-11-27,11977433.0
49,1811,2017-11-27,6210041.0
11342,6684,2017-11-27,2031046.0
19296,5024,2017-11-27,17406824.0
19374,19375,2017-11-27,1000000.0
17,8768,2017-11-27,1331406111.0
17,19298,2017-11-27,2955000.0
19358,19359,2017-11-27,3000000.0
17,19373,2017-11-27,145000.0
19337,19338,2017-11-27,11500000.0
17,19373,2017-11-27,9595000.0
49,16815,2017-11-27,2494264.0
17052,17053,2017-11-27,11902829.0
17,8366,2017-11-27,34913252.0
17,19344,2017-11-27,10687880.0
19313,19314,2017-11-27,7254000.0
17,19252,2017-11-27,1195000.0
17,16045,2017-11-27,445000.0
19297,5024,2017-11-27,2000000.0
19349,19350,2017-11-27,2185856.0
17,19371,2017-11-27,495000.0
49,1811,2017-11-27,4995110.0
19277,19278,2017-11-27,9990000.0
19355,19356,2017-11-27,72430000.0
19386,19387,2017-11-27,3189800.0
19300,19301,2017-11-27,142490000.0
15429,19287,2017-11-27,1000000.0
17,19322,2017-11-27,118233.0
19534,19536,2017-11-28,292000.0
19514,19515,2017-11-28,5224165.0
17,19547,2017-11-28,250000.0
19560,19561,2017-11-28,6260000.0
17,14988,2017-11-28,11018509.0
19485,11213,2017-11-28,11213000.0
19457,19458,2017-11-28,50980842.0
19441,14297,2017-11-28,6100000.0
19529,19530,2017-11-28,22354559.0
14988,11881,2017-11-28,3955921.0
19534,10231,2017-11-28,3112842.0
17,6695,2017-11-28,95000.0
19471,19472,2017-11-28,11702579.0
19534,10278,2017-11-28,164744.0
15324,9754,2017-11-28,3498890.0
16315,19448,2017-11-28,9809179.0
19439,19440,2017-11-28,100000.0
19534,15770,2017-11-28,813475.0
19482,15646,2017-11-28,998.0
19541,19542,2017-11-28,4339550.0
17,17275,2017-11-28,39995000.0
17,14988,2017-11-28,5209228.0
17,19508,2017-11-28,75000000.0
1742,19469,2017-11-28,5000000.0
19534,11713,2017-11-28,3024628.0
19534,11829,2017-11-28,4016344.0
19468,6793,2017-11-28,6984900.0
19534,10356,2017-11-28,649946.0
15646,19482,2017-11-28,18000000.0
17,1450,2017-11-28,23199545.0
17275,49,2017-11-28,39995000.0
7189,162,2017-11-28,668544000.0
19473,19474,2017-11-28,130000.0
17,15797,2017-11-28,1770604.0
19534,11841,2017-11-28,3654681.0
49,10018,2017-11-28,43390394.0
17,19507,2017-11-28,8923801.0
49,1811,2017-11-28,10945061.0
49,19494,2017-11-28,307142.0
17,19557,2017-11-28,715408.0
19486,19487,2017-11-28,13600000.0
10432,16976,2017-11-28,1500000.0
17,16160,2017-11-28,8065000.0
5343,8916,2017-11-28,422500.0
19555,19556,2017-11-28,23500000.0
17,9774,2017-11-28,1108254.0
17,19481,2017-11-28,4610768.0
4047,15020,2017-11-28,4347575.0
14996,6982,2017-11-28,1196422.0
17,19412,2017-11-28,37679343.0
19146,19147,2017-11-28,4708000.0
5343,16321,2017-11-28,37609700.0
19510,19511,2017-11-28,15600000.0
19442,8408,2017-11-28,602667.0
19477,19478,2017-11-28,6391526.0
14996,6982,2017-11-28,3923110.0
17,19535,2017-11-28,295000.0
17,14988,2017-11-28,6823382.0
17,19511,2017-11-28,9495000.0
19408,19411,2017-11-28,1793387.0
19534,15564,2017-11-28,3016612.0
17,7915,2017-11-28,2232397.0
19554,9719,2017-11-28,9989998.0
17,13358,2017-11-28,66107083.0
19534,10369,2017-11-28,350184.0
11874,19459,2017-11-28,5009465.0
18708,18709,2017-11-28,88499879.0
17,7157,2017-11-28,218295079.0
19539,19540,2017-11-28,4170000.0
16967,16968,2017-11-28,20231735.0
17,19466,2017-11-28,7453954.0
19534,11837,2017-11-28,291939.0
17,19484,2017-11-28,95000.0
17,19521,2017-11-28,6995000.0
5343,19462,2017-11-28,57105800.0
19418,19419,2017-11-28,37662037.0
17501,19566,2017-11-28,2674129.0
1212,15888,2017-11-28,3000000.0
19445,19446,2017-11-28,10008440.0
17,7046,2017-11-28,394701.0
49,15222,2017-11-28,20576642.0
17,19572,2017-11-28,844258.0
19479,19480,2017-11-28,20095000.0
18652,3879,2017-11-28,1400000.0
16135,16136,2017-11-28,2684186.0
17,852,2017-11-28,2508923.0
19570,19571,2017-11-28,1000000.0
17,4625,2017-11-28,88785000.0
19489,19490,2017-11-28,16690000.0
17,19450,2017-11-28,11113500.0
19451,19452,2017-11-28,4800000.0
4820,19483,2017-11-28,20000000.0
17,15257,2017-11-28,500000.0
17,4627,2017-11-28,1718500.0
17,19438,2017-11-28,995000.0
16446,10693,2017-11-28,1000000.0
1811,1823,2017-11-28,11032790.0
17,19466,2017-11-28,16194423.0
19414,19415,2017-11-28,210000.0
19505,19506,2017-11-28,18950953.0
19464,19465,2017-11-28,2580.0
17,19437,2017-11-28,30995000.0
19423,19424,2017-11-28,6871826.0
17,19526,2017-11-28,897257.0
17,7503,2017-11-28,9995000.0
19534,4446,2017-11-28,1626950.0
18685,11302,2017-11-28,2000000.0
5343,15222,2017-11-28,29609300.0
17,15145,2017-11-28,3800000.0
49,19463,2017-11-28,46790000.0
7189,162,2017-11-28,46790000.0
17,15035,2017-11-28,31345000.0
17,19535,2017-11-28,4234590.0
17,19450,2017-11-28,1013500.0
19443,4851,2017-11-28,5050989.0
17,19503,2017-11-28,5212652.0
17,19565,2017-11-28,5152775.0
17,19492,2017-11-28,595300.0
19429,19430,2017-11-28,8695822.0
19433,19434,2017-11-28,7930000.0
17,19567,2017-11-28,15000.0
17,19410,2017-11-28,1730294.0
19549,19550,2017-11-28,10251408.0
17,7503,2017-11-28,295000.0
18769,15096,2017-11-28,1500000.0
49,1811,2017-11-28,7728744.0
19534,10656,2017-11-28,717347.0
17,18562,2017-11-28,45000.0
17,14988,2017-11-28,3995120.0
19566,17501,2017-11-28,2673129.0
17,19447,2017-11-28,89265000.0
19511,19533,2017-11-28,5000000.0
7189,162,2017-11-28,9919300.0
17,869,2017-11-28,495000.0
17,11134,2017-11-28,50005000.0
17,6695,2017-11-28,2636346.0
19413,3640,2017-11-28,5864508.0
18963,19470,2017-11-28,1195000.0
19420,19421,2017-11-28,988717.0
7189,162,2017-11-28,25000.0
19512,6989,2017-11-28,29999999.0
19440,5343,2017-11-28,100000.0
17,17279,2017-11-28,1000000.0
19134,19135,2017-11-28,5700000.0
17,11134,2017-11-28,20035000.0
19499,19500,2017-11-28,1989000.0
19534,12515,2017-11-28,2330138.0
49,1811,2017-11-28,11440722.0
17,19527,2017-11-28,241354.0
17,19548,2017-11-28,8058873.0
19491,19493,2017-11-28,1000000.0
49,1811,2017-11-28,11032790.0
17,5934,2017-11-28,95000.0
18652,3879,2017-11-28,100000.0
19517,12232,2017-11-28,13425000.0
19534,13435,2017-11-28,708761.0
17501,19566,2017-11-28,10000000.0
17,19444,2017-11-28,3078694.0
19534,10263,2017-11-28,651540.0
5658,19516,2017-11-28,132943778.0
15646,19482,2017-11-28,5000000.0
19573,19574,2017-11-28,8080121.0
19435,19436,2017-11-28,31900000.0
15972,12007,2017-11-28,2000000.0
19531,6046,2017-11-28,9999997.0
19427,19428,2017-11-28,9686276.0
15096,18769,2017-11-28,3000000.0
19482,15646,2017-11-28,8000000.0
7189,162,2017-11-28,5000000.0
17,17279,2017-11-28,100000.0
5343,1811,2017-11-28,2818000.0
17,11733,2017-11-28,805000.0
19455,19456,2017-11-28,1000000.0
49,1811,2017-11-28,2195545.0
17,4047,2017-11-28,1534470.0
14988,11881,2017-11-28,6070715.0
19551,19552,2017-11-28,195000.0
17,19476,2017-11-28,2483500.0
17,4625,2017-11-28,95000.0
19425,19426,2017-11-28,1000000.0
17,19416,2017-11-28,1495000.0
17,18562,2017-11-28,9945000.0
8464,8465,2017-11-28,11850000.0
17,19484,2017-11-28,9895000.0
18988,5795,2017-11-28,1502439.0
1811,1823,2017-11-28,5000000.0
17,10169,2017-11-28,138718812.0
19049,4926,2017-11-28,357739.0
19534,10353,2017-11-28,348449.0
19460,19461,2017-11-28,500000.0
1823,49,2017-11-28,11032790.0
17,19507,2017-11-28,45000.0
17,14988,2017-11-28,13915499.0
19497,19498,2017-11-28,25000.0
19513,19338,2017-11-28,23200000.0
19453,19454,2017-11-28,4733442.0
17,14498,2017-11-28,22995000.0
19534,15511,2017-11-28,3690673.0
17,19528,2017-11-28,995000.0
7046,7047,2017-11-28,89701.0
19522,19523,2017-11-28,23333000.0
19534,15918,2017-11-28,1670700.0
19422,15222,2017-11-28,18820000.0
5343,15623,2017-11-28,26868900.0
17,7046,2017-11-28,48995000.0
18975,19538,2017-11-28,1109636.0
15096,18769,2017-11-28,4300000.0
19503,19504,2017-11-28,5212650.0
49,684,2017-11-28,90000.0
11530,11531,2017-11-28,1200133.0
19524,19525,2017-11-28,15407362.0
49,19417,2017-11-28,1226149.0
17,19558,2017-11-28,9995000.0
19467,19464,2017-11-28,1000000.0
15096,18769,2017-11-28,300000.0
49,19537,2017-11-28,489747.0
19491,19491,2017-11-28,500000.0
17,19564,2017-11-28,395000.0
19501,19502,2017-11-28,31973930.0
19543,19544,2017-11-28,6791082.0
19431,19432,2017-11-28,100.0
17,19553,2017-11-28,195000.0
17,19509,2017-11-28,1128796.0
17,19475,2017-11-28,1170294.0
19545,19546,2017-11-28,300000.0
17,19488,2017-11-28,3040968.0
19416,5343,2017-11-28,1495000.0
19049,4926,2017-11-28,1999999.0
17,7503,2017-11-28,9045000.0
19545,19546,2017-11-28,3196092.0
17,15845,2017-11-28,14995000.0
17,13706,2017-11-28,8001116.0
19518,19519,2017-11-28,757034.0
19568,19569,2017-11-28,91500.0
5343,1811,2017-11-28,7917239.0
49,1811,2017-11-28,11850989.0
17,19532,2017-11-28,755000.0
19534,13273,2017-11-28,593563.0
19446,19445,2017-11-28,609.0
17,19496,2017-11-28,500000.0
19562,19563,2017-11-28,200000.0
49,1811,2017-11-28,11292902.0
49,1811,2017-11-28,11650054.0
19534,4446,2017-11-28,814380.0
19554,9719,2017-11-28,10000.0
49,684,2017-11-28,7073427.0
1823,49,2017-11-28,5000000.0
5343,19588,2017-11-29,126418200.0
17,14988,2017-11-29,5191744.0
17,14041,2017-11-29,4995000.0
17,19841,2017-11-29,29995000.0
19882,5343,2017-11-29,1170000.0
17,19646,2017-11-29,18300.0
19736,19737,2017-11-29,7362451.0
17,19845,2017-11-29,385000.0
17,965,2017-11-29,3495000.0
19047,19890,2017-11-29,1980260.0
17,6758,2017-11-29,95000.0
17,19766,2017-11-29,339146.0
17,14988,2017-11-29,8278836.0
19610,5,2017-11-29,131291942.0
9393,49,2017-11-29,38243320.0
5,11573,2017-11-29,24990000.0
17,19655,2017-11-29,14995000.0
17,19667,2017-11-29,1595000.0
17,19789,2017-11-29,14792.0
12282,9959,2017-11-29,7000000.0
19115,19855,2017-11-29,140000.0
17,19641,2017-11-29,45607320.0
17,19799,2017-11-29,143200.0
17,6758,2017-11-29,405000.0
5343,19585,2017-11-29,17000000.0
49,15222,2017-11-29,30976493.0
19674,5,2017-11-29,5162119.0
10462,19683,2017-11-29,50000.0
19797,19798,2017-11-29,3217765.0
19713,19714,2017-11-29,9211805.0
19643,19644,2017-11-29,5573062.0
19810,49,2017-11-29,4339300.0
17,13184,2017-11-29,27965018.0
17,14642,2017-11-29,226654.0
16584,19662,2017-11-29,100000000.0
14996,6982,2017-11-29,7624351.0
19543,19544,2017-11-29,6791082.0
19744,19745,2017-11-29,150000000.0
14996,6982,2017-11-29,2496424.0
19867,19868,2017-11-29,3432216.0
19753,19754,2017-11-29,21000.0
19627,5,2017-11-29,23158677.0
19769,19770,2017-11-29,10000000.0
17,4520,2017-11-29,995000.0
19235,19858,2017-11-29,88973040.0
17,19688,2017-11-29,1660144.0
19746,17,2017-11-29,10000.0
1902,19755,2017-11-29,8614736.0
19808,19809,2017-11-29,999.0
19637,5,2017-11-29,19601237.0
17,9243,2017-11-29,9619036.0
19775,49,2017-11-29,50000000.0
14996,6982,2017-11-29,1851499.0
17,19632,2017-11-29,545000.0
19675,19676,2017-11-29,7934346.0
19730,5,2017-11-29,11375320.0
12009,12010,2017-11-29,80000000.0
3866,15943,2017-11-29,19800000.0
17,18491,2017-11-29,113572454.0
19630,19631,2017-11-29,8074330.0
19703,19704,2017-11-29,8206127.0
5343,19768,2017-11-29,35166264.0
17,19656,2017-11-29,35779795.0
17,14988,2017-11-29,7254672.0
4047,15020,2017-11-29,1534470.0
17,19668,2017-11-29,19868532.0
19618,5,2017-11-29,31010398.0
19677,19678,2017-11-29,1345000.0
17,19866,2017-11-29,314637.0
17,10986,2017-11-29,14661287.0
19728,5,2017-11-29,108398401.0
49,1811,2017-11-29,6527444.0
5,19712,2017-11-29,1459990000.0
17,14988,2017-11-29,5025222.0
5343,19747,2017-11-29,6847800.0
19626,19627,2017-11-29,23158677.0
19704,5,2017-11-29,8206127.0
19825,19826,2017-11-29,1080000.0
17,19634,2017-11-29,26221669.0
8027,5343,2017-11-29,3636615.0
19613,5,2017-11-29,60663643.0
19888,19889,2017-11-29,30000000.0
2650,2651,2017-11-29,597000.0
17,19621,2017-11-29,41594779.0
17,19624,2017-11-29,67306762.0
49,1811,2017-11-29,9793845.0
17,19654,2017-11-29,41494000.0
49,19760,2017-11-29,3486500.0
3866,15943,2017-11-29,100000.0
19878,19879,2017-11-29,2886200.0
5343,19813,2017-11-29,29112800.0
17,18874,2017-11-29,7751435.0
5343,19612,2017-11-29,69919300.0
17,19613,2017-11-29,21415901.0
19667,5,2017-11-29,1595000.0
17,19701,2017-11-29,53500.0
17,19629,2017-11-29,25995000.0
4323,12065,2017-11-29,7000097.0
14996,6982,2017-11-29,7792907.0
17,14988,2017-11-29,12045426.0
19847,3570,2017-11-29,4995000.0
14996,6982,2017-11-29,1387614.0
9260,19720,2017-11-29,22000000.0
17,14988,2017-11-29,13918127.0
10834,19875,2017-11-29,5000000.0
19582,19581,2017-11-29,2301900.0
17,19705,2017-11-29,59995000.0
17,13075,2017-11-29,495000.0
17,19661,2017-11-29,7495000.0
19748,19749,2017-11-29,8000000.0
19597,19598,2017-11-29,330000.0
8646,8647,2017-11-29,50000000.0
3498,570,2017-11-29,14327769.0
49,1811,2017-11-29,7386757.0
19643,12723,2017-11-29,2000000.0
17,19804,2017-11-29,32244691.0
17,19750,2017-11-29,4497668.0
17,19823,2017-11-29,8000000.0
5343,16321,2017-11-29,21972100.0
17,19655,2017-11-29,5463445.0
19713,19714,2017-11-29,9221805.0
912,5989,2017-11-29,2440000.0
5,11573,2017-11-29,23990000.0
19462,19607,2017-11-29,57535800.0
19864,19865,2017-11-29,100000.0
19662,5343,2017-11-29,50000000.0
17,19578,2017-11-29,9995000.0
19818,19819,2017-11-29,981500.0
19821,19822,2017-11-29,2000000.0
17,19894,2017-11-29,54049054.0
19697,19683,2017-11-29,50000.0
19743,5,2017-11-29,152100000.0
5343,1811,2017-11-29,3555915.0
18243,11709,2017-11-29,1380000.0
17,303,2017-11-29,476453000.0
17,2436,2017-11-29,56005000.0
19621,5,2017-11-29,41594779.0
17,19781,2017-11-29,95000.0
5,19831,2017-11-29,2700000.0
19836,19837,2017-11-29,16320973.0
19807,19856,2017-11-29,1853597.0
5343,4822,2017-11-29,408916100.0
16428,16429,2017-11-29,30063000.0
19806,19807,2017-11-29,1853597.0
17,19581,2017-11-29,7745000.0
19898,19899,2017-11-29,2780000.0
19488,17946,2017-11-29,3040968.0
19723,19724,2017-11-29,5503834.0
19680,5,2017-11-29,73959304.0
17,19852,2017-11-29,8700672.0
5343,19584,2017-11-29,2919300.0
19211,19872,2017-11-29,1049999.0
5343,15222,2017-11-29,8993300.0
19738,19739,2017-11-29,140831417.0
17,19779,2017-11-29,18275000.0
17,19622,2017-11-29,2988996.0
17,19719,2017-11-29,795000.0
19690,19683,2017-11-29,50000.0
5343,19645,2017-11-29,3412800.0
5732,5733,2017-11-29,131700000.0
17052,17053,2017-11-29,34477250.0
19668,5,2017-11-29,19868532.0
17,19696,2017-11-29,22835000.0
5,19830,2017-11-29,5152119.0
17,19757,2017-11-29,45000.0
19682,19683,2017-11-29,50000.0
19816,19817,2017-11-29,11700000.0
19658,5,2017-11-29,4995000.0
5,19893,2017-11-29,998990.0
16238,16237,2017-11-29,4785512.0
19710,19711,2017-11-29,141220000.0
19716,5,2017-11-29,30009600.0
19695,19683,2017-11-29,50000.0
5343,19886,2017-11-29,160400.0
19701,5,2017-11-29,45687310.0
17,13638,2017-11-29,8912500.0
5343,19810,2017-11-29,4339300.0
5343,145,2017-11-29,4919300.0
17,19846,2017-11-29,495000.0
17,19623,2017-11-29,74344471.0
1743,5343,2017-11-29,5000000.0
19591,19592,2017-11-29,49633691.0
19758,19759,2017-11-29,11676600.0
11385,19829,2017-11-29,20000000.0
19711,5,2017-11-29,141220000.0
18874,18875,2017-11-29,7751435.0
17,16316,2017-11-29,5698731.0
17,15224,2017-11-29,53789189.0
8646,8647,2017-11-29,200000000.0
17702,18353,2017-11-29,1000000.0
17,19608,2017-11-29,116446686.0
19623,5,2017-11-29,144339471.0
17,19620,2017-11-29,330970520.0
19685,5,2017-11-29,71448000.0
17,19730,2017-11-29,11375320.0
19713,19714,2017-11-29,10000.0
19718,5,2017-11-29,16662000.0
17,19639,2017-11-29,4303499.0
1062,17106,2017-11-29,7760000.0
17,15080,2017-11-29,522955.0
49,1811,2017-11-29,7817065.0
17,19838,2017-11-29,5995000.0
19863,5287,2017-11-29,6540000.0
19699,19683,2017-11-29,50000.0
5,19880,2017-11-29,274066140.0
19771,19772,2017-11-29,1000000.0
19597,19598,2017-11-29,10000.0
19767,5,2017-11-29,120200340.0
17,17159,2017-11-29,4991848.0
5343,19840,2017-11-29,2428200.0
17,19895,2017-11-29,1093460.0
5343,19900,2017-11-29,4192400.0
17,19611,2017-11-29,66836963.0
17,2401,2017-11-29,3479320.0
19747,5,2017-11-29,6847800.0
19792,19793,2017-11-29,35000000.0
19696,5,2017-11-29,22835000.0
19647,5,2017-11-29,22294372.0
19785,19786,2017-11-29,3261750.0
2113,19784,2017-11-29,1000000000.0
19595,19596,2017-11-29,3990000.0
19751,19752,2017-11-29,652000.0
19565,5343,2017-11-29,5152775.0
19612,5,2017-11-29,570029815.0
19644,5,2017-11-29,9573062.0
17,15814,2017-11-29,1095000.0
19691,5,2017-11-29,2000000.0
12954,19824,2017-11-29,2039750.0
19746,19835,2017-11-29,45401500.0
19734,19735,2017-11-29,5920000.0
17,1463,2017-11-29,7505000.0
19654,5,2017-11-29,41494000.0
8646,8647,2017-11-29,100000000.0
17,19733,2017-11-29,100000.0
49,1811,2017-11-29,2551950.0
19891,19892,2017-11-29,58741455.0
19629,5,2017-11-29,25995000.0
19511,19533,2017-11-29,20095000.0
17,19887,2017-11-29,1883626.0
19708,19709,2017-11-29,1088615.0
17,19636,2017-11-29,187739203.0
1823,49,2017-11-29,4723686.0
19833,19834,2017-11-29,26149904.0
17,6039,2017-11-29,9895000.0
17,19780,2017-11-29,274076140.0
12626,19663,2017-11-29,1215000.0
19843,19844,2017-11-29,900.0
19670,5,2017-11-29,2635836.0
17,10973,2017-11-29,2566618.0
5343,3926,2017-11-29,1729800.0
19659,5,2017-11-29,35095000.0
17,19639,2017-11-29,1995000.0
14996,6982,2017-11-29,1755276.0
17,19847,2017-11-29,4995000.0
19673,19729,2017-11-29,10135170.0
12461,19702,2017-11-29,10000.0
19859,19860,2017-11-29,31000000.0
19469,1743,2017-11-29,5000000.0
5343,19628,2017-11-29,1251800.0
49,1811,2017-11-29,1448643.0
19686,19683,2017-11-29,50000.0
17,19669,2017-11-29,4957450.0
17,19869,2017-11-29,5928474.0
19619,5,2017-11-29,63056144.0
19698,5343,2017-11-29,4816100.0
19780,5,2017-11-29,274076140.0
2508,5,2017-11-29,12103800.0
17,19670,2017-11-29,2635836.0
17,5974,2017-11-29,51138155.0
19665,19666,2017-11-29,31000000.0
14996,6982,2017-11-29,11777230.0
17,19664,2017-11-29,198892655.0
19861,19862,2017-11-29,2078500.0
5,19047,2017-11-29,1980000.0
19705,5,2017-11-29,59995000.0
1823,49,2017-11-29,2143028.0
17,1704,2017-11-29,24995000.0
17,4520,2017-11-29,148995000.0
17,19651,2017-11-29,7098700.0
19687,19683,2017-11-29,50000.0
303,5,2017-11-29,476453000.0
19793,5,2017-11-29,35000000.0
17,8456,2017-11-29,1831753.0
19605,19606,2017-11-29,2442379.0
19731,19732,2017-11-29,4160000.0
12497,19583,2017-11-29,50000.0
17,18715,2017-11-29,9995000.0
19746,19835,2017-11-29,45521500.0
19791,5,2017-11-29,11700000.0
17,19672,2017-11-29,500000.0
49,8027,2017-11-29,3636615.0
19706,19707,2017-11-29,50000000.0
17,19761,2017-11-29,2966998.0
19782,19783,2017-11-29,283848.0
17,19764,2017-11-29,1264570.0
19811,19812,2017-11-29,16999900.0
19777,5,2017-11-29,11700000.0
19821,19822,2017-11-29,966489000.0
19896,19897,2017-11-29,15000000.0
17,19638,2017-11-29,10365951.0
19725,19726,2017-11-29,300000.0
5343,19612,2017-11-29,43446500.0
19762,19763,2017-11-29,8499800.0
17,14988,2017-11-29,10770092.0
14988,11881,2017-11-29,3986828.0
19662,5343,2017-11-29,61000000.0
17,19637,2017-11-29,19601237.0
19599,19600,2017-11-29,399981500.0
17,19658,2017-11-29,4995000.0
19721,19722,2017-11-29,9981500.0
19661,5,2017-11-29,7495000.0
19611,5,2017-11-29,146831963.0
2436,5,2017-11-29,56005000.0
48,49,2017-11-29,11995000.0
5,16004,2017-11-29,449540.0
17,7083,2017-11-29,5111675.0
17,19657,2017-11-29,17051301.0
17,11552,2017-11-29,45000.0
5343,19873,2017-11-29,527800.0
17,16470,2017-11-29,1514074.0
5,15579,2017-11-29,19970000.0
17,6039,2017-11-29,95000.0
19625,19612,2017-11-29,4732610.0
17,19647,2017-11-29,22294372.0
18715,5343,2017-11-29,9995000.0
19641,5,2017-11-29,45607320.0
17,4625,2017-11-29,84811635.0
5343,19604,2017-11-29,16930000.0
19753,19754,2017-11-29,100000.0
16584,19662,2017-11-29,50000000.0
16584,19589,2017-11-29,1000000.0
17,8723,2017-11-29,1445000.0
19850,19851,2017-11-29,57171778.0
19694,19683,2017-11-29,50000.0
19141,19601,2017-11-29,10045000.0
14996,6982,2017-11-29,3648300.0
49,15222,2017-11-29,14042973.0
19624,5,2017-11-29,67306762.0
19729,5,2017-11-29,10135170.0
17,19611,2017-11-29,79995000.0
17,19733,2017-11-29,1000000.0
8646,8647,2017-11-29,150000000.0
3926,620,2017-11-29,1729800.0
19386,19387,2017-11-29,10000.0
19853,19854,2017-11-29,23908546.0
19666,5,2017-11-29,31000000.0
49,1811,2017-11-29,4713686.0
19801,19802,2017-11-29,499800.0
19643,19644,2017-11-29,4000000.0
5,19800,2017-11-29,55995000.0
17,19680,2017-11-29,73959304.0
19664,5,2017-11-29,198892655.0
19827,19828,2017-11-29,1260000.0
17,19832,2017-11-29,82412407.0
13173,9034,2017-11-29,4925250.0
19804,5,2017-11-29,32244691.0
6423,7833,2017-11-29,36962791.0
49,1811,2017-11-29,3664496.0
19814,19815,2017-11-29,500000.0
19642,19594,2017-11-29,5000931.0
14996,6982,2017-11-29,3649640.0
15009,15105,2017-11-29,2125750.0
17,14988,2017-11-29,3980793.0
14988,11881,2017-11-29,3116568.0
19787,19788,2017-11-29,73095000.0
19864,19865,2017-11-29,30608356.0
19751,19752,2017-11-29,50000.0
2272,19775,2017-11-29,50000000.0
5,19820,2017-11-29,971500.0
5974,18955,2017-11-29,51138155.0
19870,19871,2017-11-29,101349.0
17,19681,2017-11-29,3040629.0
19607,5,2017-11-29,57535800.0
19227,19796,2017-11-29,2260694.0
17,14988,2017-11-29,6684834.0
1811,1823,2017-11-29,4723686.0
17,9393,2017-11-29,38243320.0
17,15730,2017-11-29,95000.0
19742,19743,2017-11-29,152100000.0
19842,1071,2017-11-29,6000000.0
19648,19649,2017-11-29,77923002.0
19586,19587,2017-11-29,32370000.0
5343,19679,2017-11-29,4816100.0
19693,19683,2017-11-29,50000.0
9959,620,2017-11-29,7000000.0
5160,8136,2017-11-29,4010000.0
14996,6982,2017-11-29,978468.0
17,19757,2017-11-29,42346161.0
19768,5,2017-11-29,35166264.0
17,15035,2017-11-29,35400000.0
17645,19256,2017-11-29,500000.0
17,19633,2017-11-29,7986300.0
17,4475,2017-11-29,27522018.0
19773,19774,2017-11-29,2000000.0
13369,19839,2017-11-29,10000000.0
10591,15168,2017-11-29,183670.0
17,19619,2017-11-29,63056144.0
5343,2508,2017-11-29,12103800.0
17,15035,2017-11-29,31500000.0
5343,15222,2017-11-29,10243300.0
19790,19791,2017-11-29,11700000.0
