from,to,date,value
249,598,2004-05-19,1.0
638,753,2004-05-19,1.0
68,495,2004-05-19,1.0
103,617,2004-05-19,1.0
415,997,2004-05-19,1.0
308,726,2004-05-19,1.0
32,8,2004-05-19,1.0
726,308,2004-05-19,1.0
498,881,2004-05-19,1.0
766,181,2004-05-19,1.0
342,638,2004-05-19,1.0
281,308,2004-05-19,1.0
323,632,2004-05-19,1.0
561,1175,2004-05-19,1.0
681,758,2004-05-19,1.0
753,638,2004-05-19,1.0
103,840,2004-05-19,1.0
1001,297,2004-05-19,1.0
681,617,2004-05-19,1.0
753,687,2004-05-19,1.0
753,652,2004-05-19,1.0
211,103,2004-05-19,1.0
586,396,2004-05-19,1.0
211,525,2004-05-19,1.0
254,840,2004-05-19,1.0
378,193,2004-05-19,1.0
396,586,2004-05-19,1.0
142,840,2004-05-19,1.0
281,332,2004-05-19,1.0
475,870,2004-05-19,1.0
687,639,2004-05-19,1.0
498,753,2004-05-19,1.0
687,409,2004-05-19,1.0
870,475,2004-05-19,1.0
598,249,2004-05-19,1.0
870,840,2004-05-19,1.0
249,318,2004-05-19,1.0
1093,1131,2004-05-19,1.0
142,9,2004-05-19,1.0
840,332,2004-05-19,1.0
683,67,2004-05-19,1.0
193,378,2004-05-19,1.0
1064,1216,2004-05-20,1.0
297,615,2004-05-20,1.0
1111,394,2004-05-20,1.0
834,1196,2004-05-20,1.0
220,1018,2004-05-20,1.0
1018,220,2004-05-20,1.0
36,189,2004-05-20,1.0
1234,615,2004-05-20,1.0
470,288,2004-05-20,1.0
358,250,2004-05-20,1.0
1196,32,2004-05-20,1.0
1059,389,2004-05-20,1.0
1018,1227,2004-05-20,1.0
143,1037,2004-05-20,1.0
342,379,2004-05-20,1.0
308,306,2004-05-20,1.0
67,1216,2004-05-20,1.0
297,1158,2004-05-20,1.0
1136,1158,2004-05-20,1.0
1136,342,2004-05-20,1.0
866,203,2004-05-20,1.0
204,1189,2004-05-20,1.0
582,779,2004-05-20,1.0
1233,502,2004-05-20,1.0
598,652,2004-05-20,1.0
204,615,2004-05-20,1.0
204,777,2004-05-20,1.0
27,87,2004-05-20,1.0
254,739,2004-05-20,1.0
739,254,2004-05-20,1.0
250,475,2004-05-20,1.0
739,317,2004-05-20,1.0
350,343,2004-05-20,1.0
70,1113,2004-05-20,1.0
308,272,2004-05-20,1.0
308,333,2004-05-20,1.0
739,1136,2004-05-20,1.0
42,1183,2004-05-20,1.0
189,144,2004-05-20,1.0
87,27,2004-05-20,1.0
594,1171,2004-05-20,1.0
189,712,2004-05-20,1.0
333,308,2004-05-20,1.0
1183,42,2004-05-20,1.0
697,779,2004-05-20,1.0
713,362,2004-05-20,1.0
254,1181,2004-05-20,1.0
307,1183,2004-05-20,1.0
32,1231,2004-05-20,1.0
944,697,2004-05-20,1.0
342,1039,2004-05-20,1.0
1136,48,2004-05-20,1.0
1174,547,2004-05-20,1.0
9,109,2004-05-20,1.0
713,1036,2004-05-20,1.0
1196,669,2004-05-20,1.0
713,999,2004-05-20,1.0
9,679,2004-05-20,1.0
1183,1230,2004-05-20,1.0
1224,62,2004-05-20,1.0
594,209,2004-05-20,1.0
1215,440,2004-05-20,1.0
465,679,2004-05-20,1.0
615,297,2004-05-20,1.0
713,681,2004-05-20,1.0
32,1217,2004-05-20,1.0
779,697,2004-05-20,1.0
32,1232,2004-05-20,1.0
32,1211,2004-05-20,1.0
1174,502,2004-05-20,1.0
697,915,2004-05-20,1.0
342,502,2004-05-20,1.0
1158,152,2004-05-20,1.0
779,277,2004-05-20,1.0
1158,713,2004-05-20,1.0
249,44,2004-05-20,1.0
249,886,2004-05-20,1.0
32,638,2004-05-20,1.0
32,1099,2004-05-20,1.0
964,638,2004-05-20,1.0
32,494,2004-05-20,1.0
249,1209,2004-05-20,1.0
32,1196,2004-05-20,1.0
857,430,2004-05-20,1.0
638,32,2004-05-20,1.0
1234,704,2004-05-20,1.0
638,1093,2004-05-20,1.0
323,339,2004-05-20,1.0
1146,861,2004-05-20,1.0
454,546,2004-05-20,1.0
1114,1188,2004-05-20,1.0
1215,254,2004-05-20,1.0
1114,575,2004-05-20,1.0
454,242,2004-05-20,1.0
323,325,2004-05-20,1.0
254,1215,2004-05-20,1.0
557,302,2004-05-20,1.0
9,569,2004-05-20,1.0
386,422,2004-05-20,1.0
323,346,2004-05-20,1.0
323,1235,2004-05-20,1.0
810,654,2004-05-20,1.0
1234,254,2004-05-20,1.0
437,1033,2004-05-20,1.0
810,626,2004-05-20,1.0
9,308,2004-05-20,1.0
800,964,2004-05-20,1.0
1185,840,2004-05-20,1.0
30,161,2004-05-20,1.0
713,1158,2004-05-20,1.0
1236,368,2004-05-20,1.0
144,189,2004-05-20,1.0
63,609,2004-05-20,1.0
681,402,2004-05-20,1.0
144,1185,2004-05-20,1.0
454,372,2004-05-20,1.0
605,73,2004-05-20,1.0
72,1039,2004-05-20,1.0
576,254,2004-05-20,1.0
254,576,2004-05-20,1.0
1146,1050,2004-05-20,1.0
576,733,2004-05-20,1.0
800,422,2004-05-20,1.0
638,964,2004-05-20,1.0
323,234,2004-05-20,1.0
626,1193,2004-05-20,1.0
576,394,2004-05-20,1.0
1231,32,2004-05-20,1.0
626,1189,2004-05-20,1.0
470,992,2004-05-20,1.0
323,753,2004-05-20,1.0
323,341,2004-05-20,1.0
638,1066,2004-05-20,1.0
63,963,2004-05-20,1.0
161,679,2004-05-20,1.0
638,1235,2004-05-20,1.0
388,405,2004-05-20,1.0
706,1219,2004-05-20,1.0
706,484,2004-05-20,1.0
288,470,2004-05-20,1.0
706,277,2004-05-20,1.0
706,194,2004-05-20,1.0
323,732,2004-05-20,1.0
1018,252,2004-05-20,1.0
958,732,2004-05-20,1.0
114,770,2004-05-20,1.0
509,389,2004-05-20,1.0
252,1018,2004-05-20,1.0
473,372,2004-05-20,1.0
840,1185,2004-05-20,1.0
551,1117,2004-05-20,1.0
1185,587,2004-05-20,1.0
587,1185,2004-05-20,1.0
465,194,2004-05-20,1.0
1113,823,2004-05-20,1.0
615,277,2004-05-20,1.0
80,277,2004-05-20,1.0
277,80,2004-05-20,1.0
669,1196,2004-05-20,1.0
48,152,2004-05-20,1.0
609,815,2004-05-20,1.0
277,1185,2004-05-20,1.0
815,609,2004-05-20,1.0
1185,277,2004-05-20,1.0
878,598,2004-05-20,1.0
878,128,2004-05-20,1.0
1183,307,2004-05-20,1.0
128,338,2004-05-20,1.0
128,878,2004-05-20,1.0
41,823,2004-05-20,1.0
41,1217,2004-05-20,1.0
440,1215,2004-05-20,1.0
48,1184,2004-05-20,1.0
1184,48,2004-05-20,1.0
1227,1018,2004-05-20,1.0
105,915,2004-05-20,1.0
823,1185,2004-05-20,1.0
823,814,2004-05-20,1.0
212,303,2004-05-20,1.0
1163,1211,2004-05-20,1.0
1185,823,2004-05-20,1.0
12,599,2004-05-20,1.0
823,209,2004-05-20,1.0
9,1183,2004-05-20,1.0
814,823,2004-05-20,1.0
9,753,2004-05-20,1.0
12,711,2004-05-20,1.0
9,72,2004-05-20,1.0
9,601,2004-05-20,1.0
1153,596,2004-05-20,1.0
128,1080,2004-05-20,1.0
1223,72,2004-05-20,1.0
209,823,2004-05-20,1.0
1113,815,2004-05-20,1.0
502,1174,2004-05-20,1.0
963,63,2004-05-20,1.0
1034,711,2004-05-20,1.0
995,346,2004-05-20,1.0
1225,1183,2004-05-20,1.0
1189,878,2004-05-20,1.0
878,1189,2004-05-20,1.0
596,1153,2004-05-20,1.0
1032,823,2004-05-20,1.0
1226,540,2004-05-20,1.0
1189,1217,2004-05-20,1.0
475,1163,2004-05-20,1.0
1226,1185,2004-05-20,1.0
1010,463,2004-05-20,1.0
1178,878,2004-05-20,1.0
1184,9,2004-05-20,1.0
12,8,2004-05-20,1.0
1183,1225,2004-05-20,1.0
713,740,2004-05-20,1.0
681,440,2004-05-20,1.0
1174,1132,2004-05-20,1.0
851,162,2004-05-20,1.0
1132,950,2004-05-20,1.0
954,652,2004-05-20,1.0
1132,1174,2004-05-20,1.0
1132,725,2004-05-20,1.0
615,308,2004-05-20,1.0
679,194,2004-05-20,1.0
214,1216,2004-05-20,1.0
687,252,2004-05-20,1.0
687,479,2004-05-20,1.0
687,642,2004-05-20,1.0
687,481,2004-05-20,1.0
1041,41,2004-05-20,1.0
72,1227,2004-05-20,1.0
1213,362,2004-05-20,1.0
1213,306,2004-05-20,1.0
1227,72,2004-05-20,1.0
209,594,2004-05-20,1.0
527,372,2004-05-20,1.0
1190,708,2004-05-20,1.0
547,1174,2004-05-20,1.0
498,495,2004-05-20,1.0
1189,626,2004-05-20,1.0
498,639,2004-05-20,1.0
944,70,2004-05-20,1.0
297,249,2004-05-20,1.0
297,999,2004-05-20,1.0
1039,72,2004-05-20,1.0
343,350,2004-05-20,1.0
758,683,2004-05-20,1.0
1113,70,2004-05-20,1.0
70,163,2004-05-20,1.0
536,372,2004-05-20,1.0
1021,646,2004-05-20,1.0
317,605,2004-05-20,1.0
1190,306,2004-05-20,1.0
1185,583,2004-05-20,1.0
62,598,2004-05-20,1.0
1004,194,2004-05-20,1.0
840,1186,2004-05-20,1.0
42,1229,2004-05-20,1.0
306,1228,2004-05-20,1.0
42,1018,2004-05-20,1.0
42,353,2004-05-20,1.0
308,615,2004-05-20,1.0
308,1185,2004-05-20,1.0
555,802,2004-05-20,1.0
1113,990,2004-05-20,1.0
546,454,2004-05-20,1.0
1181,341,2004-05-20,1.0
555,594,2004-05-20,1.0
80,194,2004-05-20,1.0
372,928,2004-05-20,1.0
555,1187,2004-05-20,1.0
1058,1142,2004-05-20,1.0
41,1198,2004-05-20,1.0
540,1226,2004-05-20,1.0
242,180,2004-05-20,1.0
547,63,2004-05-20,1.0
180,242,2004-05-20,1.0
242,454,2004-05-20,1.0
242,823,2004-05-20,1.0
1198,9,2004-05-20,1.0
1198,898,2004-05-20,1.0
306,308,2004-05-20,1.0
42,488,2004-05-20,1.0
1214,372,2004-05-20,1.0
1018,42,2004-05-20,1.0
308,753,2004-05-20,1.0
308,155,2004-05-20,1.0
681,513,2004-05-20,1.0
372,536,2004-05-20,1.0
325,323,2004-05-20,1.0
12,1042,2004-05-20,1.0
402,681,2004-05-20,1.0
725,1217,2004-05-20,1.0
1217,1189,2004-05-20,1.0
1217,725,2004-05-20,1.0
652,495,2004-05-20,1.0
495,498,2004-05-20,1.0
495,68,2004-05-20,1.0
495,342,2004-05-20,1.0
495,542,2004-05-20,1.0
495,546,2004-05-20,1.0
1237,1236,2004-05-20,1.0
760,325,2004-05-20,1.0
760,352,2004-05-20,1.0
233,797,2004-05-20,1.0
252,1236,2004-05-20,1.0
1056,1186,2004-05-20,1.0
835,1189,2004-05-20,1.0
62,1224,2004-05-20,1.0
687,6,2004-05-20,1.0
713,884,2004-05-20,1.0
357,713,2004-05-20,1.0
590,893,2004-05-20,1.0
1056,1004,2004-05-20,1.0
109,282,2004-05-20,1.0
713,1215,2004-05-20,1.0
1056,1032,2004-05-20,1.0
1004,1056,2004-05-20,1.0
1136,586,2004-05-20,1.0
928,372,2004-05-20,1.0
1217,32,2004-05-20,1.0
325,760,2004-05-20,1.0
1198,1230,2004-05-20,1.0
713,1042,2004-05-20,1.0
944,1236,2004-05-20,1.0
1236,252,2004-05-20,1.0
1236,719,2004-05-20,1.0
823,149,2004-05-20,1.0
823,242,2004-05-20,1.0
42,72,2004-05-20,1.0
823,41,2004-05-20,1.0
823,1032,2004-05-20,1.0
1236,532,2004-05-20,1.0
719,1236,2004-05-20,1.0
1136,398,2004-05-20,1.0
1236,41,2004-05-20,1.0
848,841,2004-05-20,1.0
1189,1034,2004-05-20,1.0
72,42,2004-05-20,1.0
317,739,2004-05-20,1.0
532,1236,2004-05-20,1.0
431,605,2004-05-20,1.0
431,853,2004-05-20,1.0
615,823,2004-05-20,1.0
1056,687,2004-05-20,1.0
144,645,2004-05-20,1.0
224,144,2004-05-20,1.0
1213,479,2004-05-20,1.0
317,479,2004-05-20,1.0
1224,277,2004-05-20,1.0
536,1240,2004-05-20,1.0
687,1056,2004-05-20,1.0
32,42,2004-05-20,1.0
617,704,2004-05-20,1.0
144,224,2004-05-20,1.0
144,42,2004-05-20,1.0
1181,254,2004-05-20,1.0
1224,260,2004-05-20,1.0
281,1110,2004-05-20,1.0
172,840,2004-05-20,1.0
277,687,2004-05-20,1.0
617,103,2004-05-20,1.0
1214,249,2004-05-20,1.0
475,250,2004-05-20,1.0
1242,343,2004-05-20,1.0
800,1241,2004-05-20,1.0
34,1042,2004-05-20,1.0
645,144,2004-05-20,1.0
1110,281,2004-05-20,1.0
176,101,2004-05-20,1.0
645,1236,2004-05-20,1.0
145,1042,2004-05-20,1.0
145,341,2004-05-20,1.0
67,938,2004-05-20,1.0
1158,297,2004-05-20,1.0
252,1056,2004-05-20,1.0
12,109,2004-05-20,1.0
462,675,2004-05-20,1.0
12,527,2004-05-20,1.0
1113,495,2004-05-20,1.0
152,1153,2004-05-20,1.0
273,1002,2004-05-20,1.0
1214,180,2004-05-20,1.0
1056,1033,2004-05-20,1.0
1117,551,2004-05-20,1.0
675,462,2004-05-20,1.0
591,711,2004-05-20,1.0
794,194,2004-05-20,1.0
687,1185,2004-05-20,1.0
1240,836,2004-05-20,1.0
687,713,2004-05-20,1.0
1215,713,2004-05-20,1.0
1056,176,2004-05-20,1.0
1237,1167,2004-05-20,1.0
317,105,2004-05-20,1.0
1185,687,2004-05-20,1.0
1056,1042,2004-05-20,1.0
1186,1056,2004-05-20,1.0
364,993,2004-05-20,1.0
394,576,2004-05-20,1.0
687,298,2004-05-20,1.0
687,277,2004-05-20,1.0
1127,697,2004-05-20,1.0
843,1167,2004-05-20,1.0
993,364,2004-05-20,1.0
1240,536,2004-05-20,1.0
479,687,2004-05-20,1.0
621,768,2004-05-20,1.0
848,309,2004-05-20,1.0
41,1236,2004-05-20,1.0
823,1113,2004-05-20,1.0
1042,34,2004-05-20,1.0
323,42,2004-05-20,1.0
1237,323,2004-05-20,1.0
654,42,2004-05-20,1.0
644,1216,2004-05-20,1.0
626,498,2004-05-20,1.0
1236,277,2004-05-20,1.0
42,323,2004-05-20,1.0
254,1234,2004-05-20,1.0
42,654,2004-05-20,1.0
498,626,2004-05-20,1.0
1236,640,2004-05-20,1.0
1142,1058,2004-05-20,1.0
1237,871,2004-05-20,1.0
323,950,2004-05-20,1.0
341,323,2004-05-20,1.0
144,398,2004-05-20,1.0
350,323,2004-05-20,1.0
398,144,2004-05-20,1.0
144,644,2004-05-20,1.0
683,758,2004-05-20,1.0
42,144,2004-05-20,1.0
1142,990,2004-05-20,1.0
323,640,2004-05-20,1.0
640,323,2004-05-20,1.0
810,323,2004-05-20,1.0
652,954,2004-05-20,1.0
42,840,2004-05-20,1.0
350,605,2004-05-20,1.0
42,32,2004-05-20,1.0
1167,475,2004-05-20,1.0
341,1181,2004-05-20,1.0
389,1059,2004-05-20,1.0
389,509,2004-05-20,1.0
652,598,2004-05-20,1.0
1042,1034,2004-05-20,1.0
323,1047,2004-05-20,1.0
422,386,2004-05-20,1.0
53,1018,2004-05-20,1.0
53,250,2004-05-20,1.0
878,713,2004-05-20,1.0
1189,840,2004-05-20,1.0
1136,626,2004-05-20,1.0
1236,339,2004-05-20,1.0
1196,834,2004-05-20,1.0
725,1132,2004-05-20,1.0
726,1236,2004-05-20,1.0
840,42,2004-05-20,1.0
204,1239,2004-05-20,1.0
1189,768,2004-05-20,1.0
339,323,2004-05-20,1.0
1189,835,2004-05-20,1.0
339,1236,2004-05-20,1.0
1136,654,2004-05-20,1.0
725,638,2004-05-20,1.0
1136,376,2004-05-20,1.0
980,277,2004-05-20,1.0
1189,1097,2004-05-20,1.0
408,317,2004-05-20,1.0
626,249,2004-05-20,1.0
277,1236,2004-05-20,1.0
1050,1146,2004-05-20,1.0
1236,726,2004-05-20,1.0
713,342,2004-05-20,1.0
1136,739,2004-05-20,1.0
277,1186,2004-05-20,1.0
1189,1238,2004-05-20,1.0
1186,277,2004-05-20,1.0
1097,1189,2004-05-20,1.0
1236,645,2004-05-20,1.0
626,1236,2004-05-20,1.0
1236,626,2004-05-20,1.0
323,350,2004-05-20,1.0
408,290,2004-05-20,1.0
793,1224,2004-05-20,1.0
9,928,2004-05-20,1.0
9,1196,2004-05-20,1.0
576,212,2004-05-20,1.0
576,350,2004-05-20,1.0
576,575,2004-05-20,1.0
901,884,2004-05-20,1.0
67,449,2004-05-20,1.0
1136,719,2004-05-20,1.0
1087,341,2004-05-20,1.0
67,1137,2004-05-20,1.0
9,1181,2004-05-20,1.0
719,1136,2004-05-20,1.0
1087,307,2004-05-20,1.0
1087,1183,2004-05-20,1.0
342,797,2004-05-20,1.0
431,823,2004-05-20,1.0
797,233,2004-05-20,1.0
430,857,2004-05-20,1.0
1167,840,2004-05-20,1.0
6,1174,2004-05-20,1.0
576,885,2004-05-20,1.0
576,1167,2004-05-20,1.0
740,615,2004-05-20,1.0
733,596,2004-05-20,1.0
884,536,2004-05-20,1.0
733,576,2004-05-20,1.0
638,1186,2004-05-20,1.0
1190,393,2004-05-20,1.0
1186,638,2004-05-20,1.0
67,901,2004-05-20,1.0
966,323,2004-05-20,1.0
41,1040,2004-05-20,1.0
41,1041,2004-05-20,1.0
901,67,2004-05-20,1.0
1186,840,2004-05-20,1.0
741,928,2004-05-20,1.0
1120,317,2004-05-20,1.0
9,1206,2004-05-20,1.0
712,189,2004-05-20,1.0
815,1066,2004-05-20,1.0
372,396,2004-05-20,1.0
372,389,2004-05-20,1.0
19,389,2004-05-20,1.0
389,830,2004-05-20,1.0
758,440,2004-05-20,1.0
1,477,2004-05-20,1.0
172,277,2004-05-20,1.0
3,194,2004-05-20,1.0
114,103,2004-05-20,1.0
277,830,2004-05-20,1.0
770,44,2004-05-20,1.0
830,277,2004-05-20,1.0
1113,277,2004-05-20,1.0
145,830,2004-05-20,1.0
683,72,2004-05-20,1.0
1137,67,2004-05-20,1.0
1205,869,2004-05-20,1.0
638,511,2004-05-20,1.0
1185,1077,2004-05-20,1.0
103,378,2004-05-20,1.0
525,19,2004-05-20,1.0
762,992,2004-05-20,1.0
762,713,2004-05-20,1.0
712,95,2004-05-20,1.0
95,713,2004-05-20,1.0
95,63,2004-05-20,1.0
307,309,2004-05-20,1.0
95,712,2004-05-20,1.0
830,389,2004-05-20,1.0
283,379,2004-05-20,1.0
487,598,2004-05-20,1.0
1187,353,2004-05-20,1.0
144,290,2004-05-20,1.0
234,596,2004-05-20,1.0
105,128,2004-05-20,1.0
105,938,2004-05-20,1.0
323,966,2004-05-20,1.0
511,638,2004-05-20,1.0
638,342,2004-05-20,1.0
144,1127,2004-05-20,1.0
770,277,2004-05-20,1.0
342,638,2004-05-20,1.0
638,560,2004-05-20,1.0
859,19,2004-05-20,1.0
638,640,2004-05-20,1.0
277,770,2004-05-20,1.0
640,638,2004-05-20,1.0
1043,454,2004-05-20,1.0
638,725,2004-05-20,1.0
378,193,2004-05-20,1.0
1037,233,2004-05-20,1.0
625,534,2004-05-20,1.0
706,638,2004-05-20,1.0
853,881,2004-05-20,1.0
625,662,2004-05-20,1.0
297,640,2004-05-20,1.0
297,733,2004-05-20,1.0
19,1207,2004-05-20,1.0
325,1169,2004-05-20,1.0
1183,704,2004-05-20,1.0
658,193,2004-05-20,1.0
193,378,2004-05-20,1.0
1066,815,2004-05-20,1.0
12,1188,2004-05-20,1.0
560,638,2004-05-20,1.0
290,408,2004-05-20,1.0
1113,1161,2004-05-20,1.0
12,308,2004-05-20,1.0
290,63,2004-05-20,1.0
199,595,2004-05-20,1.0
1189,1072,2004-05-20,1.0
1072,1189,2004-05-20,1.0
638,1189,2004-05-20,1.0
1189,638,2004-05-20,1.0
646,1021,2004-05-20,1.0
290,44,2004-05-20,1.0
586,1029,2004-05-20,1.0
199,713,2004-05-20,1.0
586,378,2004-05-20,1.0
596,733,2004-05-20,1.0
482,761,2004-05-20,1.0
357,835,2004-05-20,1.0
357,1161,2004-05-20,1.0
1040,41,2004-05-20,1.0
454,1043,2004-05-20,1.0
725,719,2004-05-20,1.0
615,740,2004-05-20,1.0
67,1184,2004-05-20,1.0
67,1206,2004-05-20,1.0
378,103,2004-05-20,1.0
378,586,2004-05-20,1.0
29,1136,2004-05-20,1.0
596,605,2004-05-20,1.0
234,638,2004-05-20,1.0
357,527,2004-05-20,1.0
555,3,2004-05-20,1.0
44,770,2004-05-20,1.0
12,569,2004-05-20,1.0
72,683,2004-05-20,1.0
716,713,2004-05-20,1.0
72,679,2004-05-20,1.0
758,398,2004-05-20,1.0
176,840,2004-05-20,1.0
720,679,2004-05-20,1.0
398,758,2004-05-20,1.0
323,758,2004-05-20,1.0
68,495,2004-05-20,1.0
679,72,2004-05-20,1.0
9,598,2004-05-20,1.0
342,495,2004-05-20,1.0
1173,402,2004-05-20,1.0
1059,542,2004-05-20,1.0
555,306,2004-05-20,1.0
615,422,2004-05-20,1.0
615,1117,2004-05-20,1.0
615,536,2004-05-20,1.0
149,823,2004-05-20,1.0
840,1167,2004-05-20,1.0
143,201,2004-05-20,1.0
402,1201,2004-05-20,1.0
595,1189,2004-05-20,1.0
993,277,2004-05-20,1.0
128,105,2004-05-20,1.0
1110,474,2004-05-20,1.0
454,1036,2004-05-20,1.0
144,1200,2004-05-20,1.0
250,713,2004-05-20,1.0
846,588,2004-05-20,1.0
422,615,2004-05-20,1.0
555,1173,2004-05-20,1.0
959,958,2004-05-20,1.0
212,394,2004-05-20,1.0
1186,783,2004-05-20,1.0
9,34,2004-05-20,1.0
598,487,2004-05-20,1.0
617,966,2004-05-20,1.0
783,1186,2004-05-20,1.0
712,309,2004-05-20,1.0
1196,1189,2004-05-20,1.0
817,1199,2004-05-20,1.0
162,851,2004-05-20,1.0
9,282,2004-05-20,1.0
938,105,2004-05-20,1.0
679,720,2004-05-20,1.0
758,741,2004-05-20,1.0
1196,155,2004-05-20,1.0
583,283,2004-05-20,1.0
770,149,2004-05-20,1.0
12,926,2004-05-20,1.0
1199,1003,2004-05-20,1.0
1199,1049,2004-05-20,1.0
1199,1006,2004-05-20,1.0
1199,1204,2004-05-20,1.0
1199,817,2004-05-20,1.0
928,741,2004-05-20,1.0
12,598,2004-05-20,1.0
639,212,2004-05-20,1.0
639,498,2004-05-20,1.0
277,993,2004-05-20,1.0
1158,542,2004-05-20,1.0
1178,194,2004-05-20,1.0
594,535,2004-05-20,1.0
12,938,2004-05-20,1.0
535,594,2004-05-20,1.0
12,719,2004-05-20,1.0
198,101,2004-05-20,1.0
396,372,2004-05-20,1.0
103,954,2004-05-20,1.0
12,176,2004-05-20,1.0
1014,1194,2004-05-20,1.0
1136,29,2004-05-20,1.0
9,1169,2004-05-20,1.0
194,1178,2004-05-20,1.0
462,713,2004-05-20,1.0
440,513,2004-05-20,1.0
776,704,2004-05-20,1.0
776,400,2004-05-20,1.0
53,1202,2004-05-20,1.0
312,1014,2004-05-20,1.0
407,97,2004-05-20,1.0
1188,1033,2004-05-20,1.0
1036,454,2004-05-20,1.0
313,34,2004-05-20,1.0
749,969,2004-05-20,1.0
34,313,2004-05-20,1.0
1083,1181,2004-05-20,1.0
1127,1203,2004-05-20,1.0
1181,1083,2004-05-20,1.0
201,607,2004-05-20,1.0
9,477,2004-05-20,1.0
9,607,2004-05-20,1.0
525,211,2004-05-20,1.0
1029,586,2004-05-20,1.0
1127,536,2004-05-20,1.0
1127,144,2004-05-20,1.0
440,758,2004-05-20,1.0
1169,325,2004-05-20,1.0
704,1183,2004-05-20,1.0
755,377,2004-05-20,1.0
609,975,2004-05-20,1.0
209,1072,2004-05-20,1.0
1185,627,2004-05-20,1.0
975,609,2004-05-20,1.0
1185,1220,2004-05-20,1.0
627,1185,2004-05-20,1.0
1072,878,2004-05-20,1.0
143,442,2004-05-20,1.0
377,755,2004-05-20,1.0
1209,1033,2004-05-20,1.0
194,271,2004-05-20,1.0
194,1004,2004-05-20,1.0
194,465,2004-05-20,1.0
194,1185,2004-05-20,1.0
152,48,2004-05-20,1.0
341,1072,2004-05-20,1.0
1033,1209,2004-05-20,1.0
779,1181,2004-05-20,1.0
19,1221,2004-05-20,1.0
605,249,2004-05-20,1.0
605,317,2004-05-20,1.0
482,1217,2004-05-20,1.0
605,277,2004-05-20,1.0
1217,482,2004-05-20,1.0
605,103,2004-05-20,1.0
1093,1206,2004-05-20,1.0
881,1218,2004-05-20,1.0
209,1217,2004-05-20,1.0
714,713,2004-05-20,1.0
605,615,2004-05-20,1.0
706,615,2004-05-20,1.0
1072,341,2004-05-20,1.0
714,460,2004-05-20,1.0
1185,194,2004-05-20,1.0
1018,781,2004-05-20,1.0
1181,779,2004-05-20,1.0
1209,704,2004-05-20,1.0
1087,1187,2004-05-20,1.0
1184,719,2004-05-20,1.0
1101,194,2004-05-20,1.0
41,919,2004-05-20,1.0
1113,1216,2004-05-20,1.0
475,1167,2004-05-20,1.0
118,1070,2004-05-20,1.0
711,1034,2004-05-20,1.0
1080,1207,2004-05-20,1.0
823,1163,2004-05-20,1.0
128,194,2004-05-20,1.0
72,1223,2004-05-20,1.0
878,1072,2004-05-20,1.0
1184,1052,2004-05-20,1.0
1043,1072,2004-05-20,1.0
194,567,2004-05-20,1.0
194,794,2004-05-20,1.0
194,181,2004-05-20,1.0
194,590,2004-05-20,1.0
823,1211,2004-05-20,1.0
9,596,2004-05-20,1.0
194,560,2004-05-20,1.0
194,1101,2004-05-20,1.0
809,1101,2004-05-20,1.0
50,679,2004-05-20,1.0
152,1185,2004-05-20,1.0
1089,975,2004-05-20,1.0
815,1113,2004-05-20,1.0
823,1222,2004-05-20,1.0
194,679,2004-05-20,1.0
1215,41,2004-05-20,1.0
792,356,2004-05-20,1.0
1213,389,2004-05-20,1.0
843,62,2004-05-20,1.0
898,1198,2004-05-20,1.0
605,704,2004-05-20,1.0
704,1209,2004-05-20,1.0
704,919,2004-05-20,1.0
1066,475,2004-05-20,1.0
919,704,2004-05-20,1.0
704,605,2004-05-20,1.0
919,51,2004-05-20,1.0
679,161,2004-05-20,1.0
90,598,2004-05-20,1.0
638,269,2004-05-20,1.0
405,388,2004-05-20,1.0
372,527,2004-05-20,1.0
90,269,2004-05-20,1.0
269,638,2004-05-20,1.0
372,1209,2004-05-20,1.0
1213,1032,2004-05-20,1.0
356,792,2004-05-20,1.0
779,56,2004-05-20,1.0
1213,1186,2004-05-20,1.0
372,919,2004-05-20,1.0
161,30,2004-05-20,1.0
853,514,2004-05-20,1.0
741,697,2004-05-20,1.0
582,861,2004-05-20,1.0
193,658,2004-05-20,1.0
582,328,2004-05-20,1.0
1033,1211,2004-05-20,1.0
582,1210,2004-05-20,1.0
1033,1188,2004-05-20,1.0
741,1208,2004-05-20,1.0
290,144,2004-05-20,1.0
605,596,2004-05-20,1.0
781,1018,2004-05-20,1.0
475,1066,2004-05-20,1.0
63,290,2004-05-20,1.0
63,95,2004-05-20,1.0
1196,704,2004-05-20,1.0
269,1045,2004-05-20,1.0
582,1212,2004-05-20,1.0
152,372,2004-05-20,1.0
1185,638,2004-05-20,1.0
346,590,2004-05-20,1.0
1185,898,2004-05-20,1.0
1185,144,2004-05-20,1.0
638,103,2004-05-20,1.0
103,638,2004-05-20,1.0
41,1215,2004-05-20,1.0
1093,638,2004-05-20,1.0
514,853,2004-05-20,1.0
234,144,2004-05-20,1.0
732,958,2004-05-20,1.0
1218,881,2004-05-20,1.0
317,1120,2004-05-20,1.0
793,90,2004-05-20,1.0
317,308,2004-05-20,1.0
50,919,2004-05-20,1.0
50,234,2004-05-20,1.0
90,48,2004-05-20,1.0
919,41,2004-05-20,1.0
48,1136,2004-05-20,1.0
377,32,2004-05-20,1.0
919,372,2004-05-20,1.0
234,50,2004-05-20,1.0
919,50,2004-05-20,1.0
234,1018,2004-05-20,1.0
