from,to,date,value
336231,336232,2017-09-04,2.7592110354975367e+21
336181,5,2017-09-04,4.99e+20
54748,54752,2017-09-04,2e+20
336166,312129,2017-09-04,2e+21
334618,334882,2017-09-04,1.2500300100003507e+20
336277,336278,2017-09-04,2e+20
312129,313541,2017-09-04,3.6e+21
312129,319228,2017-09-04,3.38726555e+20
29704,49,2017-09-04,2e+20
330010,5,2017-09-04,3.08e+21
334893,312170,2017-09-04,5.473657030544e+18
29645,49,2017-09-04,2.753182e+20
336147,312127,2017-09-04,4.8198699e+20
49,320166,2017-09-04,4.0318922293e+20
17,330484,2017-09-04,5.267557976e+19
25301,335532,2017-09-04,8e+18
336101,336144,2017-09-04,2.06773e+20
336162,49,2017-09-04,1.2e+20
336213,26025,2017-09-04,5.84e+20
26025,333755,2017-09-04,4.259314e+20
336188,312129,2017-09-04,1.39998e+21
17,31062,2017-09-04,5.2911199171e+20
28992,336265,2017-09-04,4.7527533073e+20
25301,335532,2017-09-04,5.3e+21
336248,312127,2017-09-04,2.112453266324424e+20
336155,325451,2017-09-04,1.5457321068250026e+21
332772,334906,2017-09-04,1e+21
336169,5,2017-09-04,2e+20
336240,30049,2017-09-04,2.664e+20
29645,49,2017-09-04,2.5948e+20
26025,334684,2017-09-04,8.615927e+20
324894,336241,2017-09-04,6.091801776e+18
312129,235834,2017-09-04,1e+19
17,313032,2017-09-04,3.22119146919e+21
334930,5,2017-09-04,2.5e+20
254550,254550,2017-09-04,2.236676540496521e+20
325331,336194,2017-09-04,5.57e+20
336192,5,2017-09-04,2e+20
26025,307774,2017-09-04,6.711949e+20
335900,335901,2017-09-04,2.5e+19
17,313032,2017-09-04,3.20250320033e+21
336208,26025,2017-09-04,5.6839592584e+20
17,240638,2017-09-04,1.2432274066e+20
17,83160,2017-09-04,5e+21
336190,336191,2017-09-04,2.75e+20
336212,26025,2017-09-04,6.0144e+20
332321,330460,2017-09-04,8.95e+18
336127,336128,2017-09-04,5.1667e+20
17,331194,2017-09-04,3.499e+19
239139,336249,2017-09-04,9.326982371e+19
312129,237741,2017-09-04,9.302325581e+19
26025,327281,2017-09-04,1.000694e+20
240131,240140,2017-09-04,1e+19
312127,336282,2017-09-04,2.4023162801276e+18
17,332348,2017-09-04,1.98797312932e+21
336077,5,2017-09-04,2e+20
336182,5,2017-09-04,4e+20
336186,5,2017-09-04,2e+20
312129,236476,2017-09-04,1.027452985e+19
17,332565,2017-09-04,1.1407345578e+20
336250,312129,2017-09-04,3.9e+18
17,336280,2017-09-04,4.99e+18
26025,334684,2017-09-04,7.561347e+20
336145,333056,2017-09-04,2.9845e+21
335153,26025,2017-09-04,6.7254e+20
312170,336252,2017-09-04,2.685108970300699e+19
17,332348,2017-09-04,7.471151548e+20
336243,336244,2017-09-04,2.964e+21
308504,336221,2017-09-04,1e+18
17,313032,2017-09-04,1.13199879067e+21
336167,5,2017-09-04,3.9e+20
312129,206076,2017-09-04,4.432524716e+19
336209,336210,2017-09-04,1e+20
17,336233,2017-09-04,1.8391971855e+20
325957,325958,2017-09-04,5e+18
336145,336146,2017-09-04,8.4585833e+19
69435,336158,2017-09-04,1e+22
327130,330659,2017-09-04,1.876e+21
30263,336201,2017-09-04,1e+20
29703,29704,2017-09-04,2e+20
307085,5,2017-09-04,2.56e+20
336244,336251,2017-09-04,1e+19
17,230123,2017-09-04,1e+18
335433,5,2017-09-04,2.01e+20
336168,5,2017-09-04,2e+20
326975,5,2017-09-04,3.3e+20
336174,5,2017-09-04,4.66e+20
336176,5,2017-09-04,4.860334e+20
336179,5,2017-09-04,3e+20
49,328756,2017-09-04,5.47979797e+20
336223,26025,2017-09-04,5e+20
336102,312372,2017-09-04,1.8386971855e+20
336246,336247,2017-09-04,1e+21
17,313032,2017-09-04,8.26158040888e+21
192389,5,2017-09-04,2e+20
49,240131,2017-09-04,1e+19
320864,333034,2017-09-04,5e+18
17,324380,2017-09-04,5.608677034e+19
5,315362,2017-09-04,4.29756803e+21
38408,254550,2017-09-04,2.236676540496521e+20
17,313032,2017-09-04,1.13383329435e+21
5,327130,2017-09-04,3.00611e+21
335938,26025,2017-09-04,1.14e+22
336135,336136,2017-09-04,5.1099090875e+21
17,336279,2017-09-04,2.99e+18
5,336193,2017-09-04,2.628e+19
26025,325920,2017-09-04,2.241318e+20
336283,336284,2017-09-04,7e+20
332505,332506,2017-09-04,1.5e+21
336227,336228,2017-09-04,1e+20
336171,5,2017-09-04,3.459e+20
83160,328010,2017-09-04,5.256174783219643e+21
5,315362,2017-09-04,1.33668188e+21
5,332564,2017-09-04,5.48833323e+21
240087,336237,2017-09-04,1.51e+20
335197,26025,2017-09-04,1e+21
17,31062,2017-09-04,7.7518283937e+20
336184,5,2017-09-04,4.95e+20
335667,26025,2017-09-04,5.5e+20
17,312129,2017-09-04,5.8999e+20
312170,336147,2017-09-04,4.8198699e+20
251180,251181,2017-09-04,9.9e+19
336153,336154,2017-09-04,2.8e+19
336259,323674,2017-09-04,2e+18
251180,251181,2017-09-04,1e+18
17,31062,2017-09-04,2.65526407531e+21
17,336268,2017-09-04,7.41954642e+18
336172,336173,2017-09-04,2.1e+21
336056,336258,2017-09-04,1.98e+20
336057,49,2017-09-04,3.5e+21
312129,313541,2017-09-04,3.16e+20
17,29741,2017-09-04,4.0203613643e+20
336216,26025,2017-09-04,6e+20
335611,5,2017-09-04,3.684655824e+20
26025,327409,2017-09-04,5.35e+18
28837,333319,2017-09-04,1e+22
118044,5,2017-09-04,3.4e+20
17,336261,2017-09-04,9.923286894e+19
21702,336235,2017-09-04,1.3866e+20
251638,336159,2017-09-04,6e+20
299406,328818,2017-09-04,1.9e+20
336220,26025,2017-09-04,5e+20
17,332348,2017-09-04,4.620309569e+20
17,332564,2017-09-04,1.24897645744e+21
17,29741,2017-09-04,1.999e+19
17,313032,2017-09-04,9.8356735792e+20
17,336236,2017-09-04,1.099e+19
17,313032,2017-09-04,6.69709050911e+21
336152,332422,2017-09-04,4e+19
336203,329994,2017-09-04,2.77266e+20
75068,332345,2017-09-04,3.130255065e+21
332321,331246,2017-09-04,6.7218e+19
49,315362,2017-09-04,2.64840924248e+21
336226,334834,2017-09-04,2.908732080019936e+20
332565,334858,2017-09-04,1.087120946645e+20
5,190566,2017-09-04,4.8418e+20
17,325063,2017-09-04,1.9999e+20
49,320581,2017-09-04,9.6751e+20
336222,26025,2017-09-04,5e+20
29742,336238,2017-09-04,1e+21
292114,329992,2017-09-04,2.669749e+20
330722,336145,2017-09-04,4e+21
332772,334906,2017-09-04,6.6874029556e+20
89508,336286,2017-09-04,7e+20
237887,336250,2017-09-04,3.9e+18
17,336200,2017-09-04,1.9999e+20
335732,5,2017-09-04,4e+20
332321,323246,2017-09-04,9.7654e+19
336263,56502,2017-09-04,9e+19
336133,336134,2017-09-04,1e+20
336229,334005,2017-09-04,4.5e+20
26025,333752,2017-09-04,2.693582e+20
336217,26025,2017-09-04,5.225968e+20
288909,336120,2017-09-04,2.82e+20
105278,331802,2017-09-04,4.99e+18
251181,49,2017-09-04,5e+19
5,336257,2017-09-04,4.7793e+20
336224,334470,2017-09-04,8e+18
17,31062,2017-09-04,3.7243395065e+20
49,315362,2017-09-04,2.8466264858e+20
17,332564,2017-09-04,6.00471361486e+21
5,327130,2017-09-04,1.27273e+21
240093,79482,2017-09-04,2.2518e+20
335235,336267,2017-09-04,3.9999e+20
17,313032,2017-09-04,1.86176200224e+21
336141,336142,2017-09-04,1.13e+20
68379,336188,2017-09-04,1.39998e+21
35559,336125,2017-09-04,6e+20
335908,5,2017-09-04,2e+20
17,336150,2017-09-04,4.631105835e+20
17,313032,2017-09-04,8.4030098768e+20
327325,335645,2017-09-04,1e+18
17,65335,2017-09-04,7.41613573e+18
30263,336201,2017-09-04,9.9e+21
179305,328282,2017-09-04,6.5e+19
336235,332321,2017-09-04,1.3866e+20
26025,334684,2017-09-04,2.302785e+20
17,336285,2017-09-04,2.962023651e+19
336129,336130,2017-09-04,1.75e+20
17,336275,2017-09-04,2.999e+19
334906,332321,2017-09-04,1e+21
336202,331295,2017-09-04,1e+20
336252,312127,2017-09-04,2.685108970300699e+19
17,325063,2017-09-04,1.98969303308e+21
336211,26025,2017-09-04,6e+20
334917,336163,2017-09-04,4.9928582e+20
26025,336139,2017-09-04,7.378e+19
271436,336126,2017-09-04,1e+21
336206,336207,2017-09-04,9.49999961e+20
17,332564,2017-09-04,2.02030849549e+21
17,40235,2017-09-04,1.6e+21
29645,49,2017-09-04,1.04788e+21
336164,336165,2017-09-04,1.99745e+20
17,36814,2017-09-04,8.09218978e+18
336276,253911,2017-09-04,4.444069783941383e+19
5,336230,2017-09-04,4.63435e+21
336195,336196,2017-09-04,1.15e+22
49,332564,2017-09-04,2.9978297741e+20
336122,331270,2017-09-04,1e+20
57199,5,2017-09-04,1.1e+21
49,320166,2017-09-04,4.052022285e+20
5,327130,2017-09-04,3.6944e+20
26025,329320,2017-09-04,1.635322e+20
28734,336264,2017-09-04,1.74e+20
336180,5,2017-09-04,4.010596e+20
17,313032,2017-09-04,4.96056780625e+21
332321,336102,2017-09-04,1.8386971855e+20
17,336281,2017-09-04,4.99e+18
29645,49,2017-09-04,7.984e+20
5,332564,2017-09-04,4.2679e+21
17,31062,2017-09-04,3.05417078462e+21
49,332564,2017-09-04,2.38254545227e+21
336269,336270,2017-09-04,4e+19
332321,325166,2017-09-04,1.42502e+20
336194,325331,2017-09-04,5.57e+20
336244,336251,2017-09-04,2.954e+21
335496,5,2017-09-04,4e+20
336178,5,2017-09-04,4.5e+20
336268,332321,2017-09-04,7.41954642e+18
17,313032,2017-09-04,3.25645760382e+21
297496,330010,2017-09-04,2.8e+20
336095,5,2017-09-04,2.4249e+20
336131,336132,2017-09-04,9e+19
26025,325420,2017-09-04,6.34285e+19
17,29419,2017-09-04,5.031045484e+19
254850,336160,2017-09-04,2.47e+22
26025,332179,2017-09-04,5.701993e+20
334811,5,2017-09-04,3.7e+20
190541,5,2017-09-04,3.7e+20
17,335056,2017-09-04,1.14406086522e+21
5,327130,2017-09-04,1.42954e+21
17,332348,2017-09-04,1.00830367331e+21
68315,336187,2017-09-04,1e+20
312170,336199,2017-09-04,3.39948221335084e+20
332321,336245,2017-09-04,1.008211e+21
336120,5,2017-09-04,2.82e+20
49,60578,2017-09-04,4.129960286e+19
336157,5,2017-09-04,4.45e+20
335749,5,2017-09-04,2.1e+20
312129,334841,2017-09-04,2.477926828e+19
17,330096,2017-09-04,1.09654863693e+21
332321,330460,2017-09-04,9.254e+18
336259,323674,2017-09-04,8.331258654e+21
336139,336140,2017-09-04,7.39279e+19
65640,191838,2017-09-04,4.7e+19
5,328433,2017-09-04,1.9999e+21
103071,336057,2017-09-04,3.5e+21
335936,5,2017-09-04,2.5e+20
336253,336254,2017-09-04,7.9143e+19
17,313032,2017-09-04,1.22311350749e+21
312129,316643,2017-09-04,1.2218878458e+20
17,335056,2017-09-04,3.4597603526e+20
336126,5,2017-09-04,1e+21
49,332564,2017-09-04,9.98e+20
334991,26025,2017-09-04,6.3e+20
336204,336205,2017-09-04,3e+19
332321,320581,2017-09-04,6.31935e+20
312127,334893,2017-09-04,5.473657030544e+18
26025,26102,2017-09-04,2.4198382e+21
17,199109,2017-09-04,5.99e+18
329620,332332,2017-09-04,4.6e+20
17,335056,2017-09-04,6.42377550725e+21
336183,5,2017-09-04,2e+20
49,316932,2017-09-04,6.8655785671e+20
17,313032,2017-09-04,1.18399689595e+21
26025,331833,2017-09-04,1.497e+20
336262,320816,2017-09-04,3.69999e+21
336148,336149,2017-09-04,4.5e+20
336161,336162,2017-09-04,1.2e+20
17,31062,2017-09-04,8.9257376302e+20
336177,5,2017-09-04,3.0911e+20
17,330673,2017-09-04,2.499e+19
336156,336157,2017-09-04,4.45e+20
335242,75163,2017-09-04,4.397763e+20
17,332348,2017-09-04,2.51027294236e+21
336255,336256,2017-09-04,2.997729514e+21
83160,328010,2017-09-04,1.3220465392075305e+22
336225,254550,2017-09-04,1.43e+20
332321,321967,2017-09-04,1.3381e+19
336189,5,2017-09-04,2e+20
17,238777,2017-09-04,3.5197436484e+20
312127,336143,2017-09-04,1.0824870810590205e+20
5,315362,2017-09-04,3.9959e+21
17,312651,2017-09-04,1.02869658e+18
336214,26025,2017-09-04,6e+20
26025,29645,2017-09-04,7.984e+20
336290,312129,2017-09-05,5e+20
17,328335,2017-09-05,2.408928958e+19
312127,336444,2017-09-05,1.6492449988268e+18
336378,26025,2017-09-05,1.207791e+20
17,320982,2017-09-05,1.7454712375e+20
17,17257,2017-09-05,1.6048098629e+20
312129,324689,2017-09-05,8.556775266e+19
334814,336407,2017-09-05,9.4e+19
17,312129,2017-09-05,1.9799e+20
336456,336457,2017-09-05,4.2945835704246257e+18
336401,5,2017-09-05,3.991999e+20
29807,336339,2017-09-05,1.4e+21
336403,5,2017-09-05,3e+20
5,332119,2017-09-05,9.99e+19
17,313032,2017-09-05,8.9877296542e+20
336438,620,2017-09-05,1.9996e+19
336299,336300,2017-09-05,7.65e+19
17,309151,2017-09-05,4.9999e+20
57467,53095,2017-09-05,3.5e+20
17,313032,2017-09-05,2.76960145174e+21
29809,336332,2017-09-05,2.0127e+20
336383,26025,2017-09-05,1e+20
336376,26025,2017-09-05,1.6400606886e+20
53828,5,2017-09-05,5.5e+20
336351,26025,2017-09-05,2e+20
17,240399,2017-09-05,4.33178912e+18
321107,49,2017-09-05,5.454712375e+19
312127,240298,2017-09-05,1.041796257188e+19
238446,336318,2017-09-05,5.56994338e+18
336394,26025,2017-09-05,9e+19
336306,336307,2017-09-05,5.09e+20
336388,26025,2017-09-05,1e+20
26025,336294,2017-09-05,1.996e+21
335195,5,2017-09-05,3e+20
336363,26025,2017-09-05,2e+20
187082,5,2017-09-05,4e+20
17,313032,2017-09-05,8.8279193161e+20
17,5507,2017-09-05,9.99e+18
336396,5,2017-09-05,3.1e+20
36814,336436,2017-09-05,7.2808218978e+20
49,333028,2017-09-05,3.196018143e+19
268730,336415,2017-09-05,7.65e+19
336420,336421,2017-09-05,9e+19
336329,29645,2017-09-05,1.987e+20
334940,5,2017-09-05,4.2032e+20
336355,26025,2017-09-05,2.7728090338e+20
332352,70139,2017-09-05,2.5e+20
17,26879,2017-09-05,1.267932997e+20
336408,312127,2017-09-05,9.4e+19
336385,26025,2017-09-05,1e+20
335924,5,2017-09-05,1e+21
301894,336323,2017-09-05,1e+21
17,5507,2017-09-05,2.0999e+20
17,313032,2017-09-05,9.67669210199e+21
336316,312129,2017-09-05,8.956237543e+19
336121,5,2017-09-05,3.7e+20
336407,336408,2017-09-05,9.4e+19
26025,291518,2017-09-05,1.996e+20
336400,5,2017-09-05,3.835598e+20
336291,336292,2017-09-05,3e+20
17,332348,2017-09-05,1.62719221726e+21
17,333821,2017-09-05,2.0999e+20
5,328159,2017-09-05,9e+17
336318,312129,2017-09-05,5.56994338e+18
334791,26025,2017-09-05,1.039e+20
336288,333075,2017-09-05,1e+20
17,313032,2017-09-05,8.7239818409e+20
271436,336126,2017-09-05,4.752478e+20
336399,5,2017-09-05,3.1e+20
321276,5,2017-09-05,3.19e+20
17,332348,2017-09-05,1.67574371862e+21
336312,336313,2017-09-05,1e+20
17,313032,2017-09-05,1.99128242991e+21
38109,336448,2017-09-05,4.89e+20
251634,336437,2017-09-05,2.1e+22
336350,26025,2017-09-05,2.6917049999e+20
49,22019,2017-09-05,6.785132693e+19
336359,26025,2017-09-05,2e+20
26025,331021,2017-09-05,1.996e+20
336301,312129,2017-09-05,7e+18
5,314719,2017-09-05,8.39796e+20
26025,325966,2017-09-05,8.50894e+19
17,209711,2017-09-05,1.5999e+20
336389,26025,2017-09-05,1e+20
5,332315,2017-09-05,1.4258e+20
17,71846,2017-09-05,5.9700897559e+20
333056,333057,2017-09-05,1.084e+21
28852,29748,2017-09-05,2.1856019828e+20
336289,336295,2017-09-05,2.5e+20
117456,5,2017-09-05,1.747398e+21
336397,5,2017-09-05,3e+20
336395,26025,2017-09-05,8.004568e+19
183031,336298,2017-09-05,1.155e+21
336402,5,2017-09-05,3e+20
332321,336406,2017-09-05,4.95e+18
335458,5,2017-09-05,4.99e+20
336386,26025,2017-09-05,1e+20
322990,323297,2017-09-05,1e+19
198110,336316,2017-09-05,8.956237543e+19
26025,335158,2017-09-05,1.391261e+20
336365,26025,2017-09-05,2e+20
335685,336439,2017-09-05,1e+19
5,336329,2017-09-05,1.98702e+20
336450,336451,2017-09-05,3e+21
297098,336226,2017-09-05,2.908732080019936e+20
17,313032,2017-09-05,8.6151614322e+20
335159,26025,2017-09-05,2e+20
336305,334501,2017-09-05,1.14e+20
17,36203,2017-09-05,4.9899e+20
336343,5,2017-09-05,1.5003732e+21
336411,336412,2017-09-05,3.5e+20
17,332348,2017-09-05,8.3785067483e+20
5,328159,2017-09-05,6.3117709e+20
336348,26025,2017-09-05,2.98e+20
26025,193814,2017-09-05,2.76446e+20
26025,336331,2017-09-05,2.404819e+20
336356,26025,2017-09-05,2.48e+20
336347,26025,2017-09-05,2.98402e+20
17,313032,2017-09-05,1.05176632665e+22
336311,336307,2017-09-05,1e+18
17,36203,2017-09-05,9.9e+17
312129,316643,2017-09-05,1.8701762225e+20
336354,26025,2017-09-05,2.174342e+20
36793,315425,2017-09-05,4e+20
334851,336442,2017-09-05,1.417352007072e+19
17,207015,2017-09-05,2.020246689e+19
74795,69671,2017-09-05,1e+20
336374,26025,2017-09-05,2e+20
26025,334684,2017-09-05,1.996e+20
336379,26025,2017-09-05,1.0895e+20
325063,326395,2017-09-05,8.25e+18
332321,336344,2017-09-05,1.022e+19
26025,328038,2017-09-05,2.994e+20
322990,323297,2017-09-05,3.9e+20
336391,26025,2017-09-05,1e+20
336405,5,2017-09-05,4e+20
334910,26025,2017-09-05,2e+20
336409,336410,2017-09-05,3.706136492958887e+18
17,336427,2017-09-05,7.99e+18
336320,5,2017-09-05,5.527710456555593e+20
15834,10702,2017-09-05,1.888e+21
336311,336307,2017-09-05,3.99e+20
17,335221,2017-09-05,3.474e+18
116775,5,2017-09-05,4e+20
330681,330682,2017-09-05,2e+18
336434,336435,2017-09-05,4.41e+19
17,22124,2017-09-05,1.84704119896e+21
26025,332803,2017-09-05,9.98e+19
336459,332696,2017-09-05,4.8e+19
332348,331518,2017-09-05,1.254226812041162e+21
336358,26025,2017-09-05,2e+20
17,240228,2017-09-05,4.99e+18
17,313032,2017-09-05,1.68441979327e+21
17,332348,2017-09-05,2.49516099632e+21
301894,336323,2017-09-05,2e+17
336319,336320,2017-09-05,5.527710456555593e+20
336387,26025,2017-09-05,1e+20
17,300604,2017-09-05,3.01543566e+19
17,300604,2017-09-05,9.9e+17
90821,336418,2017-09-05,4.992e+20
336372,26025,2017-09-05,2e+20
26025,334684,2017-09-05,9.98e+19
336326,336327,2017-09-05,3.533e+20
323302,5,2017-09-05,3.543238e+20
336292,5,2017-09-05,3e+20
17,328467,2017-09-05,1e+18
336247,5,2017-09-05,1e+21
336416,240316,2017-09-05,4.075e+21
336447,333549,2017-09-05,1.78497e+21
336438,620,2017-09-05,1.936658993e+20
336368,26025,2017-09-05,2.7e+20
5,315362,2017-09-05,9.989e+20
83160,328010,2017-09-05,4.342489916919047e+21
334996,26025,2017-09-05,2e+20
5,336287,2017-09-05,3.1584e+20
330167,330168,2017-09-05,8.01562e+19
17,332348,2017-09-05,2.3949843687e+20
336381,26025,2017-09-05,1.06e+20
312129,240341,2017-09-05,1.3896122929e+20
29645,49,2017-09-05,6.265943e+20
17,313032,2017-09-05,9.09004608232e+21
335227,336297,2017-09-05,1.49e+21
192544,191916,2017-09-05,1e+20
336187,26025,2017-09-05,1e+20
17,19529,2017-09-05,3.0407455022e+20
336373,26025,2017-09-05,1.9e+20
336310,336124,2017-09-05,2.899e+21
17,335221,2017-09-05,2.26e+18
336362,26025,2017-09-05,2.2e+20
335826,5,2017-09-05,9e+20
26025,325567,2017-09-05,4.646189e+20
26025,29645,2017-09-05,6.265943e+20
336430,324785,2017-09-05,4.399399281487759e+20
26025,336343,2017-09-05,1.0746863e+21
26025,34488,2017-09-05,2.495e+20
336369,26025,2017-09-05,1.91e+20
335949,336458,2017-09-05,6.9e+19
5,327130,2017-09-05,1.97663e+21
336357,26025,2017-09-05,2e+20
336420,336421,2017-09-05,7e+20
251634,336437,2017-09-05,4.494171408648271e+22
5,327130,2017-09-05,1.12473e+21
330681,330682,2017-09-05,6.08e+20
323476,336423,2017-09-05,1.7e+21
17,29845,2017-09-05,6.336059e+16
320982,321107,2017-09-05,5.454712375e+19
336360,26025,2017-09-05,2.4091e+20
83160,328010,2017-09-05,3.800723679633495e+21
49,328756,2017-09-05,5.77979797e+20
42992,5,2017-09-05,9.588715e+20
336398,5,2017-09-05,3.9e+20
336361,26025,2017-09-05,2e+20
335471,336417,2017-09-05,5e+18
336352,26025,2017-09-05,2.353e+20
336340,336341,2017-09-05,2.068e+21
17,336431,2017-09-05,2.499e+19
336439,312129,2017-09-05,1e+19
336371,26025,2017-09-05,2e+20
336452,336453,2017-09-05,1.68e+20
336304,336303,2017-09-05,9.39e+20
5,315362,2017-09-05,2.988908e+21
26025,336164,2017-09-05,1.803835e+20
332321,242492,2017-09-05,5.999e+19
26025,72235,2017-09-05,1.3972e+21
336413,336414,2017-09-05,7e+20
335593,5,2017-09-05,8.05e+20
49,336422,2017-09-05,1.10697749581e+21
17,328467,2017-09-05,1.412043691e+19
335707,336338,2017-09-05,5.66e+21
26025,334684,2017-09-05,2.429531e+20
49,334818,2017-09-05,2.4622083056e+20
26025,227029,2017-09-05,3.988e+19
336370,26025,2017-09-05,2e+20
118814,336433,2017-09-05,5e+21
17,313032,2017-09-05,1.90539373813e+21
315425,5,2017-09-05,4e+20
330659,5,2017-09-05,1.876e+21
17,312129,2017-09-05,3.2699e+20
29835,29839,2017-09-05,4.08315668143e+21
17,313032,2017-09-05,5.41165645347e+21
336364,26025,2017-09-05,2e+20
336390,26025,2017-09-05,1e+20
26025,336343,2017-09-05,4.256869e+20
335987,5,2017-09-05,9.98e+20
17,336424,2017-09-05,4.99e+18
312129,313541,2017-09-05,4.14e+20
336302,329962,2017-09-05,2.5e+20
312170,336438,2017-09-05,1.9996e+19
5,336454,2017-09-05,4.907078e+19
335585,5,2017-09-05,3.48e+20
336377,26025,2017-09-05,1.45e+20
336289,336293,2017-09-05,2.5e+20
336425,336426,2017-09-05,6.76e+20
17,321539,2017-09-05,2.7450589e+21
312170,336301,2017-09-05,7e+18
71964,336317,2017-09-05,3.88454769199e+21
336124,5,2017-09-05,6e+20
336404,5,2017-09-05,4.05e+20
18940,328247,2017-09-05,3e+20
336432,334493,2017-09-05,1.99e+20
17,335221,2017-09-05,5.69e+18
191955,5,2017-09-05,4.77e+20
5,332564,2017-09-05,1.9819e+21
336349,26025,2017-09-05,2e+20
17,313032,2017-09-05,8.8603125878e+20
49,333028,2017-09-05,1.564645645e+19
312127,336449,2017-09-05,3.23767165814e+18
17,102551,2017-09-05,5.099e+19
34897,336303,2017-09-05,8.699e+20
336296,620,2017-09-05,7.1434e+18
312129,313541,2017-09-05,4.98e+20
336124,5,2017-09-05,2.899e+21
336293,312129,2017-09-05,2.5e+20
336321,336322,2017-09-05,8.9e+21
336324,336325,2017-09-05,1.9e+19
336313,49,2017-09-05,1e+20
332348,331518,2017-09-05,2.7795186267636635e+21
5,314719,2017-09-05,8.519e+20
26025,331310,2017-09-05,8.75944e+19
188088,5,2017-09-05,2.663e+21
336309,49,2017-09-05,9.88118e+19
26025,67557,2017-09-05,3.299687e+20
49,318168,2017-09-05,8.0158762623e+20
312170,336438,2017-09-05,1.936658993e+20
336304,336303,2017-09-05,1e+20
336382,26025,2017-09-05,1e+20
73154,46902,2017-09-05,1e+20
332321,196505,2017-09-05,2.00295e+21
83160,328010,2017-09-05,6.836544475965245e+21
312129,240329,2017-09-05,2.024291498e+20
336380,26025,2017-09-05,1.06e+20
312127,336428,2017-09-05,4.865724058028e+19
336333,328708,2017-09-05,1.97e+20
312129,332977,2017-09-05,3.39593945e+19
73164,73355,2017-09-05,2.453982252145039e+20
26025,325966,2017-09-05,9.88e+18
333056,333057,2017-09-05,9e+20
336328,328774,2017-09-05,1e+20
29192,336330,2017-09-05,5.7e+19
44964,336429,2017-09-05,1e+20
17,312651,2017-09-05,1.74824744e+18
336366,26025,2017-09-05,2.72225e+20
336375,26025,2017-09-05,1.5e+20
312129,234606,2017-09-05,1e+19
5,327130,2017-09-05,3.00378e+21
17,29821,2017-09-05,3.593883315e+19
336308,336309,2017-09-05,9.88118e+19
336345,336346,2017-09-05,2.6853703e+19
336384,26025,2017-09-05,1e+20
336066,5,2017-09-05,7e+20
336335,318428,2017-09-05,3.2e+20
336419,49,2017-09-05,2e+20
17,8141,2017-09-05,1.899e+19
336440,336441,2017-09-05,1e+20
17,242492,2017-09-05,8.3049801e+17
336444,312170,2017-09-05,1.6492449988268e+18
336336,336337,2017-09-05,3e+21
312170,336334,2017-09-05,5.9412e+19
83160,328010,2017-09-05,4.513147050346823e+21
312129,211295,2017-09-05,1e+19
312129,240324,2017-09-05,3.156743165e+19
5,209303,2017-09-05,4.999e+20
312170,336296,2017-09-05,7.1434e+18
315225,333287,2017-09-05,4e+21
96016,336443,2017-09-05,4e+21
17,313032,2017-09-05,1.20718639257e+21
240300,240301,2017-09-05,2.999e+20
336306,336307,2017-09-05,1e+18
29645,49,2017-09-05,1.987e+20
336367,26025,2017-09-05,2e+20
17,313032,2017-09-05,7.68486851728e+21
126113,118554,2017-09-05,4.93478e+20
336353,26025,2017-09-05,2.7e+20
336289,336290,2017-09-05,5e+20
17,313032,2017-09-05,2.44746298631e+21
26025,67557,2017-09-05,7.012646e+20
336295,312129,2017-09-05,2.5e+20
336393,26025,2017-09-05,9.9e+19
26025,334684,2017-09-05,1.821649e+20
17,313032,2017-09-05,1.16328515746e+21
336314,336315,2017-09-05,5.032314958e+19
49,233734,2017-09-05,2.534624788e+19
5,327130,2017-09-05,2.45121e+21
17,29829,2017-09-05,4.999e+19
336445,336446,2017-09-05,3.8e+20
336392,26025,2017-09-05,9e+19
325335,336455,2017-09-05,1.9e+21
336126,5,2017-09-05,4.752478e+20
165788,336419,2017-09-05,2e+20
17,8141,2017-09-05,9.9e+17
336024,26025,2017-09-05,1e+20
336553,26025,2017-09-06,5.159e+20
17,29958,2017-09-06,7.634541455e+19
5,314719,2017-09-06,8.74015e+20
336551,26025,2017-09-06,5.5e+20
26025,336580,2017-09-06,2.788e+19
336408,312127,2017-09-06,2.9571958663914095e+20
122341,118077,2017-09-06,1.5e+20
312129,336609,2017-09-06,9.999e+19
17,335869,2017-09-06,2.649e+19
83160,328010,2017-09-06,1.144927962219244e+22
336427,332471,2017-09-06,4.99e+18
328247,5,2017-09-06,3e+20
17,54106,2017-09-06,6.10816453e+20
31062,322474,2017-09-06,2.017e+21
26025,336540,2017-09-06,6.0878e+20
328555,324016,2017-09-06,9.4e+19
335009,26025,2017-09-06,4.11e+20
17,336622,2017-09-06,5e+17
5,336493,2017-09-06,2.26429e+21
336629,312129,2017-09-06,3.424657534e+19
7126,336606,2017-09-06,1e+20
49,328756,2017-09-06,5.77979797e+20
334684,5,2017-09-06,4.8164816e+21
336421,5,2017-09-06,7.9e+20
335273,49,2017-09-06,1.2e+20
64538,26025,2017-09-06,4.0020857999e+20
336287,336578,2017-09-06,3.155e+20
62637,329958,2017-09-06,2.59e+20
336483,336572,2017-09-06,6.9375e+20
5,327130,2017-09-06,1.73977e+21
336574,336575,2017-09-06,4e+20
17,327407,2017-09-06,1e+20
312170,336597,2017-09-06,5e+19
5,315362,2017-09-06,2.88957482e+21
336477,312129,2017-09-06,1.2933892200652636e+20
49,54106,2017-09-06,1.1640013845e+20
336563,26025,2017-09-06,5e+20
