from,to,date,value
5,1937255,2017-11-12,2.418576e+21
1917290,18637,2017-11-12,3.0977912389e+20
1929729,1728610,2017-11-12,4.2088e+21
5,1929950,2017-11-12,6.430562e+21
1926788,297031,2017-11-12,6.7622957382e+20
1937239,1929729,2017-11-12,2.1762696292902185e+20
297031,65246,2017-11-12,3.9999e+20
1937199,1425897,2017-11-12,1.06e+20
5,1926031,2017-11-12,4.5e+19
1931505,1929729,2017-11-12,1.001e+19
1929729,1936549,2017-11-12,8e+17
1937149,1937203,2017-11-12,9.21e+20
1924955,297031,2017-11-12,5.0397368244e+20
1937242,1936056,2017-11-12,1.45e+20
1419987,1432414,2017-11-12,4e+18
1937259,1936801,2017-11-12,7.428783940348543e+21
9232,12682,2017-11-12,1e+21
1918358,297031,2017-11-12,3.4211781842e+20
297031,1937252,2017-11-12,4.943e+19
1926788,297031,2017-11-12,3.6825579456e+20
1917290,1918358,2017-11-12,3.4211781842e+20
180252,1497764,2017-11-12,3.4521187182e+20
10116,1929729,2017-11-12,3e+22
297031,1931243,2017-11-12,2.6965204934e+20
5,1934973,2017-11-12,1.9999e+22
297031,1918096,2017-11-12,4.814873747e+19
1917290,1926788,2017-11-12,3.6825579456e+20
1932504,1929729,2017-11-12,1.1e+21
1937238,5700,2017-11-12,1.68e+20
1917290,1926788,2017-11-12,3.6875579456e+20
1937246,1925833,2017-11-12,6.3e+21
1937252,1929729,2017-11-12,4.943e+19
5,190753,2017-11-12,5.839136e+21
5,1422678,2017-11-12,1.525472e+21
295376,1698480,2017-11-12,3.2e+18
5,1698384,2017-11-12,5.7523e+22
5,1924941,2017-11-12,1.5962e+22
1934102,1929729,2017-11-12,2.09e+20
297031,1934102,2017-11-12,5.44069497e+19
1937241,1928638,2017-11-12,1e+21
1937250,1936549,2017-11-12,1.49998e+23
1929729,1936277,2017-11-12,6.088e+20
1422678,1422532,2017-11-12,3.3e+20
1936653,1936559,2017-11-12,2.5e+20
30684,1937239,2017-11-12,2.1762696292902185e+20
1926788,297031,2017-11-12,7.3801658911e+20
5,1931049,2017-11-12,5.0525389e+22
297031,1918111,2017-11-12,2.282166429e+19
1917290,1934102,2017-11-12,2.09e+20
1917290,1926788,2017-11-12,3.6925579456e+20
1929729,1927667,2017-11-12,2.466e+20
5,1932445,2017-11-12,1.16833e+20
5,1925639,2017-11-12,4.899e+21
5,71856,2017-11-12,6.09e+20
5,11890,2017-11-12,3.31667e+20
1936438,1936439,2017-11-12,1000000000.0
1937253,1928188,2017-11-12,2e+20
5,1419987,2017-11-12,4e+18
297031,1918111,2017-11-12,3.602142434e+19
1932953,1937149,2017-11-12,9.21e+20
1937075,1937071,2017-11-12,6e+20
1937237,1934271,2017-11-12,1e+22
120337,117956,2017-11-12,5e+21
193283,193284,2017-11-12,4e+19
1924815,1936811,2017-11-12,1.61e+22
271293,1928440,2017-11-12,9.62555416833665e+19
1937150,1936701,2017-11-12,1e+22
1933567,1926032,2017-11-12,2.0000308476350127e+21
297031,1936845,2017-11-12,3.99999e+21
5,1937254,2017-11-12,2.478e+20
5,1936277,2017-11-12,2.522474e+21
1937234,1936985,2017-11-12,2.610003247e+21
1917290,1931461,2017-11-12,1.961298261e+20
297031,1937247,2017-11-12,2e+20
5,62091,2017-11-12,4.65533e+20
1937240,1927684,2017-11-12,4.375689391885156e+20
1422678,1422534,2017-11-12,3.3e+20
5,20484,2017-11-12,5.992e+21
1929729,1933997,2017-11-12,7.903848e+21
1937248,1937249,2017-11-12,1.3e+18
5,1918125,2017-11-12,8.410403e+21
1936653,1936559,2017-11-12,2.25e+21
297031,1936845,2017-11-12,1.58840135849e+21
297031,1931505,2017-11-12,1.001e+19
5,244638,2017-11-12,9.98e+20
297031,1931243,2017-11-12,3.6975579456e+20
5,190753,2017-11-12,1.7e+19
1937251,1924984,2017-11-12,1.32163e+23
5,1934056,2017-11-12,4.841576e+21
5,1932504,2017-11-12,1.1e+21
1929729,1934575,2017-11-12,1.088e+20
1937254,1929729,2017-11-12,2.478e+20
1917290,1924955,2017-11-12,5.0397368244e+20
5,1937005,2017-11-12,2.387e+21
120685,1935732,2017-11-12,5e+21
5,1927880,2017-11-12,2e+20
1422678,1420284,2017-11-12,5.35472e+20
5,1934556,2017-11-12,2.833e+21
1917290,1926788,2017-11-12,3.6876079455e+20
1929729,28331,2017-11-12,3.688e+20
1937256,1937257,2017-11-12,3.150003919e+21
1937243,1936926,2017-11-12,2.1e+19
1929729,334503,2017-11-12,1.3288e+21
1917290,1926788,2017-11-12,3.6830794667e+20
297031,1934057,2017-11-12,7.022422756e+19
5,1937255,2017-11-12,1e+18
5,1933727,2017-11-12,3.5036507e+22
1934269,1925975,2017-11-12,1.08823178147742e+21
1929729,190753,2017-11-12,6.0088e+21
1937236,1936976,2017-11-12,2.700003359e+21
1898100,1905491,2017-11-12,1.1e+21
1929729,1925975,2017-11-12,8.8e+18
1931461,1929729,2017-11-12,4.101298261e+20
1931243,1917290,2017-11-12,3.6975579456e+20
1931243,1917290,2017-11-12,2.6965204934e+20
1917290,1931461,2017-11-12,2.14e+20
1929729,1927667,2017-11-12,2.488e+20
5,1925639,2017-11-12,4.4e+19
5,1924766,2017-11-12,1.2744242e+22
427360,1931862,2017-11-12,3.5e+21
5,1924941,2017-11-12,8.0281e+22
1926788,297031,2017-11-12,3.6875579456e+20
297031,1931243,2017-11-12,3.6975079456e+20
1937235,1936871,2017-11-12,2.8089e+21
1000476,1933938,2017-11-12,1.02e+21
1917290,65246,2017-11-12,8.2455718001e+20
1929729,1925975,2017-11-12,6.788e+20
1931243,1917290,2017-11-12,3.6975079456e+20
1937257,1929729,2017-11-12,3.150003919e+21
1937244,1389111,2017-11-12,3.9e+19
1937245,1936986,2017-11-12,2.520003135e+21
1937244,1389111,2017-11-12,1.3e+19
1937258,1929205,2017-11-12,7.889e+20
1934102,1929729,2017-11-12,1.5940011028e+20
5,20484,2017-11-12,9.99e+20
1929729,69802,2017-11-13,1.788e+20
188456,192591,2017-11-13,6.39e+21
188456,193358,2017-11-13,2.655e+22
1937280,10116,2017-11-13,7.233661912e+20
1453314,1918089,2017-11-13,1.5e+20
188456,192585,2017-11-13,1e+19
5,19047,2017-11-13,8.35165e+20
1937288,1927431,2017-11-13,2.97232026e+20
5,1936412,2017-11-13,1.9e+21
1937281,1937282,2017-11-13,9e+19
1937282,297031,2017-11-13,1e+19
128140,1929304,2017-11-13,6e+19
297031,1926599,2017-11-13,2.235408332e+19
188456,188196,2017-11-13,1e+19
64324,9034,2017-11-13,7.2e+19
188456,192632,2017-11-13,4.575e+22
5,11890,2017-11-13,3.4865e+20
1411745,1933836,2017-11-13,4.8e+21
1937261,1933868,2017-11-13,1.018e+21
188456,77934,2017-11-13,1e+19
1936431,1928517,2017-11-13,1.499988e+23
5,183575,2017-11-13,1.4610356e+22
300334,1937280,2017-11-13,7.233661912e+20
5,1934387,2017-11-13,2.38449865e+23
1937266,1929615,2017-11-13,6e+21
188456,192586,2017-11-13,1e+19
25558,1937286,2017-11-13,4.8e+18
1929729,183575,2017-11-13,4.7588e+21
1937271,1936205,2017-11-13,4.399e+21
5,15272,2017-11-13,3.99e+20
5,1934973,2017-11-13,1.9999e+22
5,89601,2017-11-13,1.99e+20
1937265,1937004,2017-11-13,2.06e+21
1929729,1934093,2017-11-13,3.3388e+21
427360,428480,2017-11-13,6.004761e+23
188456,1934295,2017-11-13,1e+19
1936345,188456,2017-11-13,3.77126e+23
1937279,1422057,2017-11-13,3e+20
68770,1918911,2017-11-13,1e+19
5,1419987,2017-11-13,4.937204e+21
9034,64324,2017-11-13,7.2e+19
1926788,297031,2017-11-13,2.7500247759e+20
10433,9164,2017-11-13,2.838420648557892e+21
1929729,1918358,2017-11-13,1.9720011028e+20
5,1937277,2017-11-13,5.908873747e+19
1937055,1932271,2017-11-13,5.208e+21
1937116,297031,2017-11-13,2e+20
77202,77203,2017-11-13,1.24692e+20
183575,1929950,2017-11-13,1.625e+22
5,1936702,2017-11-13,4.519e+21
1937268,1937269,2017-11-13,2.4e+21
1932864,1929637,2017-11-13,1.2e+21
1929729,1920855,2017-11-13,2.288e+20
1937287,364349,2017-11-13,5.1421e+19
73998,1936898,2017-11-13,2e+21
1931399,5,2017-11-13,6.78589e+23
1900335,1937274,2017-11-13,3.89e+21
5,73307,2017-11-13,5e+21
5,1936550,2017-11-13,2.4e+21
5,1419987,2017-11-13,4e+18
1931862,1924537,2017-11-13,3.5e+21
1422539,1435636,2017-11-13,1e+18
5,15272,2017-11-13,5.99e+20
1937262,1937263,2017-11-13,3.99e+20
1937272,1937273,2017-11-13,3.5279e+21
1929729,1936782,2017-11-13,1.18688e+22
188456,191073,2017-11-13,1e+19
1937282,297031,2017-11-13,9e+19
188456,192590,2017-11-13,1e+19
1937120,1924225,2017-11-13,1.40472e+23
1933080,1929202,2017-11-13,1e+21
1419987,1432414,2017-11-13,4e+18
11890,2535,2017-11-13,2.9954978764914903e+21
68745,1927525,2017-11-13,9e+20
1929729,16953,2017-11-13,9.88e+19
1937270,1936794,2017-11-13,7.88e+21
297031,1931505,2017-11-13,6.0642e+20
1926788,297031,2017-11-13,5.7674641507e+20
1937267,1936042,2017-11-13,7.1e+21
1934422,1937116,2017-11-13,2e+20
183575,190855,2017-11-13,1.275e+22
1936345,188456,2017-11-13,1e+19
1937272,1937273,2017-11-13,1e+18
5,73307,2017-11-13,3e+21
185453,185192,2017-11-13,1.099e+21
1937209,1715088,2017-11-13,2e+22
1826037,1937276,2017-11-13,1e+20
188456,183633,2017-11-13,6.3e+20
1930862,297031,2017-11-13,4.5e+19
1917290,1926788,2017-11-13,2.5983681541e+20
1929729,1936431,2017-11-13,1.199988e+23
1936225,10116,2017-11-13,5e+21
5,1936414,2017-11-13,2.9999e+22
5,1936429,2017-11-13,2e+22
1932864,1925534,2017-11-13,1.2e+21
1937287,364349,2017-11-13,6.386e+18
188456,193358,2017-11-13,1e+19
1932864,1925542,2017-11-13,1.2e+21
22457,2379,2017-11-13,1e+20
1917290,1937278,2017-11-13,6.520180051e+19
1937285,1927423,2017-11-13,1e+21
188456,191073,2017-11-13,1.59e+21
422971,5,2017-11-13,5.89837651e+23
5,22072,2017-11-13,1.04894e+20
1937273,1917290,2017-11-13,3.5279e+21
1918358,297031,2017-11-13,1.9720011028e+20
188456,183798,2017-11-13,1e+19
1937263,1937264,2017-11-13,4e+20
5,11890,2017-11-13,1.997e+21
5,38516,2017-11-13,3.14e+20
188456,1935974,2017-11-13,2.23e+21
5,11890,2017-11-13,4.994e+21
1929729,1935984,2017-11-13,1.0588e+21
5,11890,2017-11-13,1.920077e+21
1937262,1937263,2017-11-13,1e+18
188456,1935974,2017-11-13,1e+19
1937275,1927677,2017-11-13,4.875e+20
10116,1929729,2017-11-13,2.9999999999999997e+23
188456,188738,2017-11-13,1e+19
1934028,1924793,2017-11-13,1.2287488867184822e+22
37772,18045,2017-11-13,2e+20
188456,192589,2017-11-13,1e+19
5,1936225,2017-11-13,5e+21
1934269,1925975,2017-11-13,8.54e+20
22050,22051,2017-11-13,1.01e+20
5,11890,2017-11-13,1.074923e+21
1422539,1435636,2017-11-13,2.3833e+22
21749,1933453,2017-11-13,1.475426e+21
1920855,297031,2017-11-13,4.4641e+20
188456,193292,2017-11-13,1e+19
1929729,1927611,2017-11-13,5.898e+20
297031,1918096,2017-11-13,2.9e+19
5,27338,2017-11-13,1.7999e+22
1934657,1793186,2017-11-13,1.4e+21
188456,183798,2017-11-13,1.279e+22
188456,183633,2017-11-13,1e+19
1937284,115739,2017-11-13,1e+20
5,431703,2017-11-13,1.48e+21
1929729,1932274,2017-11-13,4.99988e+22
188456,192632,2017-11-13,1e+19
188456,192589,2017-11-13,6.3e+20
1917290,1926788,2017-11-13,3.1690959966e+20
1937111,1936930,2017-11-13,3.566593687e+21
1925509,1925162,2017-11-13,2.1579e+22
1921354,1933312,2017-11-13,493985000000.0
188456,192588,2017-11-13,1e+19
1929729,69802,2017-11-13,8.8e+18
1930861,1930862,2017-11-13,4.5e+19
1937273,1917290,2017-11-13,1e+18
5,11890,2017-11-13,1.1238487649e+20
297031,1928254,2017-11-13,2.1999e+20
1917290,1926788,2017-11-13,2.7500247759e+20
1937271,1936205,2017-11-13,1e+18
1929729,6979,2017-11-13,7.6e+18
1929729,1920855,2017-11-13,2.088e+20
1929729,1929615,2017-11-13,1.94e+23
29902,6979,2017-11-13,5e+20
188456,192591,2017-11-13,1e+19
37268,1923661,2017-11-13,1.7e+18
427360,422971,2017-11-13,5e+22
1929729,1920855,2017-11-13,8.81e+18
10711,1936282,2017-11-13,2e+20
1937277,297031,2017-11-13,5.908873747e+19
1917290,1936860,2017-11-13,6.15756808942e+21
1935614,1933369,2017-11-13,2.403e+21
1937281,1937282,2017-11-13,1e+19
188456,192587,2017-11-13,1e+19
5,1924998,2017-11-13,7.12286e+20
5,1933080,2017-11-13,9.9e+19
1929637,1932864,2017-11-13,1.2e+21
5,4940,2017-11-13,8.6912e+19
5,1936056,2017-11-13,9.9e+19
5,1935614,2017-11-13,2.852044e+21
1932864,1925602,2017-11-13,7.5e+21
10116,1929729,2017-11-13,3e+23
20669,20670,2017-11-14,3.29e+20
1924421,1924670,2017-11-14,3e+18
1917576,1917290,2017-11-14,1.4388e+21
190855,1925192,2017-11-14,8.7e+21
5,115702,2017-11-14,7.0500402e+21
1937299,1925659,2017-11-14,5.860133e+21
1921354,1933312,2017-11-14,493985000000.0
5,11890,2017-11-14,1.745252e+21
1930189,1918057,2017-11-14,8e+22
5,15272,2017-11-14,1.599e+21
1935702,10116,2017-11-14,1.2e+20
5,1936006,2017-11-14,1e+22
1937306,30414,2017-11-14,6e+20
188456,192590,2017-11-14,1.7782e+22
11046,14918,2017-11-14,2e+20
378668,378667,2017-11-14,1e+21
5,1933875,2017-11-14,1.504e+21
1936564,10116,2017-11-14,3.939e+21
5,1934095,2017-11-14,1.27e+20
1937311,1928093,2017-11-14,3e+20
188456,192322,2017-11-14,2.238e+22
1929729,84738,2017-11-14,3.988e+21
103756,103757,2017-11-14,3.54930613e+18
99983,99982,2017-11-14,3.3e+20
5,1924421,2017-11-14,1.4403584e+22
1937309,1936952,2017-11-14,3e+21
1921354,1933312,2017-11-14,4.938858987408045e+21
1929729,1917582,2017-11-14,2.588e+20
5,1928821,2017-11-14,4.93789898887e+21
5,73307,2017-11-14,7e+21
1917290,1931505,2017-11-14,2.698e+20
1937198,1425897,2017-11-14,7.5e+19
5,1936181,2017-11-14,1.3985e+19
1924829,1926786,2017-11-14,5.17e+21
5,26259,2017-11-14,1.51775458871e+21
1917383,1917290,2017-11-14,5.58700352e+18
188456,188466,2017-11-14,1e+19
5,1935444,2017-11-14,8.3915e+19
1937301,1936770,2017-11-14,1.175e+22
388385,388386,2017-11-14,1.5475e+20
188456,192322,2017-11-14,1e+19
5,1924715,2017-11-14,9e+18
1930541,1931549,2017-11-14,6e+20
5,15272,2017-11-14,2.288e+21
1937305,1936777,2017-11-14,2.35e+21
5,1924919,2017-11-14,4.599e+21
188456,188196,2017-11-14,4.15e+21
117325,117326,2017-11-14,1e+19
1937296,1715169,2017-11-14,2.94e+21
323368,1935549,2017-11-14,1.440001792e+20
1917290,1935549,2017-11-14,1.3056613571e+20
1937302,1917290,2017-11-14,1.3e+21
15272,9188,2017-11-14,3.6e+21
5,1934095,2017-11-14,9.8e+19
1937307,1929341,2017-11-14,3.81568e+20
5,1936946,2017-11-14,2.799e+21
32308,1924736,2017-11-14,5e+20
1929729,1917289,2017-11-14,4.988e+20
5,19047,2017-11-14,9.19079e+20
5,15272,2017-11-14,6.75e+20
1937293,1936827,2017-11-14,1.222e+22
1937290,193301,2017-11-14,2.38095e+20
1931243,1917290,2017-11-14,3.4890332911e+20
4041,4042,2017-11-14,4.9239e+19
1937291,1932690,2017-11-14,1e+20
1926788,297031,2017-11-14,2.9640721451e+20
5,1936564,2017-11-14,3.939e+21
34333,1750232,2017-11-14,1e+18
1932777,1936624,2017-11-14,1.5e+22
1937289,100858,2017-11-14,2.342e+21
1937295,1937296,2017-11-14,5.4e+20
1936372,1917290,2017-11-14,4e+21
5,273664,2017-11-14,4.999e+21
37772,18045,2017-11-14,5e+20
5,1933085,2017-11-14,9.98e+20
1917289,1917290,2017-11-14,4.988e+20
1936006,1917290,2017-11-14,1e+22
1937311,1928093,2017-11-14,5e+20
5,15272,2017-11-14,3.999e+21
5,19047,2017-11-14,6.99299e+20
22411,10963,2017-11-14,1.24625e+21
5,1934093,2017-11-14,1.4862e+22
1929729,1784270,2017-11-14,1.1688e+21
5,1932976,2017-11-14,1.346651e+21
1934153,1929178,2017-11-14,2.008e+21
1934586,1934587,2017-11-14,1.14856e+20
1937203,1937149,2017-11-14,4.0260000001175e+21
297031,455625,2017-11-14,1.372467955e+19
378668,378667,2017-11-14,8e+20
1929729,1929215,2017-11-14,1.0147662e+22
1917582,1917290,2017-11-14,5.176e+20
262848,262847,2017-11-14,1.69878e+20
5,1930662,2017-11-14,3.999e+21
5,15272,2017-11-14,3.318e+21
1937300,7362,2017-11-14,7.331435496014124e+20
1937289,100858,2017-11-14,1e+19
297031,1931243,2017-11-14,3.4964832911e+20
297031,1917383,2017-11-14,5.58700352e+18
1917289,1917290,2017-11-14,1.6388e+21
1931505,10116,2017-11-14,2.698e+20
1917289,1917290,2017-11-14,8.488e+20
1937313,1726808,2017-11-14,1.3459e+22
1937313,1726808,2017-11-14,1e+19
1929729,1936963,2017-11-14,3.153663e+21
1937304,1936777,2017-11-14,2e+21
1937297,116837,2017-11-14,1.295e+21
1917290,1926788,2017-11-14,2.9640721451e+20
5,1937292,2017-11-14,3.6e+19
1698384,80985,2017-11-14,5.7523e+22
5,1934973,2017-11-14,1.7283633e+22
297031,1933312,2017-11-14,3.19999e+21
117325,117326,2017-11-14,1.988207278830212e+20
188456,192588,2017-11-14,2.239e+22
5,1924845,2017-11-14,6.8e+20
1937310,1918057,2017-11-14,3.41e+21
5,1449608,2017-11-14,1.188e+21
5,1937308,2017-11-14,6.3691095813e+20
1917582,1917290,2017-11-14,1.522e+19
5,63119,2017-11-14,2.5e+19
125145,1936372,2017-11-14,4e+21
1931505,10116,2017-11-14,6.0642e+20
1937298,1512396,2017-11-14,7.409933206441306e+20
1937308,1917290,2017-11-14,6.3691095813e+20
5,1937294,2017-11-14,6.6e+19
1928821,297031,2017-11-14,4.93789898887e+21
5,273664,2017-11-14,2.999e+21
5,1930662,2017-11-14,4.999e+21
5,63119,2017-11-14,5e+19
1918358,297031,2017-11-14,5.988e+20
1926786,1924829,2017-11-14,5.17e+21
1421966,1775669,2017-11-14,9.907526e+21
5,26567,2017-11-14,9.99e+20
297031,1931243,2017-11-14,3.4890332911e+20
378668,378667,2017-11-14,4.4e+19
297031,1936845,2017-11-14,4.99999e+21
5,428085,2017-11-14,1.988e+20
5,11890,2017-11-14,5.4845e+20
1937149,1932953,2017-11-14,4.0260000001175e+21
1937303,1936815,2017-11-14,7.3912e+21
1929729,1917576,2017-11-14,3.188e+20
34333,12411,2017-11-14,1e+21
18402,22276,2017-11-14,5e+19
1931243,1917290,2017-11-14,3.4964832911e+20
1929729,1422046,2017-11-14,8.388e+20
1929729,1917289,2017-11-14,8.488e+20
1929729,1917582,2017-11-14,1.522e+19
300228,425840,2017-11-14,1.096e+22
1937312,1924187,2017-11-14,2e+19
117325,117326,2017-11-14,7.576512810288106e+18
31248,1935549,2017-11-14,4.2e+20
1929729,1917576,2017-11-14,1.4388e+21
1929729,16920,2017-11-14,6.288e+20
1935549,10116,2017-11-14,6.9456631491e+20
1936205,1916561,2017-11-14,1e+18
1934269,1925975,2017-11-14,1.088e+21
117325,117326,2017-11-14,2.5559e+21
16458,18784,2017-11-14,2.5e+20
5,1438161,2017-11-14,1.61089123771e+21
1929729,1918358,2017-11-14,5.988e+20
5,1924715,2017-11-14,1.6846591e+22
5,5040,2017-11-14,3.88e+20
1929729,1917289,2017-11-14,1.6388e+21
1937314,366427,2017-11-14,2.2e+20
5,15272,2017-11-14,5.99e+20
5,1937302,2017-11-14,1.3e+21
119507,1935702,2017-11-14,1.2e+20
1917576,1917290,2017-11-14,3.188e+20
22786,17765,2017-11-14,1.763e+18
5,1936149,2017-11-14,5e+19
1936181,1917290,2017-11-14,1.3985e+19
5,193666,2017-11-14,1.6563419e+22
11890,2535,2017-11-15,4.52063e+20
611823,1928228,2017-11-15,3.7544e+20
185453,1937352,2017-11-15,6.89e+20
1931195,274881,2017-11-15,3.4511e+20
1907424,1937337,2017-11-15,1.66012e+21
1937318,1918091,2017-11-15,5.401e+20
5,27338,2017-11-15,4.690286e+21
1931195,1937366,2017-11-15,4.0222e+20
1931195,9555,2017-11-15,7.522e+20
1937337,10116,2017-11-15,2.16012e+21
1931195,1936330,2017-11-15,5.4011e+20
1931195,342651,2017-11-15,7.9011e+20
188456,188738,2017-11-15,3.83e+21
1931195,1905927,2017-11-15,8.7211e+20
1931195,1937323,2017-11-15,7.802e+20
1937329,10116,2017-11-15,5.4012e+20
31840,1927634,2017-11-15,5.5022e+20
1937347,1917290,2017-11-15,5.799e+21
1931195,31280,2017-11-15,3.7544e+20
1931195,1930685,2017-11-15,5.4011e+20
1937330,1937339,2017-11-15,2.4011e+20
5,15272,2017-11-15,2.99e+20
1931195,1937375,2017-11-15,3.8011e+20
1931195,31242,2017-11-15,2.5e+21
1934462,297031,2017-11-15,1e+21
1931195,74422,2017-11-15,3.0511e+20
1931195,274860,2017-11-15,6.4511e+20
1931195,1937384,2017-11-15,3.0122e+20
5,15272,2017-11-15,2.396e+21
1931195,31538,2017-11-15,3.5111e+20
297031,1936845,2017-11-15,9.9999e+20
5,1935181,2017-11-15,1.2977e+21
1931195,100802,2017-11-15,1.60244e+21
1929729,1924955,2017-11-15,1.488e+20
1931195,1926906,2017-11-15,8.7211e+20
1931195,1937330,2017-11-15,2.4011e+20
1931195,1937379,2017-11-15,3.0511e+20
1937393,1924225,2017-11-15,2.29545e+23
1931195,1926541,2017-11-15,7.802e+20
3761,300965,2017-11-15,9.5098e+19
1931195,1925747,2017-11-15,2.5e+21
5,15272,2017-11-15,2.999e+21
1931195,1426415,2017-11-15,4.05455e+20
1900438,1937394,2017-11-15,7.5011e+20
1931195,1937392,2017-11-15,2.4422e+20
1931195,31429,2017-11-15,4.0833e+20
1937378,101630,2017-11-15,3.0511e+20
1931195,28891,2017-11-15,3.0011e+20
1931195,1933319,2017-11-15,1e+21
1931195,102329,2017-11-15,6.4522e+20
1931195,1907431,2017-11-15,4e+20
1933108,1936846,2017-11-15,1.035e+22
1931195,31721,2017-11-15,3.0011e+20
5,1936006,2017-11-15,7e+21
1905927,1937358,2017-11-15,4.57e+21
1931195,1937364,2017-11-15,3.0011e+20
1937353,10116,2017-11-15,5e+21
1931195,1933319,2017-11-15,2.5e+21
31655,1927743,2017-11-15,4.0222e+20
1937403,1918081,2017-11-15,7.419998078691989e+20
1931195,36412,2017-11-15,8.7211e+20
1931195,1900317,2017-11-15,5.0133e+20
16458,18784,2017-11-15,3.67e+20
3761,1924595,2017-11-15,5.8e+21
1917576,1917290,2017-11-15,3.388e+20
31864,1937391,2017-11-15,4.0522e+20
1931195,1931274,2017-11-15,3.5111e+20
1931195,1429812,2017-11-15,3.1222e+20
1937355,1927387,2017-11-15,2e+21
1931195,1907587,2017-11-15,8.7211e+20
1931195,73375,2017-11-15,4.0222e+20
1931195,83194,2017-11-15,7.8012e+20
1934462,297031,2017-11-15,2.5e+21
1937338,10116,2017-11-15,4.0511e+20
1900442,101630,2017-11-15,4.1522e+20
1937214,266557,2017-11-15,2.6595e+22
1937315,1936807,2017-11-15,1e+20
1937396,1937397,2017-11-15,4e+20
1929729,1917576,2017-11-15,3.388e+20
1934269,1925975,2017-11-15,3.343e+21
1931195,342651,2017-11-15,8.3e+20
1931195,1900319,2017-11-15,8.7211e+20
1931195,276497,2017-11-15,1e+21
1931195,275540,2017-11-15,4.0866e+20
1924955,297031,2017-11-15,3.676e+20
1931195,39241,2017-11-15,3e+20
1931195,31945,2017-11-15,3.9811e+20
1931195,1937317,2017-11-15,2.5e+21
1931195,1935721,2017-11-15,7.024e+20
1931195,1937320,2017-11-15,5.402e+20
1931195,1930685,2017-11-15,7.9011e+20
5,73307,2017-11-15,5e+21
1931195,1426418,2017-11-15,3.1522e+20
1929729,1917582,2017-11-15,2.788e+20
1931195,1430757,2017-11-15,4.2241e+20
1937326,1936911,2017-11-15,9.4511e+20
31145,31193,2017-11-15,4.02e+20
1931195,1937331,2017-11-15,4.4522e+20
15579,16901,2017-11-15,3e+20
188456,192585,2017-11-15,3.199e+22
1937328,1937329,2017-11-15,5.4012e+20
1931195,31443,2017-11-15,7.9011e+20
1931195,274619,2017-11-15,9.8022e+20
1931195,31642,2017-11-15,4.1522e+20
1931195,1937370,2017-11-15,3.0214e+20
1931195,1937319,2017-11-15,8.4011e+20
1931195,1935618,2017-11-15,4.4522e+20
428480,422646,2017-11-15,6.004761e+23
5,1937347,2017-11-15,5.799e+21
538,1937372,2017-11-15,8.36e+19
1931195,39241,2017-11-15,3.0011e+20
1937351,1928014,2017-11-15,1e+21
23466,2041,2017-11-15,1e+20
921149,1907225,2017-11-15,3.0511e+20
1937370,1936336,2017-11-15,3.02e+20
1931195,1907424,2017-11-15,5.4012e+20
1931195,1928639,2017-11-15,8.7211e+20
15579,16901,2017-11-15,4.65e+20
1929729,1917289,2017-11-15,1.188e+20
1917582,1917290,2017-11-15,2.788e+20
1935001,782,2017-11-15,1.2e+19
1931195,73775,2017-11-15,5.4012e+20
5,15623,2017-11-15,2.499e+21
14071,1937348,2017-11-15,4e+20
1931195,1924679,2017-11-15,2.5e+21
1931195,26430,2017-11-15,3.541e+20
1937398,1937399,2017-11-15,3.1e+18
1931195,1905927,2017-11-15,1.20244e+21
1931195,1930712,2017-11-15,2.7411e+20
1931195,96174,2017-11-15,4.0122e+20
1931195,1937322,2017-11-15,7.802e+20
1931195,1916540,2017-11-15,2.5e+21
297031,1936705,2017-11-15,1.48056886197e+22
1931195,1925747,2017-11-15,1e+21
1931195,31626,2017-11-15,4.1155e+20
1931195,1936481,2017-11-15,4.50036e+21
1873066,1936814,2017-11-15,8.8e+21
1937360,1927688,2017-11-15,4.8e+20
1931195,1934462,2017-11-15,1e+21
22050,22051,2017-11-15,1.01e+20
1937331,1905961,2017-11-15,4.4522e+20
1931195,1937334,2017-11-15,4.421e+20
1931195,31642,2017-11-15,1.2065e+21
1931195,336863,2017-11-15,4.0122e+20
1931195,31947,2017-11-15,4.0833e+20
1931195,32146,2017-11-15,2.7411e+20
1931195,74422,2017-11-15,6.09121e+20
1929729,1929287,2017-11-15,7.2779956503e+21
1931195,1937383,2017-11-15,3.4511e+20
1931195,1908015,2017-11-15,6.2241e+20
5,404183,2017-11-15,8.1199e+22
1931195,260001,2017-11-15,7.9011e+20
1931195,1923784,2017-11-15,4.50036e+21
1917290,1932573,2017-11-15,9.2e+20
21921,21920,2017-11-15,1.0077886756426246e+21
1931195,102005,2017-11-15,3.1111e+20
1931195,1937336,2017-11-15,7.5e+19
1931195,1430693,2017-11-15,4.1122e+20
1931195,1937335,2017-11-15,4.421e+20
1931195,1900442,2017-11-15,4.1522e+20
1931195,31652,2017-11-15,5.4011e+20
1931195,1908060,2017-11-15,7.9011e+20
1937345,10116,2017-11-15,7.5e+19
74422,1933918,2017-11-15,3.0511e+20
1937333,1937344,2017-11-15,1.040007838e+20
1906234,1906235,2017-11-15,5.0122e+20
1917290,1937401,2017-11-15,9.5e+19
1931195,1906260,2017-11-15,5.0122e+20
1931195,1900335,2017-11-15,8.7211e+20
15623,1579,2017-11-15,6.4807e+21
1931195,1907431,2017-11-15,7.20412e+20
456766,456765,2017-11-15,1.29e+21
