from,to,date,value
82,1991983,2018-01-08,4.13103e+20
2004565,1995287,2018-01-08,5.033348e+21
2005212,5,2018-01-08,3.9426e+22
5,1679909,2018-01-08,2.054763e+21
5,1998411,2018-01-08,4.781e+21
80493,87410,2018-01-08,3.2e+21
5,99193,2018-01-08,5.2420207e+22
82,86476,2018-01-08,2.92e+21
5,1997540,2018-01-08,1.6182e+21
5,2005184,2018-01-08,2.26593e+20
115854,115855,2018-01-08,3.5400198e+22
2000125,5,2018-01-08,3.482e+22
2005128,5,2018-01-08,5.2626e+22
5,2002680,2018-01-08,8.923e+22
98697,92528,2018-01-08,2e+23
2004094,2004867,2018-01-08,1.8e+22
1498319,5,2018-01-08,5.1e+22
5,93938,2018-01-08,6.813e+21
118893,5,2018-01-08,4e+22
2005179,1994937,2018-01-08,5e+21
2005133,2005134,2018-01-08,2.6e+22
6,2005205,2018-01-08,3.478338e+21
102479,1435167,2018-01-08,5e+22
5,98677,2018-01-08,4.282e+22
44,2005199,2018-01-08,5.000814e+21
82,2005190,2018-01-08,9.32434e+20
5,1738046,2018-01-08,3.5163e+21
1776095,5,2018-01-08,9.9999e+22
5,875828,2018-01-08,1e+23
5,84172,2018-01-08,5.6270493e+22
401690,401691,2018-01-08,1.1281179e+22
5,220494,2018-01-08,6.808e+21
5,337921,2018-01-08,4.3221519e+22
1998129,1957011,2018-01-08,8e+20
5,2000404,2018-01-08,1.1756651e+22
86035,5,2018-01-08,6e+22
5,2002133,2018-01-08,7.982e+22
2003947,2005192,2018-01-08,6.8e+22
5,2005146,2018-01-08,1.8623e+22
1693207,1693208,2018-01-08,1e+21
10116,1996929,2018-01-08,1e+24
5,1727658,2018-01-08,4.820637e+21
2005210,2005211,2018-01-08,5.0148e+21
5,95243,2018-01-08,7.3125e+21
119614,118893,2018-01-08,4e+22
44,1694203,2018-01-08,8.2e+20
5,1436677,2018-01-08,1.32e+21
255747,1963913,2018-01-08,1e+23
1996929,2005215,2018-01-08,1.1426e+22
86642,86643,2018-01-08,2.2503e+22
5,180146,2018-01-08,2.2e+20
2000743,5,2018-01-08,3e+23
2004830,2005300,2018-01-09,1.06092e+22
1994666,5,2018-01-09,1e+23
44,2002695,2018-01-09,9.93e+21
5,1686513,2018-01-09,4.600325e+21
400859,402616,2018-01-09,2.02e+21
44,2005273,2018-01-09,5.023901e+21
328574,2001781,2018-01-09,1.17e+23
98751,99341,2018-01-09,1e+20
1996929,2005221,2018-01-09,2.49416e+23
1436427,1436927,2018-01-09,3.323e+21
2005262,5,2018-01-09,2.6e+22
5,2000111,2018-01-09,1.7993e+23
5,98914,2018-01-09,7.228694e+21
82,2000466,2018-01-09,5.03e+21
1996929,341544,2018-01-09,5.4583026e+23
82,2005220,2018-01-09,5.324511e+21
44,1993462,2018-01-09,5.294e+20
1739488,5,2018-01-09,3.3329e+23
6,1781971,2018-01-09,4.31498e+20
44,446643,2018-01-09,2.5598796e+22
110639,110640,2018-01-09,1.8e+22
6,98898,2018-01-09,2.0955553e+22
1957708,1443555,2018-01-09,1.547e+23
44,112102,2018-01-09,1.27076726e+23
1731103,5,2018-01-09,2.5470626e+22
5,88582,2018-01-09,6.634888e+21
381409,381410,2018-01-09,1.0105848e+23
2005290,2005291,2018-01-09,1e+20
1957102,1958183,2018-01-09,1.470348e+21
381410,5,2018-01-09,1.0105848e+23
44,1993052,2018-01-09,7.514408e+21
6,79756,2018-01-09,9.03e+21
2004353,1996019,2018-01-09,7.321491e+21
5,98846,2018-01-09,4.170755e+21
2005047,1996929,2018-01-09,2.2e+20
5,88805,2018-01-09,6.318e+21
2005049,1996929,2018-01-09,1.2e+23
2004936,5,2018-01-09,1.01345823e+23
6,323139,2018-01-09,3.452e+21
6,2003917,2018-01-09,5e+21
113612,5,2018-01-09,4e+23
6,84519,2018-01-09,3.3e+20
2004595,5,2018-01-09,3.8654e+22
1996929,88995,2018-01-09,7.826e+21
43222,2000178,2018-01-09,5.867e+21
6,2005227,2018-01-09,4.3e+20
44,2005255,2018-01-09,2.93e+21
5,432011,2018-01-09,4.449476e+21
6,2003520,2018-01-09,4.848077e+21
2004667,1996929,2018-01-09,2.576545e+22
44,99073,2018-01-09,4e+20
5,98967,2018-01-09,4.83509e+21
2005216,5,2018-01-09,3.1952e+22
303146,5,2018-01-09,3.00521237e+23
82,1824586,2018-01-09,8.14115e+20
82,1465465,2018-01-09,4.00529e+20
6,101813,2018-01-09,2.962e+21
82,402339,2018-01-09,5.8027e+22
2005218,5,2018-01-09,2.494185e+23
82,2001202,2018-01-09,3.0692e+22
184125,216077,2018-01-09,1.4669548854988467e+22
82,358986,2018-01-09,2.719208e+21
44,1728178,2018-01-09,1e+21
82,1799434,2018-01-09,8.232689e+21
82,1916125,2018-01-09,6.9530742e+22
57458,5,2018-01-09,4.1665e+22
1723494,1898131,2018-01-09,3.79599406e+23
2005222,1992998,2018-01-09,5.626e+21
1996929,2005218,2018-01-09,2.494185e+23
190053,2005276,2018-01-09,7.4209e+20
6,2005283,2018-01-09,3.3e+20
44,15854,2018-01-09,5.884e+21
5,111086,2018-01-09,5.993e+22
82,2005250,2018-01-09,1.76816e+21
5,2002132,2018-01-09,9.92e+21
82,1727737,2018-01-09,7.785937e+21
44,2005275,2018-01-09,1.63e+21
2004672,1996929,2018-01-09,1.505436e+21
44,2005230,2018-01-09,6.537386e+21
2004802,1996929,2018-01-09,1.9e+21
2004333,1996929,2018-01-09,1.908909e+21
85707,2005260,2018-01-09,2.6e+21
2000803,2000804,2018-01-09,2.73e+21
2004846,1996929,2018-01-09,9.19044e+21
82,1995678,2018-01-09,2.787e+21
82,2005272,2018-01-09,4.3e+20
44,402919,2018-01-09,4.622303e+21
1996929,2005222,2018-01-09,5.626e+21
82,2000536,2018-01-09,1.96647e+21
2004928,1996929,2018-01-09,1.854963e+21
6,2005235,2018-01-09,2.2775405e+21
2005276,190053,2018-01-09,7.4209e+20
2005145,1996929,2018-01-09,2.823e+21
6,86241,2018-01-09,6.3e+20
98762,99085,2018-01-09,5.742503e+21
418209,5,2018-01-09,3.3366e+22
1781585,5,2018-01-09,3.963e+22
82,1955992,2018-01-09,3.0563336e+22
5,2000979,2018-01-09,3.3e+20
5,98898,2018-01-09,3.3e+20
44,2000538,2018-01-09,4.836797e+21
6,1995919,2018-01-09,2.948e+21
82,382961,2018-01-09,3.3e+20
6,1991558,2018-01-09,3.8752e+23
82,1999417,2018-01-09,4.93436e+20
86158,1995727,2018-01-09,2.5e+22
341544,2001191,2018-01-09,5.4582926e+23
5,84519,2018-01-09,7.33e+21
64475,1994767,2018-01-09,7.699113e+21
5,98888,2018-01-09,2.5358142e+22
82,280805,2018-01-09,5.97495e+21
1995727,5,2018-01-09,2.5e+22
5,99036,2018-01-09,9.3e+20
82,81390,2018-01-09,1.581901e+22
5,2005247,2018-01-09,2.805e+21
82,1995918,2018-01-09,9.9666e+20
2005263,1716298,2018-01-09,5e+21
82,98906,2018-01-09,2.911e+21
64703,64756,2018-01-09,2.49985e+23
303289,1994666,2018-01-09,1e+23
2005243,5,2018-01-09,8.2e+22
176509,1776964,2018-01-09,7e+22
1996929,2005219,2018-01-09,8.9338e+21
6,2005244,2018-01-09,1.521407e+21
128795,184535,2018-01-09,2.998608e+23
341544,2001191,2018-01-09,1e+18
188567,188382,2018-01-09,5.771e+22
6,1998057,2018-01-09,8.067267e+21
5,1434780,2018-01-09,1.209719e+21
44,382375,2018-01-09,2.43e+21
2005263,1716298,2018-01-09,8e+21
6,1691709,2018-01-09,5.02499e+20
1993208,1993209,2018-01-09,3e+21
1503516,5,2018-01-09,2.6e+22
2000191,5,2018-01-09,4.1824e+22
2005238,20455,2018-01-09,1e+22
5,1681924,2018-01-09,8.489432e+21
2004132,1996929,2018-01-09,9.41877e+20
5,98889,2018-01-09,1.1918e+22
13491,13829,2018-01-09,5.87232e+20
5,2001022,2018-01-09,3.262165e+21
82,202130,2018-01-09,1.4248e+22
188386,4390,2018-01-09,3e+22
6,2005223,2018-01-09,1.928e+21
5,2005298,2018-01-09,5.744821e+21
5,10015,2018-01-09,9.29e+20
44,112102,2018-01-09,8.2573274e+22
82,1997237,2018-01-09,3.3e+20
5,2005280,2018-01-09,1.736e+21
8710,5,2018-01-09,3.3099e+22
6,2005168,2018-01-09,9.43e+21
92633,45650,2018-01-09,4e+22
6,1963080,2018-01-09,6.90239e+20
44,1435167,2018-01-09,1.2993e+23
5,1681131,2018-01-09,3.743e+22
82,1776314,2018-01-09,2.93e+21
2005256,1475885,2018-01-09,1e+19
5,184425,2018-01-09,5.26e+20
6,375755,2018-01-09,7.63765e+20
122020,117997,2018-01-09,2.2e+22
44,86145,2018-01-09,1.1599e+22
2004903,1996929,2018-01-09,3.241111916e+21
2004704,2005300,2018-01-09,9.199611e+21
6,380094,2018-01-09,3.3e+20
44,1957644,2018-01-09,2.93e+21
82,2005281,2018-01-09,3.003e+21
44,2005229,2018-01-09,9.29e+20
44,2005292,2018-01-09,5e+21
2005253,1996929,2018-01-09,4.7549e+22
2005142,5,2018-01-09,7.211645e+22
82,2005289,2018-01-09,6.9971e+22
1435167,5,2018-01-09,5e+22
2005186,2005183,2018-01-09,5e+21
5,352891,2018-01-09,8.003918e+21
188382,5,2018-01-09,5.781e+22
2004110,1996929,2018-01-09,8.32e+22
44,2005236,2018-01-09,9.29e+20
2005279,1994094,2018-01-09,2.499925e+23
5,2005225,2018-01-09,1.119709e+21
44,64685,2018-01-09,1.7912708e+22
2000289,1996929,2018-01-09,6.0981443e+22
2005108,5,2018-01-09,4.15274e+23
2004163,2005196,2018-01-09,5.70249e+20
5,2005269,2018-01-09,4.151e+21
43222,387116,2018-01-09,1.5e+20
6,83921,2018-01-09,3.3e+20
2005101,1995229,2018-01-09,6.971841e+21
2005290,2005291,2018-01-09,2e+24
44,2005286,2018-01-09,7.943197e+21
44,2005272,2018-01-09,3.426e+21
44,99036,2018-01-09,5.306217e+21
5,103273,2018-01-09,2.1121787e+22
5,2005224,2018-01-09,9.361745e+20
44,2000246,2018-01-09,5.93e+21
44,90892,2018-01-09,3.3e+20
1996929,118606,2018-01-09,1.1431655e+22
1937100,2005277,2018-01-09,3.751851986e+21
44,90892,2018-01-09,1.5006e+22
6,2005283,2018-01-09,5.576947e+21
44,2003614,2018-01-09,4.993e+22
2005238,20455,2018-01-09,2e+22
6,375755,2018-01-09,3.3e+20
1998034,1996929,2018-01-09,1.2e+22
82,1995892,2018-01-09,8.751e+21
2003957,2001692,2018-01-09,2.874688285714e+22
6,99049,2018-01-09,4.793e+22
2005263,2005264,2018-01-09,1.3054e+22
82,2000979,2018-01-09,5.1162382e+22
5,2005226,2018-01-09,7.82147e+20
2004710,2005249,2018-01-09,7.08e+20
6,2005258,2018-01-09,5.870054e+21
6,2005233,2018-01-09,3.6203e+23
44,1797594,2018-01-09,4.751174e+21
82,2005266,2018-01-09,1.007378e+21
44,92135,2018-01-09,9.238682e+21
2005221,5,2018-01-09,2.49416e+23
1802073,1733269,2018-01-09,3.01e+22
2004956,2005274,2018-01-09,2.94366e+23
1433790,1433791,2018-01-09,6.6475e+21
44,2005288,2018-01-09,2.99693e+21
44,98920,2018-01-09,4.4478407e+22
44,2005298,2018-01-09,4.3e+20
1466565,1936711,2018-01-09,5.4e+21
44,2005254,2018-01-09,3.3e+20
2004872,1996929,2018-01-09,1.5716468e+22
2005290,2005291,2018-01-09,1.868969825e+24
5,2005232,2018-01-09,3.154064e+21
1996929,14573,2018-01-09,9.9426e+22
6,2005285,2018-01-09,1.034527e+21
44,2003494,2018-01-09,6.7232e+21
44,79164,2018-01-09,1.8344762e+22
5,2005284,2018-01-09,1.373555e+21
1931114,1927741,2018-01-09,3.8e+21
5,1434867,2018-01-09,1.93e+21
5,2005240,2018-01-09,3.3e+20
82,98888,2018-01-09,3.34e+20
2004862,1996929,2018-01-09,8.31e+22
6,99003,2018-01-09,4.36e+21
44,2005271,2018-01-09,5.159765e+21
1996369,1995571,2018-01-09,1e+22
5,1960161,2018-01-09,1.038e+22
1774954,1731103,2018-01-09,2.5470626e+22
2005295,2005296,2018-01-09,1.5e+22
6,1679525,2018-01-09,2.3711e+22
82,2000538,2018-01-09,3.3e+20
2003334,2005253,2018-01-09,4.7549e+22
2005089,1996929,2018-01-09,5.119695e+21
2005290,2005291,2018-01-09,5e+19
1992364,265590,2018-01-09,2e+21
5,1429396,2018-01-09,1.690238e+21
5,109426,2018-01-09,9.92e+21
2001776,5,2018-01-09,1.6748131606800808e+24
1996929,1775944,2018-01-09,1.33426e+23
13488,14538,2018-01-09,3.0302342e+22
1956761,2002617,2018-01-09,6.3e+22
5,110824,2018-01-09,1.43e+21
2005261,2005262,2018-01-09,2.6e+22
82,1916125,2018-01-09,3.3e+20
2005290,2005291,2018-01-09,5.869019825e+24
44,1690942,2018-01-09,1.43037e+21
82,2005302,2018-01-09,3.3e+20
1996929,188160,2018-01-09,6.74673337e+23
82,2005231,2018-01-09,9.93e+21
82,2000641,2018-01-09,9.3e+20
44,2005243,2018-01-09,8.2e+22
5,86143,2018-01-09,2.1242e+22
5,2005241,2018-01-09,5.43e+21
82,1954069,2018-01-09,7.96156e+21
5,1696941,2018-01-09,1.0053866e+22
2004899,1996929,2018-01-09,5.346065068000001e+21
6,2005227,2018-01-09,3.411015e+21
82,1996909,2018-01-09,7.338e+21
44,83921,2018-01-09,1.5284e+21
82,1996209,2018-01-09,2.03e+21
1751409,5,2018-01-09,2.9786024e+22
110640,5,2018-01-09,3.8e+22
44,1682442,2018-01-09,3.93536e+20
44,1995212,2018-01-09,3.322e+21
82,2001006,2018-01-09,3.184742e+21
5,2005245,2018-01-09,5.29998e+20
82,2005301,2018-01-09,5e+21
1998813,5,2018-01-09,1.4999e+23
82,1954069,2018-01-09,3.3e+20
2005278,2005279,2018-01-09,2.499925e+23
5,1996352,2018-01-09,4.295e+20
2000425,53843,2018-01-09,5e+22
82,1973931,2018-01-09,6.197954e+21
44,98887,2018-01-09,4.925999e+21
10116,1996929,2018-01-09,1e+24
82,1421253,2018-01-09,4.121804e+21
82,1444967,2018-01-09,2.548e+21
5,2005231,2018-01-09,1.05937e+23
44,98841,2018-01-09,6.000923e+21
2004953,2005257,2018-01-09,4.99482e+21
1950384,1961501,2018-01-09,2.6e+21
5,87147,2018-01-09,3.5381113e+22
5,359551,2018-01-09,8.67125e+21
6,102307,2018-01-09,1.2e+23
44,2000178,2018-01-09,9.930789e+21
1996929,2005297,2018-01-09,5.496e+21
5,2002168,2018-01-09,3.3e+20
44,1728178,2018-01-09,4.787067e+21
2001131,1510914,2018-01-09,4.5e+22
82,1996379,2018-01-09,4.9e+20
116538,116539,2018-01-09,1e+19
6,1730063,2018-01-09,6.45284e+20
44,382961,2018-01-09,2.392e+21
82,212266,2018-01-09,2.773e+21
2004034,1996929,2018-01-09,3.1838e+23
44,1429405,2018-01-09,5e+22
5,402442,2018-01-09,1.663682e+21
1728313,1725586,2018-01-09,4.4e+21
2005044,1996929,2018-01-09,4.82e+21
2005293,2005294,2018-01-09,4.23622e+23
2005267,2005268,2018-01-09,1.703e+23
2005265,1995080,2018-01-09,1.0026e+22
309132,1995019,2018-01-09,1.082e+22
44,98902,2018-01-09,5.929994e+21
5,1778381,2018-01-09,3.6263e+21
2004819,1994969,2018-01-09,2.204613e+21
82,321876,2018-01-09,4.9109e+22
2004578,1996929,2018-01-09,8.6926e+22
44,1754634,2018-01-09,3.3e+20
5,1946774,2018-01-09,9.92e+21
43222,1995359,2018-01-09,8.5e+20
44,1993986,2018-01-09,7.03e+21
6,2005254,2018-01-09,9.1869e+22
45650,5,2018-01-09,4e+22
44,2005234,2018-01-09,9.3e+20
5,184425,2018-01-09,1.50930137e+23
44,2001202,2018-01-09,3.3e+20
341544,2001191,2018-01-09,5.4583026e+23
44,2005251,2018-01-09,2.202e+21
5,185955,2018-01-09,9.305e+21
2004679,1996929,2018-01-09,3.346065e+21
6,2005237,2018-01-09,4.38491e+20
2000994,2000995,2018-01-09,1e+21
44,99065,2018-01-09,3.437e+21
5,99032,2018-01-09,7.022e+21
394005,1999796,2018-01-09,1.05999e+23
5,79907,2018-01-09,9.92e+21
5,1998701,2018-01-09,3.50397e+20
5,2002555,2018-01-09,1.009434e+21
1996929,2005248,2018-01-09,5.676e+21
1748722,418209,2018-01-09,3.3366e+22
44,2005252,2018-01-09,3.27e+21
5,2000719,2018-01-09,1.933994e+21
118886,5,2018-01-09,1.5103206e+23
6,102594,2018-01-09,7.073e+22
1933584,5,2018-01-09,3.61485e+23
82,78831,2018-01-09,3.4958e+20
1931114,1927741,2018-01-09,8.82e+21
2005268,5,2018-01-09,1.703e+23
2004154,1994817,2018-01-09,5.001e+21
5,1435167,2018-01-09,1.0000400018976e+23
44,64179,2018-01-09,4.993e+22
43222,387116,2018-01-09,3.9920597037e+21
5,2002168,2018-01-09,1.3468247e+22
82,1754634,2018-01-09,3.680327e+21
2004184,1996929,2018-01-09,4.21088492e+20
6,2005228,2018-01-09,1.928e+21
14160,5,2018-01-09,7.8945e+22
53843,5,2018-01-09,4.86e+22
5,2005242,2018-01-09,5.059865e+21
1510914,5,2018-01-09,4.5e+22
82,251587,2018-01-09,5.152772e+21
82,2005282,2018-01-09,5.118806e+21
5,64260,2018-01-09,4.993e+22
82,2004736,2018-01-09,5.2005e+22
6,2002656,2018-01-09,7.2396193e+22
6,1867525,2018-01-09,1.493e+22
98751,99341,2018-01-09,1e+21
82,94843,2018-01-09,1.597394e+22
80172,87731,2018-01-09,1e+22
82,88582,2018-01-09,3.3e+20
6,1782100,2018-01-09,1.87805e+21
2005238,2005239,2018-01-09,5.2e+22
5,98918,2018-01-09,9.893e+21
1996929,2004393,2018-01-09,3.1421e+22
115237,2005299,2018-01-09,3e+22
1992479,1992480,2018-01-09,1.0985e+22
1992479,1992480,2018-01-09,1.0985841e+22
5,7264,2018-01-09,5.848e+21
1993370,424530,2018-01-09,1.125e+22
44,2005259,2018-01-09,3.71558e+20
15653,15721,2018-01-09,9.81e+21
82,2005246,2018-01-09,4.0856033e+22
6,2000627,2018-01-09,5.387537e+21
110731,110732,2018-01-09,2e+22
6,384188,2018-01-09,1.03e+21
1460613,1995659,2018-01-09,4.8248e+21
82,114772,2018-01-09,1.085843e+21
355876,355877,2018-01-09,1.6012e+22
44,2005270,2018-01-09,4e+20
44,2005287,2018-01-09,5.300624e+21
44,387403,2018-01-09,2.8337564e+22
82,2005255,2018-01-09,4.9993e+23
1433791,5,2018-01-09,2.66475e+22
44,2005340,2018-01-10,2.1138e+22
2000979,2005364,2018-01-10,1e+21
82,2005368,2018-01-10,2.5249e+22
2005377,2000560,2018-01-10,1.2e+23
44,2001659,2018-01-10,3.15e+20
5,1993102,2018-01-10,3.911e+21
82,2002555,2018-01-10,5.76e+20
44,1782010,2018-01-10,3.18596e+20
44,2005320,2018-01-10,5.915e+21
44,2000460,2018-01-10,3.0967116e+22
5,1995514,2018-01-10,2.827e+21
1995147,5,2018-01-10,3.355e+22
75877,2000440,2018-01-10,1e+18
97843,2002634,2018-01-10,2.0069053e+23
6,85629,2018-01-10,2.502e+21
6,1749727,2018-01-10,2.0334942e+22
410820,410821,2018-01-10,2.4640953e+22
82,89884,2018-01-10,2.195198e+21
5,2001872,2018-01-10,4.615e+21
82,109514,2018-01-10,2.363549e+21
43222,2005337,2018-01-10,1.985000000001e+22
5,97911,2018-01-10,1.098815e+21
82,2005325,2018-01-10,4.655255e+21
44,2001455,2018-01-10,1.4254646e+22
6,84300,2018-01-10,6.47114752e+23
448570,1995790,2018-01-10,3.82e+21
53843,5,2018-01-10,1.5e+23
44,2005319,2018-01-10,6.139e+21
82,1955803,2018-01-10,5.013465e+21
44,2003345,2018-01-10,5.000493e+21
5,2005350,2018-01-10,4.915e+21
6,85206,2018-01-10,1.542867e+22
1971249,1454522,2018-01-10,4.01918e+23
5,1996876,2018-01-10,3.75116e+21
82,2005374,2018-01-10,5e+21
44,1836517,2018-01-10,4.144989e+21
2005282,1994766,2018-01-10,5.118806e+21
300676,1683281,2018-01-10,5.327e+22
2000408,2000407,2018-01-10,3.5397845e+23
82,2005316,2018-01-10,5.05e+20
6,1691179,2018-01-10,2.783129e+21
6,2000322,2018-01-10,4.15e+20
44,2001496,2018-01-10,2.269643e+21
5,875828,2018-01-10,1.001e+23
304592,91039,2018-01-10,9.99119e+23
82,2005357,2018-01-10,5.64645e+20
82,2005367,2018-01-10,8.059847e+21
6,91717,2018-01-10,1.85306e+21
2005343,2005344,2018-01-10,9.0241714e+22
5,114932,2018-01-10,2.293e+21
82,14584,2018-01-10,9.9213e+21
6,2000111,2018-01-10,1.9991533469e+23
6,1957850,2018-01-10,3.5456e+20
2000942,1793658,2018-01-10,5.94760859e+22
44,82638,2018-01-10,5.0864e+22
6,2002269,2018-01-10,7e+20
44,2000896,2018-01-10,5.456605e+21
6,383999,2018-01-10,1.2235667e+22
82,2005330,2018-01-10,9.14e+20
82,2000694,2018-01-10,2.2892e+22
5,385491,2018-01-10,1.312e+21
5,2000338,2018-01-10,5.3096e+21
44,61128,2018-01-10,1.486e+21
44,2000999,2018-01-10,4.8723e+23
5,2005339,2018-01-10,9.905e+21
2005097,2005356,2018-01-10,9.9237e+22
82,2005324,2018-01-10,6.9078375e+20
82,2001872,2018-01-10,5.15e+20
44,2005309,2018-01-10,7.32182e+20
6,1995816,2018-01-10,1.1e+22
6,1996381,2018-01-10,2.507e+21
82,2005338,2018-01-10,5.034875e+21
2004317,2005274,2018-01-10,4.8123e+22
1677154,1677155,2018-01-10,8e+21
1677154,1677155,2018-01-10,2.10601e+20
82,99153,2018-01-10,9.915e+21
6,2005376,2018-01-10,4.942e+21
2004608,1996147,2018-01-10,5.02e+21
2004488,2000298,2018-01-10,1.9331e+22
2004997,1995147,2018-01-10,5e+19
115061,111424,2018-01-10,5.0792961e+22
6,1726403,2018-01-10,6.49265e+20
44,2001281,2018-01-10,1.603e+22
2003993,5,2018-01-10,5e+22
6,99091,2018-01-10,1.381e+21
6,1691178,2018-01-10,3.782e+21
44,2005311,2018-01-10,1.3058843e+22
344494,1991924,2018-01-10,2.0804794e+24
6,1995816,2018-01-10,1e+21
1435167,5,2018-01-10,2.2993400018976e+23
21366,1453674,2018-01-10,1.2281526e+22
5,1994616,2018-01-10,5.001e+21
2000425,53843,2018-01-10,1e+23
304592,91039,2018-01-10,1e+21
82,2000322,2018-01-10,1.99635e+23
1448255,1448256,2018-01-10,1.8039156e+22
44,397176,2018-01-10,2.818472e+22
44,2005334,2018-01-10,9.7518e+22
43222,56739,2018-01-10,1.312100000935e+22
6,2005348,2018-01-10,9.15e+20
2005356,5,2018-01-10,9.9237e+22
44,393301,2018-01-10,1.2619283e+22
2005326,1995824,2018-01-10,7.8e+21
2005274,5,2018-01-10,3.42489e+23
43222,1998938,2018-01-10,9.85e+21
2003902,5,2018-01-10,9.39844669e+23
2000180,1995123,2018-01-10,5e+21
2004884,1994737,2018-01-10,5e+21
13378,14736,2018-01-10,3.7e+22
5,23719,2018-01-10,2.2963e+22
5,2005308,2018-01-10,4.15e+20
5,83918,2018-01-10,5.026483e+21
334968,2005306,2018-01-10,1.0052028318804325e+23
2003992,2003993,2018-01-10,5.00095e+22
460744,2003902,2018-01-10,9.39844669e+23
2005331,2001970,2018-01-10,1.2948e+23
5,460744,2018-01-10,2.49993669e+23
6,2000445,2018-01-10,2.00005e+23
113413,115077,2018-01-10,2.703e+21
2005341,2005342,2018-01-10,1.986e+22
82,1733238,2018-01-10,1.4219681e+22
262468,1995889,2018-01-10,3.142668e+21
1742237,1751409,2018-01-10,6.300517e+21
44,2003012,2018-01-10,2.646117e+22
6,2000952,2018-01-10,8.018888e+21
355876,355877,2018-01-10,2.1012e+22
6,1460397,2018-01-10,1.78313e+21
2005345,2005346,2018-01-10,4.99985e+23
5,14514,2018-01-10,1.0415e+22
44,1446975,2018-01-10,3.15e+20
82,1761210,2018-01-10,9.055646e+21
82,2005312,2018-01-10,4.915e+21
2000979,2005364,2018-01-10,3e+22
97480,87740,2018-01-10,1.1685e+22
43222,1995283,2018-01-10,4.73e+21
6,2004444,2018-01-10,4.44e+20
44,2005375,2018-01-10,5.15e+20
6,85206,2018-01-10,3.15e+20
5,98610,2018-01-10,7.9492e+20
6,2005322,2018-01-10,5e+21
6,109514,2018-01-10,9.14e+20
44,27274,2018-01-10,1.0088232e+23
82,97821,2018-01-10,1.5026055e+22
2004061,1995783,2018-01-10,1.6009434e+22
5,381394,2018-01-10,1.4897003e+22
44,2005349,2018-01-10,8.415e+21
376246,376247,2018-01-10,3.980835e+21
5,2004242,2018-01-10,7.69e+20
5,1782007,2018-01-10,2.912e+21
5,2005224,2018-01-10,4.064e+21
44,2005307,2018-01-10,5.0099e+21
82,109509,2018-01-10,3.851425e+22
44,2005332,2018-01-10,6.46268e+20
82,92135,2018-01-10,3.7112e+21
44,1810097,2018-01-10,4.9606858e+22
2005109,2005305,2018-01-10,2.1942e+23
5,1951257,2018-01-10,8.415e+21
44,1446975,2018-01-10,9.15e+20
5,2001659,2018-01-10,4.96954e+21
1996929,1627,2018-01-10,4.0291e+22
2003992,2003993,2018-01-10,5e+22
5,83278,2018-01-10,9.15e+20
82,2005321,2018-01-10,1.955e+21
193951,2005310,2018-01-10,3.5e+22
44,2005361,2018-01-10,3.50564e+20
2004838,1995583,2018-01-10,1e+20
14595,441,2018-01-10,6.526287e+21
15803,424660,2018-01-10,5e+22
44,204621,2018-01-10,6.524384e+21
44,1996421,2018-01-10,3.22e+21
6,2005371,2018-01-10,1.1665e+22
5,284522,2018-01-10,2.0991507e+23
2005328,1995759,2018-01-10,2.6243594e+21
82,2005358,2018-01-10,9.98e+20
82,84300,2018-01-10,3.15e+20
44,1992522,2018-01-10,1.698215e+21
5,2001206,2018-01-10,6e+21
1974134,2000696,2018-01-10,5.2e+22
82,2005304,2018-01-10,2.150762e+21
2005366,1998106,2018-01-10,1.0206304e+22
64817,64818,2018-01-10,1.986e+23
5,2005317,2018-01-10,1.221388e+22
44,3409,2018-01-10,2.114798e+21
6,2005327,2018-01-10,7.7962857e+22
44,1995203,2018-01-10,1.178312e+22
82,29372,2018-01-10,1.415e+21
1747877,273563,2018-01-10,1e+18
82,114745,2018-01-10,3.06842e+22
2004603,1995839,2018-01-10,1.56825e+21
6,403340,2018-01-10,9.14e+20
44,1999305,2018-01-10,2e+21
2004393,5,2018-01-10,3.1421e+22
2005305,5,2018-01-10,2.1942e+23
5,2005370,2018-01-10,9.93098e+21
44,2005315,2018-01-10,1.672e+21
5,1998541,2018-01-10,4.279208e+22
2000408,2000407,2018-01-10,1e+18
2005344,5,2018-01-10,9.0241714e+22
2004710,2005249,2018-01-10,7.08e+20
6,1993302,2018-01-10,3.83108e+21
82,1471021,2018-01-10,2.0573e+22
53822,43729,2018-01-10,7.5e+22
6,89250,2018-01-10,1.56212546e+23
82,1997893,2018-01-10,5.005e+21
14578,14579,2018-01-10,1.549e+21
44,2005352,2018-01-10,3.444e+21
44,2000256,2018-01-10,2.039747e+21
82,2005360,2018-01-10,3.2459e+20
5,115009,2018-01-10,8.906895e+21
5,2000460,2018-01-10,3.15e+20
5,357066,2018-01-10,2.515137e+21
5,1996374,2018-01-10,2.569856e+21
2004870,1995836,2018-01-10,5.020614e+21
44,53822,2018-01-10,2.5e+22
5,2005354,2018-01-10,5.153153e+21
44,1691178,2018-01-10,9.15e+20
6,2005333,2018-01-10,5.18766008e+21
5,2005327,2018-01-10,3.15e+20
1975460,2005355,2018-01-10,2e+23
6,1810097,2018-01-10,3.15e+20
96595,317245,2018-01-10,2e+23
44,292222,2018-01-10,2.14507e+23
44,2005329,2018-01-10,1.081832e+21
6,1690434,2018-01-10,1.011899e+22
5,91336,2018-01-10,4.412e+21
