Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6658 | Train AUCROC: 0.5064 | GPU: 0.0MiB
Epoch: 106 | Edge Type: o-o-nobank | Train Loss: 0.4994 | Train AUCROC: 0.5058 | GPU: 0.0MiB
Epoch: 106 | Edge Type: o-n | Train Loss: 0.5634 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 106 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 107 | Edge Type: o-o-bank | Train Loss: 0.5925 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 107 | Edge Type: o-o-nobank | Train Loss: 0.4992 | Train AUCROC: 0.4956 | GPU: 0.0MiB
Epoch: 107 | Edge Type: o-n | Train Loss: 0.5624 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 107 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 108 | Edge Type: o-o-bank | Train Loss: 0.5923 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 108 | Edge Type: o-o-nobank | Train Loss: 0.4981 | Train AUCROC: 0.4835 | GPU: 0.0MiB
Epoch: 108 | Edge Type: o-n | Train Loss: 0.5635 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 108 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 109 | Edge Type: o-o-bank | Train Loss: 0.5925 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 109 | Edge Type: o-o-nobank | Train Loss: 0.4975 | Train AUCROC: 0.5212 | GPU: 0.0MiB
Epoch: 109 | Edge Type: o-n | Train Loss: 0.5615 | Train AUCROC: 0.4951 | GPU: 0.0MiB
Epoch: 109 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4995 | GPU: 0.0MiB
Epoch: 110 | Edge Type: o-o-bank | Train Loss: 0.5920 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 110 | Edge Type: o-o-nobank | Train Loss: 0.4960 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 110 | Edge Type: o-n | Train Loss: 0.5646 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 110 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4989 | GPU: 0.0MiB
Epoch: 111 | Edge Type: o-o-bank | Train Loss: 0.5920 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 111 | Edge Type: o-o-nobank | Train Loss: 0.4966 | Train AUCROC: 0.4804 | GPU: 0.0MiB
Epoch: 111 | Edge Type: o-n | Train Loss: 0.5619 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 111 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 112 | Edge Type: o-o-bank | Train Loss: 0.5917 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 112 | Edge Type: o-o-nobank | Train Loss: 0.4946 | Train AUCROC: 0.4947 | GPU: 0.0MiB
Epoch: 112 | Edge Type: o-n | Train Loss: 0.5619 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 112 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 113 | Edge Type: o-o-bank | Train Loss: 0.5913 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 113 | Edge Type: o-o-nobank | Train Loss: 0.4944 | Train AUCROC: 0.5289 | GPU: 0.0MiB
Epoch: 113 | Edge Type: o-n | Train Loss: 0.5622 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 113 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4941 | GPU: 0.0MiB
Epoch: 114 | Edge Type: o-o-bank | Train Loss: 0.5908 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 114 | Edge Type: o-o-nobank | Train Loss: 0.4941 | Train AUCROC: 0.4879 | GPU: 0.0MiB
Epoch: 114 | Edge Type: o-n | Train Loss: 0.5617 | Train AUCROC: 0.5021 | GPU: 0.0MiB
Epoch: 114 | Edge Type: n-n | Train Loss: 0.4824 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 115 | Edge Type: o-o-bank | Train Loss: 0.5906 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 115 | Edge Type: o-o-nobank | Train Loss: 0.4948 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 115 | Edge Type: o-n | Train Loss: 0.5618 | Train AUCROC: 0.5023 | GPU: 0.0MiB
Epoch: 115 | Edge Type: n-n | Train Loss: 0.4825 | Train AUCROC: 0.5034 | GPU: 0.0MiB
Epoch: 116 | Edge Type: o-o-bank | Train Loss: 0.5906 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 116 | Edge Type: o-o-nobank | Train Loss: 0.4945 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 116 | Edge Type: o-n | Train Loss: 0.5618 | Train AUCROC: 0.5024 | GPU: 0.0MiB
Epoch: 116 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 117 | Edge Type: o-o-bank | Train Loss: 0.5904 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 117 | Edge Type: o-o-nobank | Train Loss: 0.4913 | Train AUCROC: 0.4893 | GPU: 0.0MiB
Epoch: 117 | Edge Type: o-n | Train Loss: 0.5616 | Train AUCROC: 0.4985 | GPU: 0.0MiB
Epoch: 117 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 118 | Edge Type: o-o-bank | Train Loss: 0.5899 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 118 | Edge Type: o-o-nobank | Train Loss: 0.4912 | Train AUCROC: 0.5248 | GPU: 0.0MiB
Epoch: 118 | Edge Type: o-n | Train Loss: 0.5611 | Train AUCROC: 0.5021 | GPU: 0.0MiB
Epoch: 118 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 119 | Edge Type: o-o-bank | Train Loss: 0.5900 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 119 | Edge Type: o-o-nobank | Train Loss: 0.4901 | Train AUCROC: 0.4998 | GPU: 0.0MiB
Epoch: 119 | Edge Type: o-n | Train Loss: 0.5615 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 119 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4951 | GPU: 0.0MiB
Epoch: 120 | Edge Type: o-o-bank | Train Loss: 0.5900 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 120 | Edge Type: o-o-nobank | Train Loss: 0.4883 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 120 | Edge Type: o-n | Train Loss: 0.5603 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 120 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 121 | Edge Type: o-o-bank | Train Loss: 0.5897 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 121 | Edge Type: o-o-nobank | Train Loss: 0.4887 | Train AUCROC: 0.5259 | GPU: 0.0MiB
Epoch: 121 | Edge Type: o-n | Train Loss: 0.5606 | Train AUCROC: 0.4955 | GPU: 0.0MiB
Epoch: 121 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 122 | Edge Type: o-o-bank | Train Loss: 0.5898 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 122 | Edge Type: o-o-nobank | Train Loss: 0.4865 | Train AUCROC: 0.4853 | GPU: 0.0MiB
Epoch: 122 | Edge Type: o-n | Train Loss: 0.5598 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 122 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.5017 | GPU: 0.0MiB
Epoch: 123 | Edge Type: o-o-bank | Train Loss: 0.5891 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 123 | Edge Type: o-o-nobank | Train Loss: 0.4873 | Train AUCROC: 0.5118 | GPU: 0.0MiB
Epoch: 123 | Edge Type: o-n | Train Loss: 0.5602 | Train AUCROC: 0.4985 | GPU: 0.0MiB
Epoch: 123 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 124 | Edge Type: o-o-bank | Train Loss: 0.5885 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 124 | Edge Type: o-o-nobank | Train Loss: 0.4858 | Train AUCROC: 0.5347 | GPU: 0.0MiB
Epoch: 124 | Edge Type: o-n | Train Loss: 0.5604 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 124 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5020 | GPU: 0.0MiB
Epoch: 125 | Edge Type: o-o-bank | Train Loss: 0.5890 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 125 | Edge Type: o-o-nobank | Train Loss: 0.4856 | Train AUCROC: 0.5082 | GPU: 0.0MiB
Epoch: 125 | Edge Type: o-n | Train Loss: 0.5602 | Train AUCROC: 0.4980 | GPU: 0.0MiB
Epoch: 125 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5044 | GPU: 0.0MiB
Epoch: 126 | Edge Type: o-o-bank | Train Loss: 0.5889 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 126 | Edge Type: o-o-nobank | Train Loss: 0.4845 | Train AUCROC: 0.5053 | GPU: 0.0MiB
Epoch: 126 | Edge Type: o-n | Train Loss: 0.5598 | Train AUCROC: 0.4963 | GPU: 0.0MiB
Epoch: 126 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 127 | Edge Type: o-o-bank | Train Loss: 0.5883 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 127 | Edge Type: o-o-nobank | Train Loss: 0.4828 | Train AUCROC: 0.4723 | GPU: 0.0MiB
Epoch: 127 | Edge Type: o-n | Train Loss: 0.5601 | Train AUCROC: 0.4966 | GPU: 0.0MiB
Epoch: 127 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.4971 | GPU: 0.0MiB
Epoch: 128 | Edge Type: o-o-bank | Train Loss: 0.5883 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 128 | Edge Type: o-o-nobank | Train Loss: 0.4847 | Train AUCROC: 0.5109 | GPU: 0.0MiB
Epoch: 128 | Edge Type: o-n | Train Loss: 0.5594 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 128 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 129 | Edge Type: o-o-bank | Train Loss: 0.5878 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 129 | Edge Type: o-o-nobank | Train Loss: 0.4818 | Train AUCROC: 0.5196 | GPU: 0.0MiB
Epoch: 129 | Edge Type: o-n | Train Loss: 0.5593 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 129 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.5013 | GPU: 0.0MiB
Epoch: 130 | Edge Type: o-o-bank | Train Loss: 0.5881 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 130 | Edge Type: o-o-nobank | Train Loss: 0.4814 | Train AUCROC: 0.5015 | GPU: 0.0MiB
Epoch: 130 | Edge Type: o-n | Train Loss: 0.5593 | Train AUCROC: 0.5016 | GPU: 0.0MiB
Epoch: 130 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5009 | GPU: 0.0MiB
Epoch: 131 | Edge Type: o-o-bank | Train Loss: 0.5877 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 131 | Edge Type: o-o-nobank | Train Loss: 0.4817 | Train AUCROC: 0.5168 | GPU: 0.0MiB
Epoch: 131 | Edge Type: o-n | Train Loss: 0.5583 | Train AUCROC: 0.5022 | GPU: 0.0MiB
Epoch: 131 | Edge Type: n-n | Train Loss: 0.4824 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 132 | Edge Type: o-o-bank | Train Loss: 0.5871 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 132 | Edge Type: o-o-nobank | Train Loss: 0.4800 | Train AUCROC: 0.4817 | GPU: 0.0MiB
Epoch: 132 | Edge Type: o-n | Train Loss: 0.5592 | Train AUCROC: 0.4983 | GPU: 0.0MiB
Epoch: 132 | Edge Type: n-n | Train Loss: 0.4825 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 133 | Edge Type: o-o-bank | Train Loss: 0.5868 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 133 | Edge Type: o-o-nobank | Train Loss: 0.4794 | Train AUCROC: 0.4874 | GPU: 0.0MiB
Epoch: 133 | Edge Type: o-n | Train Loss: 0.5590 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 133 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4967 | GPU: 0.0MiB
Epoch: 134 | Edge Type: o-o-bank | Train Loss: 0.5864 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 134 | Edge Type: o-o-nobank | Train Loss: 0.4785 | Train AUCROC: 0.4784 | GPU: 0.0MiB
Epoch: 134 | Edge Type: o-n | Train Loss: 0.5588 | Train AUCROC: 0.5041 | GPU: 0.0MiB
Epoch: 134 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.4955 | GPU: 0.0MiB
Epoch: 135 | Edge Type: o-o-bank | Train Loss: 0.5859 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 135 | Edge Type: o-o-nobank | Train Loss: 0.4775 | Train AUCROC: 0.4791 | GPU: 0.0MiB
Epoch: 135 | Edge Type: o-n | Train Loss: 0.5584 | Train AUCROC: 0.4974 | GPU: 0.0MiB
Epoch: 135 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5056 | GPU: 0.0MiB
Epoch: 136 | Edge Type: o-o-bank | Train Loss: 0.5866 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 136 | Edge Type: o-o-nobank | Train Loss: 0.4774 | Train AUCROC: 0.5209 | GPU: 0.0MiB
Epoch: 136 | Edge Type: o-n | Train Loss: 0.5604 | Train AUCROC: 0.5012 | GPU: 0.0MiB
Epoch: 136 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5018 | GPU: 0.0MiB
Epoch: 137 | Edge Type: o-o-bank | Train Loss: 0.5871 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 137 | Edge Type: o-o-nobank | Train Loss: 0.4764 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 137 | Edge Type: o-n | Train Loss: 0.5582 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 137 | Edge Type: n-n | Train Loss: 0.4824 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 138 | Edge Type: o-o-bank | Train Loss: 0.5864 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 138 | Edge Type: o-o-nobank | Train Loss: 0.4771 | Train AUCROC: 0.4977 | GPU: 0.0MiB
Epoch: 138 | Edge Type: o-n | Train Loss: 0.5578 | Train AUCROC: 0.4979 | GPU: 0.0MiB
Epoch: 138 | Edge Type: n-n | Train Loss: 0.4828 | Train AUCROC: 0.4968 | GPU: 0.0MiB
Epoch: 139 | Edge Type: o-o-bank | Train Loss: 0.5864 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 139 | Edge Type: o-o-nobank | Train Loss: 0.4753 | Train AUCROC: 0.4954 | GPU: 0.0MiB
Epoch: 139 | Edge Type: o-n | Train Loss: 0.5581 | Train AUCROC: 0.4979 | GPU: 0.0MiB
Epoch: 139 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4987 | GPU: 0.0MiB
Epoch: 140 | Edge Type: o-o-bank | Train Loss: 0.5860 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 140 | Edge Type: o-o-nobank | Train Loss: 0.4745 | Train AUCROC: 0.5225 | GPU: 0.0MiB
Epoch: 140 | Edge Type: o-n | Train Loss: 0.5623 | Train AUCROC: 0.5007 | GPU: 0.0MiB
Epoch: 140 | Edge Type: n-n | Train Loss: 0.4826 | Train AUCROC: 0.4968 | GPU: 0.0MiB
Epoch: 141 | Edge Type: o-o-bank | Train Loss: 0.5861 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 141 | Edge Type: o-o-nobank | Train Loss: 0.4732 | Train AUCROC: 0.5373 | GPU: 0.0MiB
Epoch: 141 | Edge Type: o-n | Train Loss: 0.5583 | Train AUCROC: 0.5030 | GPU: 0.0MiB
Epoch: 141 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.4964 | GPU: 0.0MiB
Epoch: 142 | Edge Type: o-o-bank | Train Loss: 0.5858 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 142 | Edge Type: o-o-nobank | Train Loss: 0.4654 | Train AUCROC: 0.4844 | GPU: 0.0MiB
Epoch: 142 | Edge Type: o-n | Train Loss: 0.5579 | Train AUCROC: 0.5028 | GPU: 0.0MiB
Epoch: 142 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4982 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6909 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6970 | Train AUCROC: 0.5146 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6407 | Train AUCROC: 0.5031 | GPU: 0.0MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.5204 | Train AUCROC: 0.4960 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-bank | Train Loss: 0.6755 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.6684 | Train AUCROC: 0.4826 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.6033 | Train AUCROC: 0.5034 | GPU: 0.0MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.5336 | Train AUCROC: 0.5040 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-bank | Train Loss: 0.6626 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.6721 | Train AUCROC: 0.5173 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 0.6001 | Train AUCROC: 0.4949 | GPU: 0.0MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.4968 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-bank | Train Loss: 0.6550 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.6638 | Train AUCROC: 0.5257 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.6019 | Train AUCROC: 0.5026 | GPU: 0.0MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.4916 | Train AUCROC: 0.4948 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-bank | Train Loss: 0.6453 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.6616 | Train AUCROC: 0.5025 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-n | Train Loss: 0.5997 | Train AUCROC: 0.4982 | GPU: 0.0MiB
Epoch: 05 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5042 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-bank | Train Loss: 0.6440 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-nobank | Train Loss: 0.6347 | Train AUCROC: 0.4926 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-n | Train Loss: 0.5986 | Train AUCROC: 0.4998 | GPU: 0.0MiB
Epoch: 06 | Edge Type: n-n | Train Loss: 0.4832 | Train AUCROC: 0.4988 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-bank | Train Loss: 0.6439 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-nobank | Train Loss: 0.6186 | Train AUCROC: 0.5149 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-n | Train Loss: 0.5993 | Train AUCROC: 0.4997 | GPU: 0.0MiB
Epoch: 07 | Edge Type: n-n | Train Loss: 0.4822 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-bank | Train Loss: 0.6426 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-nobank | Train Loss: 0.6234 | Train AUCROC: 0.4904 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-n | Train Loss: 0.5965 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 08 | Edge Type: n-n | Train Loss: 0.4825 | Train AUCROC: 0.5020 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-bank | Train Loss: 0.6427 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-o-nobank | Train Loss: 0.6156 | Train AUCROC: 0.4728 | GPU: 0.0MiB
Epoch: 09 | Edge Type: o-n | Train Loss: 0.5988 | Train AUCROC: 0.5017 | GPU: 0.0MiB
Epoch: 09 | Edge Type: n-n | Train Loss: 0.4827 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-bank | Train Loss: 0.6419 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-o-nobank | Train Loss: 0.6167 | Train AUCROC: 0.5040 | GPU: 0.0MiB
Epoch: 10 | Edge Type: o-n | Train Loss: 0.5990 | Train AUCROC: 0.4961 | GPU: 0.0MiB
Epoch: 10 | Edge Type: n-n | Train Loss: 0.4822 | Train AUCROC: 0.4977 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-o-bank | Train Loss: 0.6413 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-o-nobank | Train Loss: 0.6015 | Train AUCROC: 0.4704 | GPU: 0.0MiB
Epoch: 11 | Edge Type: o-n | Train Loss: 0.5975 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 11 | Edge Type: n-n | Train Loss: 0.4830 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 12 | Edge Type: o-o-bank | Train Loss: 0.6413 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 12 | Edge Type: o-o-nobank | Train Loss: 0.6032 | Train AUCROC: 0.4921 | GPU: 0.0MiB
Epoch: 12 | Edge Type: o-n | Train Loss: 0.5961 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 12 | Edge Type: n-n | Train Loss: 0.4847 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 13 | Edge Type: o-o-bank | Train Loss: 0.6403 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 13 | Edge Type: o-o-nobank | Train Loss: 0.5934 | Train AUCROC: 0.4794 | GPU: 0.0MiB
Epoch: 13 | Edge Type: o-n | Train Loss: 0.5945 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 13 | Edge Type: n-n | Train Loss: 0.4856 | Train AUCROC: 0.4963 | GPU: 0.0MiB
Epoch: 14 | Edge Type: o-o-bank | Train Loss: 0.6400 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 14 | Edge Type: o-o-nobank | Train Loss: 0.6126 | Train AUCROC: 0.5250 | GPU: 0.0MiB
Epoch: 14 | Edge Type: o-n | Train Loss: 0.5938 | Train AUCROC: 0.5014 | GPU: 0.0MiB
Epoch: 14 | Edge Type: n-n | Train Loss: 0.4858 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 15 | Edge Type: o-o-bank | Train Loss: 0.6393 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 15 | Edge Type: o-o-nobank | Train Loss: 0.6014 | Train AUCROC: 0.4917 | GPU: 0.0MiB
Epoch: 15 | Edge Type: o-n | Train Loss: 0.5948 | Train AUCROC: 0.5052 | GPU: 0.0MiB
Epoch: 15 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.5009 | GPU: 0.0MiB
Epoch: 16 | Edge Type: o-o-bank | Train Loss: 0.6394 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 16 | Edge Type: o-o-nobank | Train Loss: 0.5878 | Train AUCROC: 0.4940 | GPU: 0.0MiB
Epoch: 16 | Edge Type: o-n | Train Loss: 0.5981 | Train AUCROC: 0.5023 | GPU: 0.0MiB
Epoch: 16 | Edge Type: n-n | Train Loss: 0.4829 | Train AUCROC: 0.4967 | GPU: 0.0MiB
Epoch: 17 | Edge Type: o-o-bank | Train Loss: 0.6405 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 17 | Edge Type: o-o-nobank | Train Loss: 0.5997 | Train AUCROC: 0.4875 | GPU: 0.0MiB
Epoch: 17 | Edge Type: o-n | Train Loss: 0.5955 | Train AUCROC: 0.4984 | GPU: 0.0MiB
Epoch: 17 | Edge Type: n-n | Train Loss: 0.4834 | Train AUCROC: 0.4983 | GPU: 0.0MiB
Epoch: 18 | Edge Type: o-o-bank | Train Loss: 0.6397 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 18 | Edge Type: o-o-nobank | Train Loss: 0.5972 | Train AUCROC: 0.4906 | GPU: 0.0MiB
Epoch: 18 | Edge Type: o-n | Train Loss: 0.5933 | Train AUCROC: 0.4981 | GPU: 0.0MiB
Epoch: 18 | Edge Type: n-n | Train Loss: 0.4831 | Train AUCROC: 0.5057 | GPU: 0.0MiB
Epoch: 19 | Edge Type: o-o-bank | Train Loss: 0.6398 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 19 | Edge Type: o-o-nobank | Train Loss: 0.5939 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 19 | Edge Type: o-n | Train Loss: 0.5921 | Train AUCROC: 0.5018 | GPU: 0.0MiB
Epoch: 19 | Edge Type: n-n | Train Loss: 0.4831 | Train AUCROC: 0.4989 | GPU: 0.0MiB
Epoch: 20 | Edge Type: o-o-bank | Train Loss: 0.6372 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 20 | Edge Type: o-o-nobank | Train Loss: 0.5937 | Train AUCROC: 0.5013 | GPU: 0.0MiB
Epoch: 20 | Edge Type: o-n | Train Loss: 0.5923 | Train AUCROC: 0.5013 | GPU: 0.0MiB
Epoch: 20 | Edge Type: n-n | Train Loss: 0.4846 | Train AUCROC: 0.5004 | GPU: 0.0MiB
Epoch: 21 | Edge Type: o-o-bank | Train Loss: 0.6406 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 21 | Edge Type: o-o-nobank | Train Loss: 0.5918 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 21 | Edge Type: o-n | Train Loss: 0.5898 | Train AUCROC: 0.4963 | GPU: 0.0MiB
Epoch: 21 | Edge Type: n-n | Train Loss: 0.4814 | Train AUCROC: 0.4986 | GPU: 0.0MiB
Epoch: 22 | Edge Type: o-o-bank | Train Loss: 0.6393 | Train AUCROC: nan | GPU: 0.0MiB
Epoch: 22 | Edge Type: o-o-nobank | Train Loss: 0.5848 | Train AUCROC: 0.5076 | GPU: 0.0MiB
